id,city_id,language_key,name
306215330,3976823,ko,가브릴로보
306215407,3976824,ko,가브릴로보
306215869,3976830,ko,가브릴로보
306216177,3976834,ko,가브릴로보
306216331,3976836,ko,가브릴로브카 브토라야
306216716,3976841,ko,가브릴로프카
306217563,3976852,ko,가브릴로프카
306217640,3976853,ko,가브릴로프카
306217717,3976854,ko,가브릴로프카
306217794,3976855,ko,가브릴로프카
306217948,3976857,ko,가브릴로프카
306218025,3976858,ko,가브릴로프카
306218102,3976859,ko,가브릴로프카
306218333,3976862,ko,가브릴로프카
306218564,3976865,ko,가브릴로바 구타
306218718,3976867,ko,가브릴로보
306218795,3976868,ko,가브릴로바
306218872,3976869,ko,가브릴로프카
306219257,3976874,ko,가브릴코보
306219488,3976877,ko,가브릴코보
306219796,3976881,ko,가브리코보
306220258,3976887,ko,가베르도보
306220489,3976890,ko,가우리로프
306220797,3976894,ko,스타로예 가트코보
306220874,3976895,ko,가팃흐치
306221336,3976901,ko,가치나
306221490,3976903,ko,갓텝카
306221798,3976907,ko,갓훈붉
306221875,3976908,ko,갓훈
306221952,3976909,ko,갓훈
306223800,3976933,ko,갈모닠하
306224108,3976937,ko,가리노
306224185,3976938,ko,가리노
306224493,3976942,ko,가랑가
306224570,3976943,ko,가랑가
306224647,3976944,ko,가랑가
306224724,3976945,ko,가랑가
306224878,3976947,ko,가랑가
306225109,3976950,ko,가랑가
306225263,3976952,ko,가랑가
306225340,3976953,ko,가랑가
306225494,3976955,ko,가랑가
306226418,3976967,ko,가랑가
306228035,3976988,ko,가르볼로보
306228266,3976991,ko,가르'
306228882,3976999,ko,갑시마
306229421,3977006,ko,간자
306229652,3977009,ko,간신차간
306229729,3977010,ko,간'스히노
306230037,3977014,ko,간'키노
306230499,3977020,ko,간곳
306230807,3977024,ko,간두리노
306231423,3977032,ko,\N
306231500,3977033,ko,가모보
306232039,3977040,ko,가미야크
306232347,3977044,ko,가류가옚카야
306233194,3977055,ko,가룻흐키나
306233810,3977063,ko,가롳키노
306233964,3977065,ko,갈코보
306234195,3977068,ko,갈키뉴
306234580,3977073,ko,갈키노
306234734,3977075,ko,갈킨
306234888,3977077,ko,갈키
306234965,3977078,ko,갈키
306235042,3977079,ko,갈키
306235196,3977081,ko,가리옙카
306235350,3977083,ko,가맅슈노
306235504,3977085,ko,가맅슈
306235658,3977087,ko,가맅스코예
306235889,3977090,ko,가릿키
306236043,3977092,ko,가린카
306236274,3977095,ko,가리몹카
306236505,3977098,ko,가맃노
306236659,3977100,ko,가리쳅카
306236736,3977101,ko,갈리치
306236813,3977102,ko,가리빝슈
306236890,3977103,ko,가리빜하
306237198,3977107,ko,갈리아크베로보
306237660,3977113,ko,갈딘
306238045,3977118,ko,갤럭시
306238199,3977120,ko,갈라쉬키
306239123,3977132,ko,갘호보
306239662,3977139,ko,가기노
306240817,3977154,ko,가가리노
306241048,3977157,ko,가가린
306241356,3977161,ko,가지예보
306241510,3977163,ko,가지예보
306241664,3977165,ko,가듗'예
306241895,3977168,ko,타디얄
306241972,3977169,ko,가디리
306242434,3977175,ko,갗키노
306242511,3977176,ko,갗키
306242588,3977177,ko,갗키
306242742,3977179,ko,가체보
306243358,3977187,ko,가보노보
306243589,3977190,ko,갑둘뭌메네바
