id,city_id,language_key,name
182003085,2363677,kk,Нарсапурам
182003470,2363682,kk,Аббаягудем
182003624,2363684,kk,Маллур
182003701,2363685,kk,Миттагудем
182003778,2363686,kk,Муталагудем
182004009,2363689,kk,Пуреддипалле
182004086,2363690,kk,Тиммапурам
182004240,2363692,kk,Буррелагудем
182004394,2363694,kk,Тхатгудем
182004625,2363697,kk,Курнубалли
182004779,2363699,kk,Падмапурам
182004933,2363701,kk,Венкатапурам
182005010,2363702,kk,Папайягудем
182005164,2363704,kk,Бхаттупалле
182005626,2363710,kk,Қаннайягудем
182005703,2363711,kk,Говиндапур
182005780,2363712,kk,Гопалраопета
182005857,2363713,kk,Коттуру
182005934,2363714,kk,Рамаварам
182006242,2363718,kk,Домада
182006704,2363724,kk,Райпет
182007012,2363728,kk,Цхунцхупалле
182007551,2363735,kk,Иппапурам
182007628,2363736,kk,Кондапурам
182008013,2363741,kk,Едира
182008090,2363742,kk,Онтицхинтагудем
182008244,2363744,kk,Йанампета
182008475,2363747,kk,Сингареддипалле
182008552,2363748,kk,Маллаварам
182008706,2363750,kk,Цхинтала Баыарам
182008783,2363751,kk,Баыарам
182008860,2363752,kk,Равигудем
182009168,2363756,kk,Потлапалле
182009245,2363757,kk,Гаддигудем
182009322,2363758,kk,Раджапета
182009784,2363764,kk,Упака
182010169,2363769,kk,Бхупатраопета
182010323,2363771,kk,Могалтогу
182010631,2363775,kk,Гудма
182010862,2363778,kk,Ерамнар
182010939,2363779,kk,Папанпара
182011093,2363781,kk,Борйаы
182011170,2363782,kk,Дханора
182011247,2363783,kk,Коттапалли
182011324,2363784,kk,Нуканпалли
182011478,2363786,kk,Йаиталур
182012248,2363796,kk,Сантаспур
182012864,2363804,kk,Корепал
182012941,2363805,kk,Наимед
182013326,2363810,kk,Мингацхал
182013403,2363811,kk,Джайварам
182013788,2363816,kk,Йаппели
182013865,2363817,kk,Гхумра
182013942,2363818,kk,Каика
182014019,2363819,kk,Качилвари
182014096,2363820,kk,Мосла
182014173,2363821,kk,Гхумра
182014250,2363822,kk,Цхерканти
182014327,2363823,kk,Коттер
182014404,2363824,kk,Реди
182014558,2363826,kk,Йаргоыа
182014635,2363827,kk,Каренар
182014866,2363830,kk,Падеда
182014943,2363831,kk,Цхерпал
182015174,2363834,kk,Итпал
182015328,2363836,kk,Нуканпалли
182015405,2363837,kk,Дхарауарам
182015482,2363838,kk,Цхераманги
182015713,2363841,kk,Цхинна Пуннуру
182015944,2363844,kk,Мурадонда
182016021,2363845,kk,Цхатлапалли
182016098,2363846,kk,Цхилкапалли
182016791,2363855,kk,Цхакаыа
182016945,2363857,kk,Йхала
182017176,2363860,kk,Мангаурхиа
