id,city_id,language_key,name
350148090,4547378,so,Cecil
350149091,4547391,so,Cedars
350149322,4547394,so,Cementon
350150323,4547407,so,Dooxada Dhexe
350150400,4547408,so,Centerport
350150631,4547411,so,Centerville
350150862,4547414,so,Centerville
350151324,4547420,so,Central City
350151632,4547424,so,Centre
350151709,4547425,so,Centre Hall
350152171,4547431,so,Centralia
350152248,4547432,so,Cetronia
350152556,4547436,so,Chalfant
350152633,4547437,so,Chalfont
350153480,4547448,so,Chapman
350153557,4547449,so,Chapman
350153865,4547453,so,Charleroi
350154019,4547455,so,Charlestown
350154096,4547456,so,Charlottsville
350154789,4547465,so,Cheltenham
350154866,4547466,so,Cheltenham Village
350155328,4547472,so,Cherry Grove
350155713,4547477,so,Cherry Mills
350155790,4547478,so,Cherry Ridge
350156098,4547482,so,Cherry Tree
350156175,4547483,so,Cherry Valley
350156483,4547487,so,Cherrytree
350156560,4547488,so,Cherryville
350156637,4547489,so,Chest Springs
350156714,4547490,so,Chester Hill
350156791,4547491,so,Chester Springs
350156868,4547492,so,Chesterbrook
350157792,4547504,so,Chestnut Ridge
350158023,4547507,so,Cheswick
350158100,4547508,so,Chevy Chase Heights
350158177,4547509,so,Chewton
350158485,4547513,so,Chicora
350158716,4547516,so,Chinchilla
350158870,4547518,so,Choconut
350159794,4547530,so,Church Hill
350159871,4547531,so,Churchill
350160102,4547534,so,Churchtown
350160333,4547537,so,Churchville
350160795,4547543,so,Clairton
350160872,4547544,so,\N
350160949,4547545,so,Clappertown
350161103,4547547,so,Clara
350161257,4547549,so,Clarence
350161334,4547550,so,Clarendon
350161642,4547554,so,Clarion
350161796,4547556,so,Clark
350161873,4547557,so,Clarks Green
350162335,4547563,so,Clarks Summit
350162412,4547564,so,dhoobo
350162643,4547567,so,Claysburg
350162720,4547568,so,Claysville
350163336,4547576,so,Clearfield
350163875,4547583,so,Cleona
350164183,4547587,so,Clifford
350164414,4547590,so,Clifton
350164645,4547593,so,Clinton
350164799,4547595,so,Clinton
350165030,4547598,so,Clintonville
350165646,4547606,so,Clymer
350165723,4547607,so,Clymer
350165954,4547610,so,Coal Center
350166724,4547620,so,Coaldale
350166801,4547621,so,Coalmont
350166878,4547622,so,Coaldale
350166955,4547623,so,Coalport
350167494,4547630,so,Coburn
350167802,4547634,so,Cochranton
350168880,4547648,so,Cokeburg
350169804,4547660,so,Colebrookdale
350170882,4547674,so,Collegeville
350170959,4547675,so,Colley
350171036,4547676,so,Collinsburg
350171652,4547684,so,Beerta gumeysiga
350172037,4547689,so,Colonial Woods
350172114,4547690,so,Colonial Woods South
350172345,4547693,so,Columbia
350172422,4547694,so,Columbia Cross Roads
350172576,4547696,so,Columbus
350172653,4547697,so,Colver
350173038,4547702,so,Commodore
350173731,4547711,so,Conemaugh
350173808,4547712,so,Conashaugh Lakes
350174116,4547716,so,Conewago
350174963,4547727,so,Conneaut Lake
350175194,4547730,so,Conneautville
350175271,4547731,so,Connellsville
350175348,4547732,so,Connersville
350175502,4547734,so,Connoquenessing
350175733,4547737,so,Conshohocken
350175964,4547740,so,Conway
350176041,4547741,so,Conyngham
350176657,4547749,so,Coolbaugh
350177427,4547759,so,Coopersburg
350177658,4547762,so,Cooperstown
350177889,4547765,so,Coplay
350177966,4547766,so,Coral
350178043,4547767,so,Coraopolis
350178967,4547779,so,Corning
350179121,4547781,so,Cornwall
350179198,4547782,so,Cornwall Center
350179506,4547786,so,Cornwells Heights
350179660,4547788,so,Corry
350179737,4547789,so,Corsica
350180969,4547805,so,Coudersport
350181200,4547808,so,Coulter
350181508,4547812,so,\N
350181662,4547814,so,Courtdale
350182663,4547827,so,Covington
350183664,4547840,so,Coyleville
350183741,4547841,so,Crabtree
350184049,4547845,so,Crafton
350184357,4547849,so,Cramer
350184819,4547855,so,Cranesville
350185204,4547860,so,Creekside
350185281,4547861,so,Creighton
350185358,4547862,so,Crenshaw
350185666,4547866,so,Cresco
350185820,4547868,so,Cresson
350185897,4547869,so,Cressona
350187360,4547888,so,Cross Creek
350188207,4547899,so,Crown
350188515,4547903,so,Croydon
350189285,4547913,so,Cumbola
350189439,4547915,so,Cunningham
350190132,4547924,so,Curryville
350190209,4547925,so,Curtin
350190286,4547926,so,Curtisville
350190363,4547927,so,Curwensville
