id,city_id,language_key,name
222181147,2885470,kl,Damba
222181609,2885476,kl,Chayka
222181686,2885477,kl,Ban'yas
222181840,2885479,kl,Rembaza
222182148,2885483,kl,Staraya Masra
222182610,2885489,kl,Zoyevskiy
222183072,2885495,kl,Dhusaly
222183303,2885498,kl,Zhuravlev
222183380,2885499,kl,Zhumysker
222183457,2885500,kl,Zumysker
222183765,2885504,kl,Zhumangaliyev
222183996,2885507,kl,Zhulduv
222184150,2885509,kl,Zhubanyshkol'
222185305,2885524,kl,Zigerlen
222185613,2885528,kl,Zhetybay
222185690,2885529,kl,Zhetibay
222186229,2885536,kl,Zhaylibay
222186537,2885540,kl,Zhaykbay
222187461,2885552,kl,Zarsuat
222187538,2885553,kl,Zarsuat
222187769,2885556,kl,Zhar-Kul'
222188693,2885568,kl,Zanaozen
222192620,2885619,kl,Zemzhiukhov
222193159,2885626,kl,Zakladnov
222193467,2885630,kl,Zacagansk
222195315,2885654,kl,Yenbekshi
222195700,2885659,kl,Eltay
222196316,2885667,kl,Jekaterininski
222196470,2885669,kl,Yegindykol'.
222196624,2885671,kl,Yedris
222196701,2885672,kl,Yedlbay
222196932,2885675,kl,Yarki
222197086,2885677,kl,Anajkino
222197240,2885679,kl,Yakovlevka
222197933,2885688,kl,Vetelki
222198087,2885690,kl,Veselyanka
222199627,2885710,kl,Uyaly
222199781,2885712,kl,Utochkin
222199935,2885714,kl,\N
222200089,2885716,kl,Utekinovskiy
222200243,2885718,kl,Uspenovski
222200551,2885722,kl,Ush Tamak
222200628,2885723,kl,Ushtagan
222201321,2885732,kl,Usernbai
222201475,2885734,kl,Urunbay
222201783,2885738,kl,Urpek
222202091,2885742,kl,Urle
222202399,2885746,kl,Urazbay
222203323,2885758,kl,Ualiy
222203477,2885760,kl,Tyyu Gostov
222203785,2885764,kl,Tyunde
222203862,2885765,kl,Tyulyus
222206326,2885797,kl,Cyganovo
222206403,2885798,kl,Sovhoznoe
222206557,2885800,kl,Troitskoye
222206711,2885802,kl,Trekino
222207558,2885813,kl,Torbeyevka
222208944,2885831,kl,Tlau
222209406,2885837,kl,Tikhonovka
