id,city_id,language_key,name
315634857,4099154,zh,维多利亚
315634934,4099155,zh,帕卡马卡
315635011,4099156,zh,格劳德港
315635088,4099157,zh,格兰安斯
315635319,4099160,zh,卡斯喀得區
315635396,4099161,zh,貝爾翁布雷區
315635473,4099162,zh,博瓦隆區
315635550,4099163,zh,貝爾翁布雷區
315635627,4099164,zh,博瓦隆區
315635781,4099166,zh,安塞羅亞萊區
315635858,4099167,zh,安塞布瓦洛區
315635935,4099168,zh,贝*圣*安妮
315636089,4099170,zh,格兰安斯
315636166,4099171,zh,锡卢埃特岛
315636243,4099172,zh,安斯奥潘斯
315636320,4099173,zh,卡特勒博爾納
315636397,4099174,zh,贝拉扎尔区
315636628,4099177,zh,普安特拉儒區
315636705,4099178,zh,\N
315636859,4099180,zh,格拉西斯
315637090,4099183,zh,安斯*拉齐奥
315637475,4099188,zh,毅力
315637552,4099189,zh,北岛
315637629,4099190,zh,毅力
315637706,4099191,zh,英吉利河
315637783,4099192,zh,德罗什
315637937,4099194,zh,阿尔达伯拉
