id,city_id,language_key,name
337163469,4378747,hy,Զոնգոմերա
337166010,4378780,hy,Զասհե
337166087,4378781,hy,Զանզիբար (քաղաք)
337168474,4378812,hy,Ւետե
337171323,4378849,hy,Վւաւա
337173248,4378874,hy,Վիկինդու
337174557,4378891,hy,ՈՒյովու
337174634,4378892,hy,ՈՒյոլե
337175173,4378899,hy,ՈՒւելինի
337175712,4378906,hy,ՈՒվինզա
337176559,4378917,hy,ՈՒտետե
337176713,4378919,hy,ՈՒտենգուլե
337179331,4378953,hy,ՈՒսոկե
337180178,4378964,hy,ՈՒսհիրոմբո
337180409,4378967,hy,ՈՒսևիա
337181025,4378975,hy,ՈՒսանգի
337181333,4378979,hy,ՈՒսագարա
337181410,4378980,hy,ՈՒսա Րիվեր
337181564,4378982,hy,ՈՒրունդա
337182180,4378990,hy,ՈՒրամբո
337184567,4379021,hy,ՈՒլենձե
337184875,4379025,hy,ՈՒլեիա
337186877,4379051,hy,ՈՒկենյենգե
337187416,4379058,hy,ՈՒձիձի
337188571,4379073,hy,ՈՒֆանա
337189726,4379088,hy,Տուտուբու
337190804,4379102,hy,Տունդումա
337191343,4379109,hy,Տումբիլի
337191420,4379110,hy,Տումբի
337192113,4379119,hy,Տուլիանի
337192421,4379123,hy,Տուկույու
337195424,4379162,hy,Տլաւի
337195809,4379167,hy,Տիրիբենի
337196040,4379170,hy,Տինդե
337196194,4379172,hy,Տհեմի
337197580,4379190,hy,Տեգերուկա
337197965,4379195,hy,Տատւե
337198427,4379201,hy,Տարիմե
337198812,4379206,hy,Տանգանյիկա
337199120,4379210,hy,Տանգա
337200737,4379231,hy,Տաբորա
337201507,4379241,hy,Սունգւիզի
337202200,4379250,hy,Սումբաւանգա
337202508,4379254,hy,Սուձի
337202585,4379255,hy,Սուգուտի
337203817,4379271,hy,Սոնի
337204048,4379274,hy,Սոնգւա
337204433,4379279,hy,Սոմանդա
337205280,4379290,hy,Սոկոլո
337206589,4379307,hy,Սիրարի
337207282,4379316,hy,Սինգիդա
337207744,4379322,hy,Սինաւա
337208976,4379338,hy,Սիկոնգե
337209207,4379341,hy,Սիկիրո
337210824,4379362,hy,Սհոգա
337211209,4379367,hy,Սհիրատի
337211286,4379368,hy,Սհինյանգա
337212672,4379386,hy,Սհելուի
337213057,4379391,hy,Սհանւա
337213519,4379397,hy,Սհանգա
337214674,4379412,hy,Սեպուկա
337214828,4379414,hy,Սենգերեմա
337216522,4379436,hy,Սեգերա
337218293,4379459,hy,Սանտիլյա
337219371,4379473,hy,Սանգաբույե
337219756,4379478,hy,Սամվյա
337219987,4379481,hy,Նույնը
337220449,4379487,hy,Սալի
337222374,4379512,hy,Րւինյանա
337222528,4379514,hy,Րւագատի
337222605,4379515,hy,Րւաբւերե
337223606,4379528,hy,Րուտուդիգա
