id,city_id,language_key,name
248402963,3226013,lb,Loma Bonita
248403040,3226014,lb,Francisco Villa
248403117,3226015,lb,Canton Tiro Seguro
248403194,3226016,lb,Sombra Grande
248403271,3226017,lb,Santa Sofia
248403348,3226018,lb,Zacualtipan
248403425,3226019,lb,Nixtalpan
248403502,3226020,lb,Zomayo (La Tronera)
248403579,3226021,lb,El Rincon
248403656,3226022,lb,El Tejoruco (Tejoruco)
248403733,3226023,lb,Cabeza de Arroyo Caballo (Arroyo Caballo)
248403810,3226024,lb,Barrio los Mesones
248403887,3226025,lb,Cieneguillas
248403964,3226026,lb,Colonia de Coro
248404041,3226027,lb,El Cerrito
248404118,3226028,lb,Las Razas
248404195,3226029,lb,Dolores
248404272,3226030,lb,Puente Seco
248404349,3226031,lb,El Madrono
248404426,3226032,lb,Linda Vista
248404503,3226033,lb,La Pitahaya (Congregacion Zoncuantla)
248404580,3226034,lb,La Laja
248404657,3226035,lb,San Lorenzo
248404734,3226036,lb,Agua Fria
248404811,3226037,lb,Nuevo Milenium
248404888,3226038,lb,Corrala
248404965,3226039,lb,Tosho
248405042,3226040,lb,Cuauhtemoc Chancala (El Guanal)
248405119,3226041,lb,San Vicente Pauchil Chanival
248405196,3226042,lb,San Pedro (Palo Mocho)
248405273,3226043,lb,Los Amates (Adolfo Cienfuegos)
248405350,3226044,lb,San Miguel Tlacamama
248405427,3226045,lb,El Banco
248405504,3226046,lb,La Soledad (El Enebro)
248405581,3226047,lb,El Salitre (La Bolsa)
248405658,3226048,lb,Encinillas
248405735,3226049,lb,El Real (El Real de Arriba)
248405812,3226050,lb,Los Linares
248405889,3226051,lb,Barrio la Union
248405966,3226052,lb,El Mirador
248406043,3226053,lb,Barrio la Mina
248406120,3226054,lb,Santa Isabel de la Reforma
248406197,3226055,lb,Xochitlalpa
248406274,3226056,lb,Huilulco
248406351,3226057,lb,Tetlama
248406428,3226058,lb,El Patole
248406505,3226059,lb,Paso de Tabasquillo
248406582,3226060,lb,La Michoacana
248406659,3226061,lb,Ticoma
248406736,3226062,lb,Francisco Villa
248406813,3226063,lb,Punta Galicia
248406890,3226064,lb,5 de Juni
248406967,3226065,lb,El Terrero
248407044,3226066,lb,El Mastranto
248407121,3226067,lb,Salsipuedes
248407198,3226068,lb,Tenexcalcingo
248407275,3226069,lb,Colonia Brasilia
248407352,3226070,lb,Tierra Colorada
248407429,3226071,lb,San Antonio [Fraccionamiento]
248407506,3226072,lb,San Antonio [Fraccionamiento]
248407583,3226073,lb,Mefi
248407660,3226074,lb,Colonia Celso Vicencio
248407737,3226075,lb,Huaraqueo
248407814,3226076,lb,El Guamuchil
248407891,3226077,lb,San Jose Atzintlimeya
248407968,3226078,lb,Progreso de Madero
248408045,3226079,lb,Mahuajco
248408122,3226080,lb,Quechulingo
248408199,3226081,lb,Martin Lancero
248408276,3226082,lb,Tecpitla
248408353,3226083,lb,Miguel Hidalgo y Costilla
248408430,3226084,lb,Lomas de Guadalupe (La Oreja)
248408507,3226085,lb,Las Limas Chitamucum
248408584,3226086,lb,Los Pocitos
248408661,3226087,lb,El Triunfo
248408738,3226088,lb,Panhuitz Tianija
248408815,3226089,lb,San Luis
248408969,3226091,lb,Los Torres
248409046,3226092,lb,Colonia Emiliano Zapata (La Rasca)
248409123,3226093,lb,Luis Donaldo Colosio Murrieta
248409200,3226094,lb,Colonia Felix Olvera
248409277,3226095,lb,Barrio del Rio
248409354,3226096,lb,Barrio San Bartolo
248409431,3226097,lb,Rancho Viejo
248409508,3226098,lb,Arbolada Ilusion
248409585,3226099,lb,Paso Limon
248409662,3226100,lb,San Blas Tecolotepec (Gaviotas)
248409739,3226101,lb,Ejido el Lobo
248409816,3226102,lb,Pozo del Sauz
248409893,3226103,lb,Palmarito Mineral
248409970,3226104,lb,Santa Lucia
248410047,3226105,lb,Pejelagartero 1.ª Seccion (Gpe. Victoria)
248410124,3226106,lb,Colonia las Gardenias
248410201,3226107,lb,Plan de los Naranjos
248410278,3226108,lb,Molinillo
248410355,3226109,lb,Sochapa de Alvaro Obregon
248410432,3226110,lb,Colonia Julian Adame (Charco de la Gallina)
248410509,3226111,lb,Colonia Independencia (La Soledad)
248410586,3226112,lb,Los Marquez
248410663,3226113,lb,Ichilho
248410740,3226114,lb,Nashinich
248410817,3226115,lb,Chulja
248410894,3226116,lb,Yashlumilja
248410971,3226117,lb,Ejido Kilometro Ochenta y Seis Cuatro (El Diez)
248411048,3226118,lb,Colonia Los Angeles
248411125,3226119,lb,San Francisco de los Leon
248411202,3226120,lb,Ejido Luz Mazas
248411279,3226121,lb,Colonia Lazaro Cardenas (Lazaro Cardenas)
248411356,3226122,lb,Colonia Lazaro Cardenas (Lazaro Cardenas)
248411433,3226123,lb,Santa Maria Daxtho
248411510,3226124,lb,Machero
