id,city_id,language_key,name
187160646,2430658,si,අලඩ්කට්ටි
187160800,2430660,si,බැංකුනාරි
187160954,2430662,si,බුදිහාල්
187161031,2430663,si,කිටලි
187161108,2430664,si,කල්ලපූර්
187161262,2430666,si,ශිරෝල්
187161339,2430667,si,සුල්ලා
187161416,2430668,si,ගුලගුන්ඩි
187161493,2430669,si,කරකිකට්ටි
187161570,2430670,si,බෝපාලපූර්
187161647,2430671,si,මෙගුර්
187161724,2430672,si,කරමාඩි
187161801,2430673,si,මලවාද්
187161878,2430674,si,රඩර් නගනුර්
187161955,2430675,si,ඛානාපූර්
187162032,2430676,si,ගංගාන්පූර්
187162109,2430677,si,සෝමන්කට්ටි
187162186,2430678,si,අසෝති
187162263,2430679,si,ජක්නූර්
187162417,2430681,si,මෙනස්ගි
187162494,2430682,si,හෙබ්බල්ලි
187162725,2430685,si,බුදිහාල්
187162802,2430686,si,මල්ලපූර්
187163033,2430689,si,මුත්තල්ගේරි
187163110,2430690,si,කබල්ගෙරි
187163264,2430692,si,හල්කුර්කි
187163341,2430693,si,මුචල්ගුඩ් කුලියට ගන්න
187163495,2430695,si,කුට්කන්කේරි
187163572,2430696,si,කෙඳුර්
187163649,2430697,si,අඩගල්
187163880,2430700,si,චෝලචාගුඩ්
187163957,2430701,si,නස්බි කුලියට ගන්න
187164111,2430703,si,හයිඩ්
187164188,2430704,si,තමින්හාල්
187164342,2430706,si,අමරගොල්
187164496,2430708,si,හෝලි හදගලි
187164573,2430709,si,මනේරි
187164727,2430711,si,නයිනපූර්
187164804,2430712,si,බසාර්කොඩ්
187164881,2430713,si,බෙනහාල්
187164958,2430714,si,හුණුගුන්ඩි
187165035,2430715,si,මඩල්ගෙරි
187165112,2430716,si,කලාස්
187165189,2430717,si,හල්ගෙරි
187165266,2430718,si,නර්සාපූර්
187165420,2430720,si,ගඩගොලි
187165497,2430721,si,බෙල්හෝද්
187165574,2430722,si,චික් හැන්ඩිගෝල්
187165651,2430723,si,ෂගෝටි
187165728,2430724,si,ඩුඳුර්
187165805,2430725,si,හන්ඩිගෝල් කුලියට ගන්න
187165882,2430726,si,භින්කඩ්කට්ටි
187165959,2430727,si,හාර්ටි
187166036,2430728,si,කාන්වි
187166113,2430729,si,හොසූර්
187166190,2430730,si,සිතාල්හාරි
187166498,2430734,si,ස්ටෝර්ටිකාටි
187166575,2430735,si,දිඳුර්
187166652,2430736,si,කබුලායට්කට්ටි
187166729,2430737,si,හද්ලි
187166806,2430738,si,කව්ජගෙරි
187166960,2430740,si,දත්නහල්
187167037,2430741,si,ලින්ජා
187167114,2430742,si,වෙන්කටපූර්
187167191,2430743,si,හුයිල්ගෝල්
187167268,2430744,si,කිරිට්ගෙරි
187167499,2430747,si,කඩාඩි
187167576,2430748,si,හොන්නපූර්
187167653,2430749,si,සන්දිගිවඩ්
187167730,2430750,si,අරහුනාශි
187167807,2430751,si,මෙල්මත්
187167884,2430752,si,හුල්ලූර්
187167961,2430753,si,මුඩෙන්ගුඩි
187168038,2430754,si,කුරහට්ටි
187168115,2430755,si,එර්ගෙමන්සූර්
187168192,2430756,si,භාසාලාපූර්
187168269,2430757,si,චික් මන්නූර්
187168346,2430758,si,සවාදි
187168423,2430759,si,ගුජමගඩි
187168500,2430760,si,කුරඩිගි
187168577,2430761,si,යෙරේ බෙලේරි
187168654,2430762,si,නගරහාල්
187168885,2430765,si,ක්‍රිෂ්ණපූර්
187168962,2430766,si,බෙලදාඩි
187169039,2430767,si,නාගවි
187169116,2430768,si,කල්සාපූර්
187169193,2430769,si,අඩවි සොමපුර්
187169270,2430770,si,මාලසමුද්ර
187169347,2430771,si,අසුන්ඩි
187169501,2430773,si,නාගසමුද්‍ර
187169732,2430776,si,හාතල්ගේරි
187169809,2430777,si,සම්බාපූර්
187169963,2430779,si,කඩම්පූර්
187170271,2430783,si,දෝණි
187170425,2430785,si,නබාපූර්
187170502,2430786,si,හෝෂල්ලි
187170579,2430787,si,කන්ගිංහාල්
187170810,2430790,si,භද්රනායිකන් ජාලිහාල්
187170887,2430791,si,බචිංගුඩ්
187170964,2430792,si,ෂිර්බඩි
187171041,2430793,si,නන්දිකේශ්වර්
187171195,2430795,si,ගොනාල්
187171272,2430796,si,මන්ග්ලූර්
187171349,2430797,si,රාමපූර්
187171503,2430799,si,හොසූර්
187171580,2430800,si,හොලාලාපූර්
187171657,2430801,si,මැග්ඩි
187171734,2430802,si,පර්සපූර්
187171811,2430803,si,මැචියා ග්රෑන්ඩ්
187171888,2430804,si,ෂෙට්ටිගේරි
187172042,2430806,si,බතූර්
187172119,2430807,si,කුන්ද්‍රහල්ලි
187172273,2430809,si,කොන්ඩිකොප්
187172427,2430811,si,මල්ලපූර් කුලියට ගන්න
187172504,2430812,si,අම්රාපූර්
187172581,2430813,si,හුල්ලූර්
187172735,2430815,si,දොද්දූර්
187172812,2430816,si,සුරංගි
187172889,2430817,si,බුදිහාල්
187172966,2430818,si,නෙලෝගල්
187173043,2430819,si,කොකාර්ගුන්ඩි
187173120,2430820,si,හෙස්රුර්
187173197,2430821,si,සංඛදාල්
187173274,2430822,si,නාඩිගට්ටි
187173351,2430823,si,අද්රාහලි
187173582,2430826,si,චික් සවනූර්
187173659,2430827,si,කොන්චිගේරි
187173813,2430829,si,බිජ්ජුර්
187173967,2430831,si,කොග්නූර්
187174121,2430833,si,දේවිහාල්
187174198,2430834,si,රන්තුර්
187174275,2430835,si,නාරායන්පූර්
187174352,2430836,si,\N
187174429,2430837,si,කඩ්කෝල්
187174506,2430838,si,වර්වි
187174583,2430839,si,හංගන්කට්ටි
187174814,2430842,si,සොර්ටුර්
187174891,2430843,si,ජලිගෙරි
187174968,2430844,si,මජුර්
187175122,2430846,si,බෙල්ගට්ටි
187175353,2430849,si,හොසූර්
187175507,2430851,si,සුගන්හල්ලි
187175584,2430852,si,හඩ්ගලි
187175738,2430854,si,මචින්හල්ලි
187175815,2430855,si,නාව් බව්නූර්
187176123,2430859,si,කුසලාපූර්
187176200,2430860,si,හෝෂල්ලි
187176354,2430862,si,බෝම්මන්හල්
187176508,2430864,si,නිලෝගල්
187176739,2430867,si,මිට්ලකොඩ්
187176816,2430868,si,බාලේකල්
187176970,2430870,si,නිර්ලකොප්
187177047,2430871,si,හනුමන්හල්
187177201,2430873,si,සර්ජාපූර්
187177278,2430874,si,ජාලිහාල්
187177355,2430875,si,බෝමසාගර්
187177663,2430879,si,චිගලගුන්ඩි
187177740,2430880,si,තලිහාල්
187177971,2430883,si,කොටබල්
187178202,2430886,si,රුද්රපූර්
187178279,2430887,si,අමරගට්ටි
187178356,2430888,si,මුෂිගේරි
187178433,2430889,si,ලක්කලකට්ටි
187178510,2430890,si,දිඳුර්
187178587,2430891,si,නාගේන්ද්‍රගර්
187178741,2430893,si,කලිග්නූර්
187178818,2430894,si,නල්ලූර්
187178895,2430895,si,මල්ගට්ටි
187179049,2430897,si,මස්තකට්ටි
