id,city_id,language_key,name
168631938,2190026,dv,\N
168632015,2190027,dv,ރާސުލްޕޫރެވެ
168632092,2190028,dv,ލައްގަވަން
168632169,2190029,dv,ވަހީދުޕޫރެވެ
168632246,2190030,dv,\N
168632323,2190031,dv,ކޮރާރީ އެވެ
168632400,2190032,dv,ޒިންދުޕޫރެވެ
168632631,2190035,dv,ޗަކް އަލިޕޫރެވެ
168632785,2190037,dv,ސުލްތާންޕޫރެވެ
168632862,2190038,dv,ޗަކް ރަސޫލްޕޫރެވެ
168632939,2190039,dv,ޚަތައުލީ އެވެ
168633016,2190040,dv,ސައުޕޫރެވެ
168633093,2190041,dv,އަޔާހް
168633247,2190043,dv,ބަންކަތާ އެވެ
168633324,2190044,dv,ޗަކް މީރުޕޫރެވެ
168633478,2190046,dv,ޗަކް އަސްކަރަން އެވެ
168633555,2190047,dv,އަބްދުލްގަނީޕޫރެވެ
168633632,2190048,dv,ކަރްސަވާން އެވެ
168633786,2190050,dv,ޕަޚްރައުލީ އެވެ
168633863,2190051,dv,މަޚްދޫމްޕޫރެވެ
168633940,2190052,dv,ހަސްނާޕޫރެވެ
168634017,2190053,dv,ޕަމްރައުލީ އެވެ
168634094,2190054,dv,ބަގްވާންޕޫރެވެ
168634171,2190055,dv,ނަންލަލްޕޫރެވެ
168634248,2190056,dv,ޕަހަރުޕޫރެވެ
168634325,2190057,dv,މޯހަންޕާރ އެވެ
168634479,2190059,dv,ދުންރާ އެވެ
168634864,2190064,dv,ޕަރޭތީ އެވެ
168634941,2190065,dv,ހަރިޔާޕޫރެވެ
168635018,2190066,dv,ހަރީރަމްޕޫރެވެ
168635095,2190067,dv,ބަނަރުސީ އެވެ
168635172,2190068,dv,ޝިޔާމްޕޫރެވެ
168635403,2190071,dv,ތުތައުރާ އެވެ
168635480,2190072,dv,ގައުރީ އެވެ
168635634,2190074,dv,ރާވަތުޕޫރެވެ
168635788,2190076,dv,ދަމީނާ އެވެ
168635865,2190077,dv,ބައިންޖާނީ އެވެ
168636096,2190080,dv,ޖައިތުޕޫރެވެ
168636327,2190083,dv,ކިޗައުންޗާ އެވެ
168636481,2190085,dv,މުހައްމަދުޕޫރެވެ
168636635,2190087,dv,\N
168636789,2190089,dv,ކެޝޫޕޫރެވެ
168636866,2190090,dv,\N
168637020,2190092,dv,ހާބަންސްޕޫރެވެ
168637097,2190093,dv,ނޮނިހާން ކާ ޕޫރްވާ
168637174,2190094,dv,ސަރުދާރުފުށްޓެވެ
168637559,2190099,dv,ސައިރްޕޫރެވެ
168637713,2190101,dv,ޚަރުސެންޕޫރެވެ
168637867,2190103,dv,މޮހަންކެރާ އެވެ
168637944,2190104,dv,ކަލްޔަންޕޫރެވެ
168638021,2190105,dv,ބާރސަވާން އެވެ
168638098,2190106,dv,ސާހިލި އެވެ
168638483,2190111,dv,ދަމަންޕޫރެވެ
168638560,2190112,dv,މަރްދާންޕޫރެވެ
168638637,2190113,dv,ކަކާ ބައިރީ އެވެ
168638714,2190114,dv,ދިވާނީޕޫރެވެ
168638791,2190115,dv,ނަރުޕަޓްޕޫރެވެ
168638868,2190116,dv,ޖަޚްނީ އެވެ
168639022,2190118,dv,ރަންޖިތުޕޫރެވެ
168639099,2190119,dv,ކާންދީ އެވެ
168639253,2190121,dv,އަލްނާޕޫރެވެ
168639407,2190123,dv,ކުރޫސްޓީ ކަލަން އެވެ
