id,city_id,language_key,name
344709601,4476749,be,Туцкер
344709832,4476752,be,Тульская
344709909,4476753,be,Тупела
344710063,4476755,be,Тупела
344710910,4476766,be,Тутвілер
344711295,4476771,be,Тайлертаўн
344711834,4476778,be,Саюз
344712450,4476786,be,Аптан
344712604,4476788,be,Ютыка
344712758,4476790,be,Даліна
344713220,4476796,be,Валлеы Парк
344713451,4476799,be,Ван Влеет
344713682,4476802,be,Ванцлеаве
344713836,4476804,be,Вардаман
344714760,4476816,be,Вета
344715068,4476820,be,Віксбург
344715222,4476822,be,Вікторыя
344715299,4476823,be,Віланова
344715838,4476830,be,Уэйд
344716993,4476845,be,Сцены
344717070,4476846,be,Грэцкі арэх
344717147,4476847,be,Грэцкі арэх
344717378,4476850,be,Уолтэрс
344717686,4476854,be,Уолтхолл
344718379,4476863,be,Уотэрфард
344718456,4476864,be,Уотсан
344718841,4476869,be,Уавеланд
344719149,4476873,be,Уаынесборо
344719380,4476876,be,Уэб
344719534,4476878,be,Уір
344719996,4476884,be,Весан
344720073,4476885,be,Захад
344720458,4476890,be,Уест Гулфпорт
344720535,4476891,be,Уест Хаттиесбург
344720843,4476895,be,Уест Линцолн
344720920,4476896,be,Вест-Пойнт
344721459,4476903,be,Уілер
344722306,4476914,be,Белы дуб
344723615,4476931,be,Уігінс
344723923,4476935,be,Уільямс
344724462,4476942,be,Ахвотныя
344725386,4476954,be,Вайнона
344725463,4476955,be,Уинстонвилле
344726002,4476962,be,Воодланд
344726464,4476968,be,Вудвіл
344727311,4476979,be,Ыазоо Циты
344728774,4476998,be,Зумбро
344729005,4477001,be,Абердзін
344730237,4477017,be,Аванс
344730314,4477018,be,Ахоские
344730699,4477023,be,Аламанце
344731007,4477027,be,Албемарле
344731546,4477034,be,Александер Миллс
344731623,4477035,be,Алексис
344731777,4477037,be,Аллегхены
344732701,4477049,be,Аллианце
344733317,4477057,be,Альтамахаў
344734164,4477068,be,Андерсон Цреек
344734395,4477071,be,Эндрус
344734549,4477073,be,Ангиер
344734703,4477075,be,Антыёхія
344735242,4477082,be,Апекс
344735550,4477086,be,Аквадэйл
344735858,4477090,be,Арапахое
344736166,4477094,be,Арцхдале
344736243,4477095,be,Арцхдале
344736397,4477097,be,Арцхер Лодге
344736859,4477103,be,Арлінгтан
344737167,4477107,be,Арроухеад Беацх
344737860,4477116,be,Асхеборо
344738091,4477119,be,Асхевилле
344738399,4477123,be,Асхлеы Хеигхтс
344738784,4477128,be,Аскеувилле
344738938,4477130,be,Аткинсон
344739015,4477131,be,атлантычны
344739092,4477132,be,Атлантиц Беацх
344739400,4477136,be,Ауландер
344739631,4477139,be,Аўрора
