id,city_id,language_key,name
51968737,674919,ny,tong yuan
51968814,674920,ny,gong ling
51968968,674922,ny,yonghe
51969045,674923,ny,Dongbei
51969122,674924,ny,wen an
51969276,674926,ny,lao lin
51969738,674932,ny,tong shu
51969815,674933,ny,ming yang
51969892,674934,ny,tian qing
51969969,674935,ny,shui yuan
51970123,674937,ny,Al Jabjabah
51970354,674940,ny,jin zhu
51970431,674941,ny,Xinpu
51970508,674942,ny,shuang nian
51970739,674945,ny,yue su
51970893,674947,ny,huang ling
51970970,674948,ny,ye chi
51971047,674949,ny,xiao ying
51971124,674950,ny,shuang zhai
51971201,674951,ny,gan xi
51971278,674952,ny,pudu
51971355,674953,ny,tian men
51971432,674954,ny,dong kun
51971509,674955,ny,songshou
51971663,674957,ny,xiao jiang
51971740,674958,ny,shi yan
51971817,674959,ny,si he
51971894,674960,ny,yangguan
51971971,674961,ny,Wuxing
51972048,674962,ny,Baisha
51972202,674964,ny,shi lian
51972279,674965,ny,bao zhu
51972356,674966,ny,tong yuan
51972433,674967,ny,he wan
51972510,674968,ny,wu yang
51972587,674969,ny,tu lou
51972664,674970,ny,muer
51972818,674972,ny,feng yun
51973049,674975,ny,tian yin
51973203,674977,ny,an le
51973357,674979,ny,qing chuan
51973511,674981,ny,bao feng
51973588,674982,ny,qing qiao
51973896,674986,ny,wu zhai
51974127,674989,ny,pao ma
51974281,674991,ny,cha zhu
51974512,674994,ny,li ming
51974666,674996,ny,er long
51974743,674997,ny,wo yun
51974897,674999,ny,qing qiu
51974974,675000,ny,tong ping
51975205,675003,ny,xiao guan
51975282,675004,ny,da xing
51975359,675005,ny,fu jia ci tang
51975667,675009,ny,Datong
51975744,675010,ny,hua mu
51975821,675011,ny,min jian
51976052,675014,ny,zhang zhu
51976283,675017,ny,liu chi
51976360,675018,ny,qing ming
51976591,675021,ny,Kutumiza
51976668,675022,ny,gan quan
51976745,675023,ny,ba mian
51976899,675025,ny,ping he
51977053,675027,ny,guo jia
51977130,675028,ny,tian feng
51977361,675031,ny,min zhu
51977515,675033,ny,Maqiao
51977669,675035,ny,wu fu
51977823,675037,ny,gu jia ping
51977900,675038,ny,dong kou
51977977,675039,ny,lian meng
51978131,675041,ny,qi long
51978285,675043,ny,xiao shan
51978439,675045,ny,gao po
51978593,675047,ny,shi po
51978670,675048,ny,baishui
51978978,675052,ny,shang ping
51979055,675053,ny,long ba
51979209,675055,ny,yue xia
51979440,675058,ny,xian le
51979517,675059,ny,guan zi
51979594,675060,ny,jin mo
51979671,675061,ny,shu xiang
51979825,675063,ny,huang shan
51979902,675064,ny,Xinyuan
51980287,675069,ny,paotai
51980441,675071,ny,cha shan
51980826,675076,ny,shuang long
51980903,675077,ny,yuan ping
51981057,675079,ny,fu ping
51981519,675085,ny,da de ding
51981596,675086,ny,xue jia gou
51981673,675087,ny,zi er ba
51981750,675088,ny,feng xian
51981827,675089,ny,dai feng
51981904,675090,ny,miao liang
51982058,675092,ny,Zhanjia
51982135,675093,ny,tian yuan
51982212,675094,ny,wan jia
51982366,675096,ny,Daxi
51982443,675097,ny,bai ping
51982520,675098,ny,jian shan
51982674,675100,ny,xian nong
51982751,675101,ny,shi cheng
51982828,675102,ny,huang ying
51983059,675105,ny,luan dong
51983136,675106,ny,xiang shi
51983213,675107,ny,bei guan
51983290,675108,ny,jiu ping
51983444,675110,ny,Wanshan
51983521,675111,ny,dong qiao
51983598,675112,ny,fu jin
51983675,675113,ny,shuang men
51983829,675115,ny,si qin
51983906,675116,ny,lu gou
51984137,675119,ny,qing shui
51984214,675120,ny,Chang'an
51984522,675124,ny,fu ping
51984830,675128,ny,he yuan
51984984,675130,ny,zhu bao
51985061,675131,ny,xie ma
51985138,675132,ny,mao ping
51985215,675133,ny,jin ping
51985369,675135,ny,mao ya
51985523,675137,ny,tian shui
51985600,675138,ny,lu dong
51985677,675139,ny,Chadian
51985754,675140,ny,xiang jia
51985831,675141,ny,shi yan
51986062,675144,ny,Xindian
51986139,675145,ny,jin hua
51986524,675150,ny,fu min
51986601,675151,ny,qun li
51986755,675153,ny,long qiao
51986832,675154,ny,Taishan
51987140,675158,ny,fa sheng
51987217,675159,ny,Shuangfeng
51987448,675162,ny,zhan sheng
51987525,675163,ny,Kuijia
51987602,675164,ny,shen jia
51987910,675168,ny,xing ping
51988141,675171,ny,shui mo
51988295,675173,ny,zhong bao
51988449,675175,ny,di shui
51988526,675176,ny,yun hua
51988603,675177,ny,an liang
51988834,675180,ny,fu qing
51988988,675182,ny,ping feng
51989065,675183,ny,jin yin
51989219,675185,ny,tian yuan
51989373,675187,ny,zhou jia
51989450,675188,ny,gao wang
51989758,675192,ny,Yunshan
51989835,675193,ny,hetao
51989912,675194,ny,ping jing
51990143,675197,ny,mei chi
51990374,675200,ny,yongxing
51990759,675205,ny,bainian
51990836,675206,ny,pu liu
51990990,675208,ny,chi ping
51991067,675209,ny,shuang peng
51991298,675212,ny,xiao yang
51991529,675215,ny,zhulin
51991760,675218,ny,xin nan
51991991,675221,ny,qun ling
51992068,675222,ny,tian deng
51992145,675223,ny,qing hao
51992222,675224,ny,wan fu
51992299,675225,ny,li ren
