id,city_id,language_key,name
232169365,3015187,mk,Зирнести
232169442,3015188,mk,Зимбрени
232169519,3015189,mk,Зубрести
232169673,3015191,mk,Зориле
232169750,3015192,mk,Золотиевца
232169904,3015194,mk,Йеврени
232170058,3015196,mk,Йавгур
232170135,3015197,mk,Йапца
232170212,3015198,mk,Згурита
232170289,3015199,mk,Згардести
232170443,3015201,mk,Збероаиа
232170520,3015202,mk,Заичани
232170674,3015204,mk,Замчиоги
232170751,3015205,mk,Залубице Нове
232170828,3015206,mk,Тирасполул Ноу
232170905,3015207,mk,Заим
232171059,3015209,mk,Захорени
232171136,3015210,mk,Загаранцеа
232171290,3015212,mk,Заицана
232171367,3015213,mk,Забрицени
232171521,3015215,mk,Иурцени
232171598,3015216,mk,Харјау
232171675,3015217,mk,Ермоцлиа
232171829,3015219,mk,Еницхиои
232171906,3015220,mk,Елизаветовца
232171983,3015221,mk,Елизавета
232172060,3015222,mk,Иленута
232172137,3015223,mk,Ецхимаути
232172214,3015224,mk,Ецатериновца
232172291,3015225,mk,Егоровца
232172368,3015226,mk,ОЕзгорен
232172445,3015227,mk,Единет
232172522,3015228,mk,Јаснаја Полеана
232172599,3015229,mk,Мирновка
232172676,3015230,mk,Иаргара
232172984,3015234,mk,Иаблоана
232173061,3015235,mk,Висцаути
232173215,3015237,mk,Винатори
232173600,3015242,mk,Вулканешт
232173677,3015243,mk,Вознешени
232173754,3015244,mk,Воинова
232173908,3015246,mk,Октеабриско
232174062,3015248,mk,Варанцау
232174216,3015250,mk,Ворницени
232174370,3015252,mk,Воловита
232174447,3015253,mk,Волинтири
232174524,3015254,mk,Валцинет
232174601,3015255,mk,Валцинет
232174678,3015256,mk,Вадени
232174832,3015258,mk,Владимировца
232174986,3015260,mk,Висоца
232175063,3015261,mk,Вишњаковка
232175140,3015262,mk,Виноградовца
232175217,3015263,mk,Виноградное
232175448,3015266,mk,Виисоара
232175679,3015269,mk,Вертлуйени
232175833,3015271,mk,Маријанка де Сус
232175987,3015273,mk,Албота де Сус
232176141,3015275,mk,Цухурестии де Сус
232176218,3015276,mk,Халахора де Сус
232176372,3015278,mk,Андрусу де Сус
232176449,3015279,mk,Веред Јерихо
232176526,3015280,mk,Веред Јерихо
232176603,3015281,mk,Ватици
232176680,3015282,mk,Васцаути
232176757,3015283,mk,Васиени
232176834,3015284,mk,Васиени
232176911,3015285,mk,Василиевца
232176988,3015286,mk,Васила
232177065,3015287,mk,Василеути
232177142,3015288,mk,Варзарести
232177296,3015290,mk,Варвареуца
232177373,3015291,mk,Варнита
232177450,3015292,mk,Варатиц
232177527,3015293,mk,Валеа-Трестиени
232177604,3015294,mk,Валеа Сатулуи
232177681,3015295,mk,Валеа Русулуи
232177835,3015297,mk,Валеа Перјеи
232177989,3015299,mk,Валеа Маре
232178143,3015301,mk,Валеа Колонитеи
232178297,3015303,mk,Валени
