id,city_id,language_key,name
316238319,4106992,de,Bole
316240629,4107022,de,Hastholmen
316241168,4107029,de,Bredviken
316241784,4107037,de,Yttertavle
316241938,4107039,de,Yttersel
316243093,4107054,de,Vuollerim
316243401,4107058,de,Vittjärv
316243555,4107060,de,Vittangi
316244094,4107067,de,Vistheden
316244710,4107075,de,Viken
316244864,4107077,de,Vidsel
316247251,4107108,de,Vannasberget
316248637,4107126,de,Ursviken
316248714,4107127,de,Unbyn
316248791,4107128,de,Umeå
316249099,4107132,de,Ullatti
316250870,4107155,de,Toere
316251178,4107159,de,Tjautjas
316252025,4107170,de,Tavelsjö
316252179,4107172,de,Tärendö
316252564,4107177,de,Tallvik
316253103,4107184,de,Tallberg
316253488,4107189,de,Täfteå
316253565,4107190,de,Svensbyn
316253796,4107193,de,Svedjan
316254181,4107198,de,Svartbyn
316254335,4107200,de,Svartbyn
316254643,4107204,de,Svartå
316254720,4107205,de,Svappavaara
316254874,4107207,de,Svanstein
316255567,4107216,de,Sundom
316256799,4107232,de,Strom
316257646,4107243,de,Storsund
316258339,4107252,de,Storön
316258724,4107257,de,Storkagetrask
316259725,4107270,de,Stöcksjö
316259956,4107273,de,Stöcke
316260110,4107275,de,Stensjon
316260803,4107284,de,Sörmjöle
316260880,4107285,de,Sorfors
316261034,4107287,de,Sörfors
316261727,4107296,de,Södra Sunderbyn
316262266,4107303,de,Sodra Drangsmark
316262497,4107306,de,Soderby
316263652,4107321,de,Skravelsjo
316264191,4107328,de,Skelleftehamn
316264268,4107329,de,Skellefteå
316264807,4107336,de,Sjulsmark
316265423,4107344,de,Sinksundet
316265808,4107349,de,Sikfors
316265885,4107350,de,Sikeå
316266347,4107356,de,Seskarö
316267040,4107365,de,Ranea
316267117,4107366,de,Sävar
316267579,4107372,de,Sarkivaara
316267887,4107376,de,Sangis
316269427,4107396,de,Saivomuotka
316269581,4107398,de,Saittarova
316270120,4107405,de,Rutvik
316271044,4107417,de,Rosvik
316271660,4107425,de,Rolfs
316271737,4107426,de,Roknäs
316272122,4107431,de,Robertsfors
316272199,4107432,de,Röbäck
316272584,4107437,de,Risögrund
316272738,4107439,de,Risögrund
316274355,4107460,de,Sävast
316276511,4107488,de,Piteå
316277204,4107497,de,Persön
316277743,4107504,de,Pello
316278898,4107519,de,Påläng
316279206,4107523,de,Pajala
316279899,4107532,de,Övre Svartlå
316280053,4107534,de,Övre Soppero
316280746,4107543,de,Övertorneå
316281208,4107549,de,Överkalix
316281285,4107550,de,Ostvik
316281747,4107556,de,Ostra Merasjarvi
316283056,4107573,de,Örviken
316284442,4107591,de,Obbola
316284673,4107594,de,Nystrand
316285058,4107599,de,Nyland
316285289,4107602,de,Nygard
316285828,4107609,de,Nyborg
316286829,4107622,de,Norrmjöle
316287137,4107626,de,Norrfjärden
316287445,4107630,de,Norra Sunderbyn
316288292,4107641,de,Norra Drangsmark
316288369,4107642,de,Norra Bredaker
316289601,4107658,de,Nikkala
316289755,4107660,de,Niemisel
316290833,4107674,de,Nedre Back
316291988,4107689,de,Myckle
316292065,4107690,de,Murjek
316292373,4107694,de,Muodoslompolo
316292989,4107702,de,Mörön
316293066,4107703,de,Morjärv
316294606,4107723,de,Medle
316294760,4107725,de,Måttsund
316295222,4107731,de,Masugnsbyn
316296223,4107744,de,Maaherra
316296993,4107754,de,Luleå
316297686,4107763,de,Lövånger
316298995,4107780,de,Lillpite
316299996,4107793,de,Liden
316300689,4107802,de,Lassbacken
316301536,4107813,de,Lansjarv
316301844,4107817,de,Langvik
316302075,4107820,de,Langtrask
316302460,4107825,de,Langsele
316303615,4107840,de,Lainio
316304770,4107855,de,Kuttainen
316305001,4107858,de,Kusmark
316305232,4107861,de,Kurravaara
316307311,4107888,de,Koskullskulle
316307465,4107890,de,Korsträsk
316307696,4107893,de,Korpilombolo
316308004,4107897,de,Kopparnas
316308774,4107907,de,Klutmark
316309005,4107910,de,Klöverträsk
316310083,4107924,de,Kiruna
316311315,4107940,de,Kerasjoki
316311392,4107941,de,Kerasjankka
316311777,4107946,de,Kauppinen
316311854,4107947,de,Kaunisvaara
316312316,4107953,de,Karungi
316312547,4107956,de,Karlsvik
316312624,4107957,de,Karlsborg
316312932,4107961,de,Karesuando
316313471,4107968,de,Kangos
316314241,4107978,de,Kallax
316314395,4107980,de,Kalix
316314934,4107987,de,Kåge
316315088,4107989,de,Kåge
316315242,4107991,de,Kaartijarvi
316315704,4107997,de,Junosuando
316315781,4107998,de,Juoksengi
316315858,4107999,de,Junosuando
316316012,4108001,de,Jukkasjarvi
316316243,4108004,de,Jörn
316316474,4108007,de,Jockfall
316316705,4108010,de,Jävre
316317167,4108016,de,Jämtön
316317629,4108022,de,Iso Karsikkojarvi
316317860,4108025,de,Innertavle
316318476,4108033,de,Idivuoma
316318861,4108038,de,Huhtanen
316319092,4108041,de,Hortlax
316319246,4108043,de,Hornstrask
316319939,4108052,de,Holmsund
316322018,4108079,de,Hissjön
316322634,4108087,de,Hemmingsmark
316322865,4108090,de,Hednoret
316322942,4108091,de,Hednas
316323173,4108094,de,Hedenaset
316323250,4108095,de,Hedenäset
316323481,4108098,de,Heden
316324097,4108106,de,Harads
316324328,4108109,de,Haparanda
316324867,4108116,de,Hakkas
316325714,4108127,de,Gunnarsbyn
316327716,4108153,de,Gravmark
316328794,4108167,de,Granholm
316330103,4108184,de,Gammelstaden
316330180,4108185,de,Gammelgården
316330642,4108191,de,Gällivare
316331335,4108200,de,Frostkage
