id,city_id,language_key,name
115075218,1494484,hy,Նավիա
115075372,1494486,hy,Նավս
115075526,1494488,hy,Նավս
115075603,1494489,hy,Նավերոս դե Պիսուերգա
115075680,1494490,hy,Նավելգաս
115075757,1494491,hy,Նավեդո
115075988,1494494,hy,Նավեդա
115076065,1494495,hy,Նավեդա
115076142,1494496,hy,Նավեծես
115076296,1494498,hy,Նավազ
115076373,1494499,hy,Նավատեձերա
115076450,1494500,hy,Նավատեձարես
115076527,1494501,hy,Նավատալգորդո
115076604,1494502,hy,Նավատա
115076758,1494504,hy,Նավասֆրիաս
115076835,1494505,hy,Նավաս դե Սան Անտոնիո
115076912,1494506,hy,Նավաս դե Րիոֆրիո
115077066,1494508,hy,Նավաս դե Որո
115077143,1494509,hy,Նավաս դել Րեյ
115077220,1494510,hy,Նավաս դել Պինար
115077374,1494512,hy,Նավաս դե Բուրեբա
115077451,1494513,hy,Նավասծուես
115077528,1494514,hy,Նավասա
115077605,1494515,hy,Նավաս
115077759,1494517,hy,Նավարո
115077913,1494519,hy,Նավարրևիսծա
115077990,1494520,hy,Նավարրետե դել Րիո
115078067,1494521,hy,Նավարրետե
115078144,1494522,hy,Նավարրետե
115078298,1494524,hy,Նավարրեդոնդիլլա
115078375,1494525,hy,Նավարրեդոնդա դե Սալվատիերրա
115078529,1494527,hy,Նավարրեդոնդա դե լա Րինծոնադա
115078606,1494528,hy,Նավարրեդոնդա
115078760,1494530,hy,Նավարիդաս
115078837,1494531,hy,Նավարես դե լաս Ծուևաս
115078914,1494532,hy,Նավարես դե Ենմեդիո
115078991,1494533,hy,Նավարես դե Այուսո
115079068,1494534,hy,Նավարդուն
115079145,1494535,hy,Նավարծլես
115079222,1494536,hy,Նավակեսերա
115079376,1494538,hy,Նավանդրինալ
115079453,1494539,hy,Նավամուրես
115079684,1494542,hy,Նավամորիսծա
115079761,1494543,hy,Նավամործուենդե
115079838,1494544,hy,Նավամորալես
115079992,1494546,hy,Նավամեդիանա
115080069,1494547,hy,Նավալուենգա
115080223,1494549,hy,Նավալկեջիգո
115080377,1494551,hy,Նավալպերալ դե Տորմես
115080454,1494552,hy,Նավալպերալ դե Պինարես
115080531,1494553,hy,Նավալոսա
115080608,1494554,hy,Նավալոնգուիլլա
115080685,1494555,hy,Նավալոն
115080916,1494558,hy,Նավալմորալ դե Բեձար
115080993,1494559,hy,Նավալմորալ
115081070,1494560,hy,Նավալմանզանո
115081147,1494561,hy,Նավալմահիլլո
115081686,1494568,hy,Նավալիլլա
115081763,1494569,hy,Նավալգուիձո
115081917,1494571,hy,Նավալեսպինո
115081994,1494572,hy,Նավալես
115082071,1494573,hy,Նավալենո
115082148,1494574,hy,Նավալծարներո
115082225,1494575,hy,Նավալծան
115082302,1494576,hy,Նավալծաբալլո
115082379,1494577,hy,Նավալագամելլա
115082456,1494578,hy,Նավալաֆուենտե
115082533,1494579,hy,Նավալածրուզ
115082610,1494580,hy,Նավալ
115082687,1494581,hy,Նավաձուն
115082764,1494582,hy,Նավաձեդա
115082841,1494583,hy,Նավահոնդիլլա
115083149,1494587,hy,Նավագալլեգա
115083303,1494589,hy,Նավաֆրիա
115083380,1494590,hy,Նավաեսծուրիալ
115083457,1494591,hy,Նավադիձոս
115083534,1494592,hy,Նավա դե Սոտրոբալ
115083688,1494594,hy,Նավա դե Րոա
115083842,1494596,hy,Նավա դել Ռեյ
115083996,1494598,hy,Նավա դե լոս Ծաբալլերոս
115084073,1494599,hy,Նավա դել Բարծո
115084150,1494600,hy,Նավա դե լա Ասունծիոն
115084227,1494601,hy,Նավա դե Ֆրանծիա
115084304,1494602,hy,Նավա դե Բեձար
115084381,1494603,hy,Նավա դե Արևալո
115084458,1494604,hy,Նավածոնծեձո
115084535,1494605,hy,Նավածերրադա
115084612,1494606,hy,Նավածեպեդիլլա դե Ծորնեձա
115084689,1494607,hy,Նավածեպեդա դե Տորմես
115084766,1494608,hy,Նավածարրոս
115084920,1494610,hy,Նավա
115084997,1494611,hy,Նևա
115085074,1494612,hy,Նատես
115085151,1494613,hy,Նարբարտե
115085228,1494614,hy,Նարվաձա
115085305,1494615,hy,Նարրոս դե Սալդուենա
115085382,1494616,hy,Նարրոս դե Մատալայեգուա
115085459,1494617,hy,Նարրոս դել Պուերտո
115085536,1494618,hy,Նարրոս դել Ծաստիլլո
115085613,1494619,hy,Նարրոս դե Ծուելլար
115085690,1494620,hy,Նարրոս
115085767,1494621,hy,Նարրիլլոս դե Սան Լեոնարդո
115085844,1494622,hy,Նարրիլլոս դել Րեբոլլար
115085921,1494623,hy,Նարրիլլոս դել Ալամո
115085998,1494624,hy,Նարոն
115086306,1494628,hy,Նարգանես
115086383,1494629,hy,Նարեդո դե Ֆենար
115086691,1494633,hy,Նարծուե
115086768,1494634,hy,Նարծիանդի
115086845,1494635,hy,Նարայոլա
115086922,1494636,hy,Նարավալ
115087307,1494641,hy,Նաոն
115087384,1494642,hy,Նանտոն
115087692,1494646,hy,Նանդե
115087846,1494648,hy,Նանծլարես դե լա Ոծա
115088077,1494651,hy,Նալեծհ
115088154,1494652,hy,Նալդա
115088231,1494653,hy,Նաձուրիետա
115088308,1494654,hy,Նաձերա
115088462,1494656,hy,Նահարրոս դել Րիո
115088539,1494657,hy,Նահարրոս
115088847,1494661,hy,Նաֆրիա դե ՈՒծերո
115089078,1494664,hy,Նատքսիտուա
115089386,1494668,hy,Մուտիլվա Ալտա
115089463,1494669,hy,Մուտիլոա
115089771,1494673,hy,Մզկիթներ
115090079,1494677,hy,Մուրուզաբալ
115090156,1494678,hy,Մուրուետա
115090310,1494680,hy,Մուրու-Աստրաին
115090387,1494681,hy,Մուրուարտե դե Րետա
115090464,1494682,hy,Մուրուա
115090541,1494683,hy,Մուրտազա
115090618,1494684,hy,Մուրոս դե Նալոն
115090695,1494685,hy,Մուրոս
115090849,1494687,hy,Մուրո են Ծամերոս
115091080,1494690,hy,Մուրո դե Ագուաս
115091157,1494691,hy,Մուրո դե Ագրեդա
115091542,1494696,hy,Մուրիլլո ել Ֆրուտո
115091619,1494697,hy,Մուրիլլո ել Ծուենդե
115091696,1494698,hy,Մուրիլիո դե Ռիո Լեսա
115091773,1494699,hy,Մուրիլլո դե Լոնգուիդա
115092004,1494702,hy,Մուրիլլո դե Գալլեգո
115092235,1494705,hy,Մուրիետա
115092312,1494706,hy,Մուրիել Վիեձո
115092389,1494707,hy,Մուրիելլոս
115092620,1494710,hy,Մուրիել դե Զապարդիել
115092697,1494711,hy,Մուրիել դե լա Ֆուենտե
115092774,1494712,hy,Մյուրիել
115092851,1494713,hy,Մուրիեդաս
115092928,1494714,hy,Մուրիաս դե Րեծհիվալդո
115093082,1494716,hy,Մուրիաս դե Պեդրեդո
115093159,1494717,hy,Մուրիաս դե Պարեդես
115093236,1494718,hy,Մուրիասը
115093313,1494719,hy,Մուրիասը
115093929,1494727,hy,Մուրիասը
115094237,1494731,hy,Մուրգուիա
115094314,1494732,hy,Մուրգա
115094391,1494733,hy,Մուրերո
115094468,1494734,hy,Մուրծհանտե
115094545,1494735,hy,Մուրաս
115094622,1494736,hy,Մուրա
115094699,1494737,hy,Մունոզ
115094776,1494738,hy,Մունոյերրո
115094853,1494739,hy,Մունովերոս
115094930,1494740,hy,Մունոտելլո
115095007,1494741,hy,Մունոսանծհո
115095084,1494742,hy,Մունորրոդերո
115095161,1494743,hy,Մունոպեպե
115095238,1494744,hy,Մունոպեդրո
115095315,1494745,hy,Մունոն Ֆոնդերո
115095469,1494747,hy,Մունոմեր դել Պեծո
115095546,1494748,hy,Մունոգրանդե
115095623,1494749,hy,Մունոգալինդո
115095931,1494753,hy,Մունիլիա
115096085,1494755,hy,Մունիեսա
115096162,1494756,hy,Մունիծո
115096239,1494757,hy,Մունիաին դե լա Սոլանա
115096316,1494758,hy,Մունիաին
115096393,1494759,hy,Մունգուիա
115096547,1494761,hy,Մունետա
115096624,1494762,hy,Մուներա
115096778,1494764,hy,Մունեծա
115096855,1494765,hy,Մունեբրեգա
115097086,1494768,hy,Մունդակա
115097163,1494769,hy,Մունկո
115097394,1494772,hy,Մունարրիզ
115097471,1494773,hy,Մունանա
115097548,1494774,hy,Մունալեն
115097625,1494775,hy,Մունաին
115097702,1494776,hy,Մումայոր
115097933,1494779,hy,Մուինոս
115098010,1494780,hy,Սան Պեդրո դե Մուինոս
115098087,1494781,hy,Մուինո
115098241,1494783,hy,Մուիմենտա
115098472,1494786,hy,Մուիմենտա
115098549,1494787,hy,Մուգուիրո
115098626,1494788,hy,Մուգիա
115098703,1494789,hy,Մուգարես
115098780,1494790,hy,Մուգարդոս
115098857,1494791,hy,Մուգա դե Սայագո
115098934,1494792,hy,Մուգա դե Ալբա
115099011,1494793,hy,Մուեզ
115099088,1494794,hy,Մուես
115099242,1494796,hy,Մուելաս դել Պան
115099319,1494797,hy,Մուելաս դե լոս Ծաբալլերոս
115099396,1494798,hy,Մուել
115099473,1494799,hy,Մուդուեխ
115099550,1494800,hy,Մուդրիան
115099704,1494802,hy,Մուդա
115099781,1494803,hy,Մուծիենտես
115099935,1494805,hy,Մոզոտա
115100012,1494806,hy,Մոզոս դե Ծեա
115100089,1494807,hy,Մոզոնդիգա
115100243,1494809,hy,Մոզոնծիլլո դե Ձուարրոս
115100320,1494810,hy,Մոզոնծիլլո
115100551,1494813,hy,Մոզարբեզ
115100628,1494814,hy,Մոզար
115100782,1494816,hy,Մոյուելա
115100859,1494817,hy,Մոիալդե
115101013,1494819,hy,Մոյա
115101167,1494821,hy,Մովերոս
115101244,1494822,hy,Մոուզո
115101552,1494826,hy,Մոուրիսծո
115101706,1494828,hy,Մոուրիսծադոս
115101860,1494830,hy,Մոուրիլլոս
115102091,1494833,hy,Մոուրենտե
115102245,1494835,hy,Մոուրելոս
115102322,1494836,hy,Մոուրելլե
115102553,1494839,hy,Մոուրազոս
115102630,1494840,hy,Մոուրազոս
115102784,1494842,hy,Մոուգաս
115102861,1494843,hy,Մոուգան
115102938,1494844,hy,Մոուծիդե
115103015,1494845,hy,Մուտրիկու
115103169,1494847,hy,Մոտա դել Մարկես
115103323,1494849,hy,Մոստոլես
115103477,1494851,hy,Մոստեիրոն
115103631,1494853,hy,Մոստեյրո
115103862,1494856,hy,Մոստեյրո
115104478,1494864,hy,Մսկուրուելա
115104555,1494865,hy,Մոսլարես դե լա Վեգա
115104632,1494866,hy,Մոսենդե
115105017,1494871,hy,Մոսծաս դել Պարամո
115105094,1494872,hy,Մոսծարդոն
115105171,1494873,hy,Մոսծան
115105325,1494875,hy,Մոս
115105556,1494878,hy,Մորուխո
115105710,1494880,hy,Մորտերա
115105787,1494881,hy,Մորրիոնդո
115106018,1494884,hy,Մորպեգուիտե
115106172,1494886,hy,Մորոս
115106249,1494887,hy,Մորոնտա
115106326,1494888,hy,Մորոն դե Ալմազան
115106403,1494889,hy,Մորո
115106480,1494890,hy,Մորմենտելոս
115106865,1494895,hy,Մորիսծոս
115107019,1494897,hy,Մորինիգո
115107327,1494901,hy,Մորիլլեձո
115107404,1494902,hy,Մորիլլե
115107481,1494903,hy,Մորիլլաս
115107635,1494905,hy,Մորիլլա դե լոս Ոտերոս
115107712,1494906,hy,Մորիլլա
115107789,1494907,hy,Մորիանա
115107866,1494908,hy,Մորգովեձո
115108020,1494910,hy,Մորգադե
115108251,1494913,hy,Մորես
115108328,1494914,hy,Մորերուելա դե Տաբարա
115108405,1494915,hy,Մորերուելա դե լոս Ինֆանզոնես
115108482,1494916,hy,Մորենտին
115108559,1494917,hy,Մորենտե
115108713,1494919,hy,Մորենիլլա
115108790,1494920,hy,Մորելլա
115108867,1494921,hy,էլ Մորել
115109021,1494923,hy,Մորեիրաս
115109098,1494924,hy,Մորեիրաս
115109175,1494925,hy,Մորեիրաս
115109483,1494929,hy,Մորեյրա
115109868,1494934,hy,Մորեդա դե Ալավա
115109945,1494935,hy,Մորեդա
115110407,1494941,hy,Մորդոմո
115110484,1494942,hy,Մործուերա
115110561,1494943,hy,Մորչիլո
