id,city_id,language_key,name
362450449,4707149,pt,An Nawbah
362450526,4707150,pt,Al'Urud
362450680,4707152,pt,Al Qas`ah
362450988,4707156,pt,Al Maqsus
362451142,4707158,pt,Harb
362451296,4707160,pt,Como Sadad
362451373,4707161,pt,Khadarah
362451527,4707163,pt,Khadarah
362451604,4707164,pt,Qaham
362451681,4707165,pt,Suhayl
362451758,4707166,pt,Al `Uqmah
362451835,4707167,pt,Suhayl
362451912,4707168,pt,'Awd
362451989,4707169,pt,Al Hamrah
362452066,4707170,pt,'Awd
362452297,4707173,pt,Az Zahirah
362452374,4707174,pt,alʿram
362452528,4707176,pt,Sabran
362452605,4707177,pt,Ad Dafah
362452682,4707178,pt,sbran
362453067,4707183,pt,Al Hurayd
362453298,4707186,pt,alkrmah
362453529,4707189,pt,Al Mashjab
362453683,4707191,pt,Ad Dasis
362453760,4707192,pt,Ar Ribat
362454376,4707200,pt,Al Maqalihah
362454453,4707201,pt,Al-Jabbana
362454530,4707202,pt,Al Hawbayn al A'la
362454607,4707203,pt,Como Sahaf
362454761,4707205,pt,Como Sahaf
362454838,4707206,pt,Mala'ib
362455069,4707209,pt,Kadarat em Tib
362455223,4707211,pt,alhjam
362455300,4707212,pt,Al Mahjum
362455685,4707217,pt,Al Qarn
362455762,4707218,pt,Al Khidmah
362455839,4707219,pt,Bayt Radm
362455916,4707220,pt,Al-Khidmah
362455993,4707221,pt,Al Ma'dharah
362456070,4707222,pt,alqlaʿ
362456224,4707224,pt,Al Hudayrah
362456378,4707226,pt,Em Tiwal
362456686,4707230,pt,Hayadah
362456840,4707232,pt,Hayadah
362456917,4707233,pt,Adh Dhira'
362457302,4707238,pt,Ash Shaqqah
362457379,4707239,pt,An Nawbah
362457533,4707241,pt,Um Nawbah
362457764,4707244,pt,Suqul
362457995,4707247,pt,Al Hanjarah
362458149,4707249,pt,Al Bariqi
362458380,4707252,pt,alaʿdan
362458457,4707253,pt,Hawb al Jamil
362459073,4707261,pt,Al Hayjah
362459150,4707262,pt,Como Saj'ah
362459227,4707263,pt,Shi'b adh Dhira'
362459381,4707265,pt,Shi'b adh Dhira'
362459458,4707266,pt,Ar Riqab
362459766,4707270,pt,Al Ghurabah
362459843,4707271,pt,Mankal Fasih A'la
362460074,4707274,pt,Khaba'ah
362460228,4707276,pt,Al 'Aradib
362460305,4707277,pt,Makhadira
362460382,4707278,pt,Al 'Aradib
362460690,4707282,pt,Al Marah
362460767,4707283,pt,Habal como Suwayd
362460844,4707284,pt,Dhira'al Hamar
362460921,4707285,pt,Ash Shuruj
362461152,4707288,pt,Como Sada'id
362461306,4707290,pt,Como Sada'id
362461383,4707291,pt,Al Ma'barayn
362461691,4707295,pt,Qunun
362461768,4707296,pt,Al Maqrabah
362461845,4707297,pt,Qunun
362461922,4707298,pt,Al As'adiyah
362462076,4707300,pt,Al As'adiyah
362462153,4707301,pt,An Najd
362462538,4707306,pt,An Najafah
362462692,4707308,pt,Um Najafah
362462923,4707311,pt,Al Ghalil
362463000,4707312,pt,An Najd
362463077,4707313,pt,Como Saja'
362463154,4707314,pt,Sufal al Ghalil
362463616,4707320,pt,Al-Kabbah
362463847,4707323,pt,Dhira’ad Dar
362463924,4707324,pt,almyshaʾ
362464155,4707327,pt,Al Hubayl
362464232,4707328,pt,Kubaybat al Hadar
362464309,4707329,pt,Dhira'al Bi'r
362464386,4707330,pt,Em Ta'nib
362464540,4707332,pt,Ar Rad'ayn
362464771,4707335,pt,An Najd
362464848,4707336,pt,Al-Qarahidah
362465233,4707341,pt,Al Maqadimah
362465464,4707344,pt,Dhira' al Marawid
362465618,4707346,pt,Dhira'al Marawid
362465695,4707347,pt,Uma Nahirah
362465926,4707350,pt,Hawb al Huwayti
362466003,4707351,pt,Al Mada
362466080,4707352,pt,Hawb al-Huwayti
362466157,4707353,pt,Al-Kabbah
362466465,4707357,pt,Bayt al Wa`lani
362466773,4707361,pt,Al Midghamah
362466850,4707362,pt,Guba
362467389,4707369,pt,Uma Najadah
362467466,4707370,pt,Al `Aradib
362467620,4707372,pt,Qihfat Sarah
362468159,4707379,pt,alhwbat
362468236,4707380,pt,Al Mahrur
362468313,4707381,pt,Al Hasahis
362468390,4707382,pt,jbran
362468467,4707383,pt,Al Hasahis
362468852,4707388,pt,Al Qubbah
362469083,4707391,pt,Muhaddad
362469160,4707392,pt,Dar Mahrij
362469314,4707394,pt,Al Hamra'
362469391,4707395,pt,Kabbat Badirah
362469468,4707396,pt,Ar Rasan al Asfal
362469545,4707397,pt,Al Maradi'ah
362469622,4707398,pt,Ar Rasan al A'la
362469699,4707399,pt,Al Maradi'ah
362469776,4707400,pt,Al Marjum
362469930,4707402,pt,Ash Sha'b
362470007,4707403,pt,Az Zahirah
362470084,4707404,pt,Ash Sha'b
362470161,4707405,pt,Az Zahirah
362470469,4707409,pt,Al'Amrah
362470546,4707410,pt,Adh Dhira'al Aswad
362470777,4707413,pt,almsnaʿ
362470854,4707414,pt,Ar Rawqan al A'la
362471008,4707416,pt,Ar Rawqan al A'la
362471085,4707417,pt,Ash Shanmat
362471470,4707422,pt,Tarsa
362471778,4707426,pt,alawdar
362472009,4707429,pt,Muhayjish
362472163,4707431,pt,Muhayjish
362472394,4707434,pt,Como Salmin
362472471,4707435,pt,Dar al Qubbah
362473087,4707443,pt,Ad Darb
362473241,4707445,pt,Al Linah
362473318,4707446,pt,Al Ma'ati
362473395,4707447,pt,Hamrah
362473549,4707449,pt,Hamrá
362473934,4707454,pt,Al Maddah
362474088,4707456,pt,Masjid al Harrah
362474165,4707457,pt,Al Jarbah
362474396,4707460,pt,Ar Rashmah
362475859,4707479,pt,Al Waji
362475936,4707480,pt,Al `Aradib
362476167,4707483,pt,Dar az Zum
362476398,4707486,pt,Jurn al `Adan
362476783,4707491,pt,Zakhalah
362476860,4707492,pt,Al Kasir
362477476,4707500,pt,Ad Damimah
362477861,4707505,pt,Al Gharfah
362478092,4707508,pt,Al Quhayfah
362478477,4707513,pt,Al'Atbar
362479016,4707520,pt,Habal como Suwayd
362479401,4707525,pt,Como Saj'ah
362479555,4707527,pt,Al Qaddah
362479632,4707528,pt,Umm al Khayr
362479786,4707530,pt,Khallat Salih
362479940,4707532,pt,'Ajzan
362480017,4707533,pt,Hamrá
362480556,4707540,pt,Hayjat Salah
362480633,4707541,pt,alqjr
362480710,4707542,pt,Al Wasif
362480787,4707543,pt,Hayjat Salim
362481095,4707547,pt,alkʿab
362481557,4707553,pt,Al Akamah
362481634,4707554,pt,Como Samin
362482019,4707559,pt,Sayf al Hajj
362482404,4707564,pt,Um Nabaque
362482789,4707569,pt,Al Qahfah al 'Ulya
362482866,4707570,pt,Al 'Aridah
362482943,4707571,pt,Al Qahfah al 'Ulya
362483020,4707572,pt,Barh al Musayjid
362483174,4707574,pt,almab
362483251,4707575,pt,Adh Dhira'
362483405,4707577,pt,Adh Dhira'
362483482,4707578,pt,alqrmad
362483559,4707579,pt,Al Kubaybat
362483790,4707582,pt,Habal como Suwayd
362483944,4707584,pt,Al Marqab
362484098,4707586,pt,Al Marqab
362484791,4707595,pt,Al 'Amid
362485946,4707610,pt,Duqm Salih
362486023,4707611,pt,Al 'Alin
362486331,4707615,pt,Ad Dahah
362486639,4707619,pt,Ar Radi’
362486716,4707620,pt,Al'Uqrah
362486870,4707622,pt,Al Mada
362487486,4707630,pt,alʿbr
362487640,4707632,pt,aladwash
362488256,4707640,pt,alwjd
362488410,4707642,pt,Al Hamrur
362488641,4707645,pt,Como Sabil
362488872,4707648,pt,Como Sadr
362489103,4707651,pt,Al Mijhash
362489334,4707654,pt,Al Murayqib
362489488,4707656,pt,Al Mislaq
362489796,4707660,pt,Hawb al Hayd
362489873,4707661,pt,Al-Qatanah
362489950,4707662,pt,Al Lukaymah
362490104,4707664,pt,Ma'arah
362490181,4707665,pt,Ash Shaqat
362490258,4707666,pt,alawdar
362490335,4707667,pt,Suq al-Khamis
362490412,4707668,pt,almzrab
362490489,4707669,pt,Hawb como Sanif
362490951,4707675,pt,Dar ash Sha'b
362491028,4707676,pt,Al Quhayfah
362491105,4707677,pt,Al-Kahif
362491336,4707680,pt,Nawbat al Kabbah
362491413,4707681,pt,Az Zanah
362491490,4707682,pt,Nawbat al Kabbah
362491567,4707683,pt,Al-Haras
362491875,4707687,pt,Najd Karbah
362491952,4707688,pt,Bayt Su'ad
362492106,4707690,pt,alqrf
362492183,4707691,pt,Shuja'
362492260,4707692,pt,Al Karbah
362492337,4707693,pt,Ad Dahya'
362492414,4707694,pt,Al Karbah
362492568,4707696,pt,Al Ka'bubah
362492799,4707699,pt,aljdr
362493030,4707702,pt,Al Hibwah como Sufla
362493107,4707703,pt,Al Hibwah al 'Ulya
362493338,4707706,pt,Adh Dhira'
362493492,4707708,pt,Al Quhayfah
362493646,4707710,pt,alkhdaʿ
362493723,4707711,pt,Al Hajfah
362493877,4707713,pt,Ash Shajn
362494108,4707716,pt,Hayjat Khanhin
362494339,4707719,pt,Al Burqah
362494570,4707722,pt,Al Qashab
362494724,4707724,pt,Al Burqah
362494878,4707726,pt,Como Sulaybah
362495032,4707728,pt,Al Mayah
362495109,4707729,pt,Jallubah
362495340,4707732,pt,Al Maqrabah
362495725,4707737,pt,Rá é um Naqil
362495802,4707738,pt,Al 'Ishsh
362496110,4707742,pt,'Ala Sharjab
362496187,4707743,pt,Al Ashahibah
362496418,4707746,pt,Najd al Kharraz
362496649,4707749,pt,Al Mawajil
362496880,4707752,pt,Como Sulul
362496957,4707753,pt,Al-Qaryah
362497188,4707756,pt,Um Naqil
362497265,4707757,pt,Ad Dakhakhah
362497342,4707758,pt,Um Naqil
362497496,4707760,pt,Bayt al Huwayt
362497727,4707763,pt,alhabz
362497804,4707764,pt,Um Nawb
362497881,4707765,pt,Ad Dur
362497958,4707766,pt,Um Nawb
362498035,4707767,pt,Adh Dhira`
362498112,4707768,pt,Al Hadibah
362498189,4707769,pt,Rakhmat al-Misri
362498266,4707770,pt,Al Mihjanah
362498420,4707772,pt,Dar adh Dhira`
362498497,4707773,pt,Dhi al Jidar
362498574,4707774,pt,Al Musalla
362498651,4707775,pt,Dhi Hirman
362499036,4707780,pt,Zarra
362499113,4707781,pt,Al `Aridah
362499267,4707783,pt,almqlaʿ
362499344,4707784,pt,Ra's an Naqil
362499498,4707786,pt,Rá é um Naqil
362499575,4707787,pt,Como Sandari
362499652,4707788,pt,Al Hisn
362499729,4707789,pt,Al Hadibah
362499806,4707790,pt,Al Hisn
362499960,4707792,pt,Al Mahjar
362500037,4707793,pt,Alorosh
362500114,4707794,pt,Wari al Jurn
362500191,4707795,pt,Ash Shurf
362500268,4707796,pt,Wari al Jurn
362500345,4707797,pt,Ghawi Hajm
362500576,4707800,pt,Bab al Mi’sarah
362500653,4707801,pt,Khadashah
362500807,4707803,pt,Zulumah
362501115,4707807,pt,An Naq' Jushaysh
362501192,4707808,pt,Shari'al Wahdah
362501269,4707809,pt,Shari'al Madrasah
362501654,4707814,pt,Al Mathami`ah
362501808,4707816,pt,Al Lakmah
362501885,4707817,pt,dar samʿ
362501962,4707818,pt,Al Makashah
362502116,4707820,pt,Al Qansa`i
362502347,4707823,pt,almʿmar
362502424,4707824,pt,almʿmar
362502578,4707826,pt,Al Qasawir
362502809,4707829,pt,Taht al Madaqqah
362502886,4707830,pt,An Najd
362502963,4707831,pt,Como Samh
362503040,4707832,pt,An Najd
362503117,4707833,pt,Thaylah
362503271,4707835,pt,Thaylah
362503425,4707837,pt,dar ʿklan
362503502,4707838,pt,Ad Diyarah
362503579,4707839,pt,njd almkhzan
362503656,4707840,pt,qaʿ almydan
362504041,4707845,pt,Dar al Kharif
362504118,4707846,pt,Adh Dhira`
362504272,4707848,pt,Al Faydali
362504349,4707849,pt,Ad Daqrari
362504811,4707855,pt,Ghawl al Maghribi
362504888,4707856,pt,Como Sardah
362504965,4707857,pt,Ghawl al Maghribi
362505042,4707858,pt,almʿmar
362505119,4707859,pt,almjran
362505196,4707860,pt,almʿmar
362505581,4707865,pt,Al Hisn
362505812,4707868,pt,almʿmar
362505966,4707870,pt,Qabr al Yahudi
362506043,4707871,pt,Ad Dar
362506120,4707872,pt,bab alʿqd
362506274,4707874,pt,almʿmar
362506351,4707875,pt,Um Naqil
362506428,4707876,pt,almʿmar
362506582,4707878,pt,Qism al Qarri
362506659,4707879,pt,Al Qaryah al `Ulya
362506736,4707880,pt,Qism al Qarri
362506813,4707881,pt,Khalq
362507044,4707884,pt,almdhraʾ
362507198,4707886,pt,Jurn ad Dar
362507275,4707887,pt,Al Mij'arah
362507352,4707888,pt,Dhira` al Majnunah
362507429,4707889,pt,Al Jarjarah
362507506,4707890,pt,Al `Aridah
362507660,4707892,pt,Al `Aridah
362507737,4707893,pt,almjran
362507814,4707894,pt,Al Qal`ah
362507891,4707895,pt,Ash Shaqahi
362508045,4707897,pt,Como Samh
362508122,4707898,pt,alatwl
362508199,4707899,pt,ghwl allh
362508276,4707900,pt,Al-Jabbana
362508353,4707901,pt,Dar ash Shurf
362508507,4707903,pt,Al Qaryah como Sufla
362508969,4707909,pt,Al Miqlah
362509046,4707910,pt,alhjnaʾ
362509123,4707911,pt,almʿmar
362509200,4707912,pt,Bab Sari`
362509354,4707914,pt,Bab Sari`
362509431,4707915,pt,almʿmar
362509508,4707916,pt,Majil as Subuh
362509585,4707917,pt,Al Hudur
362509662,4707918,pt,Al Midbahah
362509739,4707919,pt,Al `Aridah
362509816,4707920,pt,Al Midbahah
362509893,4707921,pt,Bayt Ahmad Sa`id
362509970,4707922,pt,almhshash
362510047,4707923,pt,almshwaf
362510124,4707924,pt,Maqbarat al Yahud
362510201,4707925,pt,Como Sam'
362510355,4707927,pt,Al`Aqabah
362510509,4707929,pt,Al Hujaylah
362510586,4707930,pt,Dhir`al Wali
362510740,4707932,pt,almʿmar
362510817,4707933,pt,almjran
362511125,4707937,pt,Az Zaylah
