id,city_id,language_key,name
244244389,3172006,az,Santa Teresa
244244543,3172008,az,Santa Teresa y San Jeronimo
244244620,3172009,az,Santa Teresa de San Juan (Rancho de Juana)
244244697,3172010,az,Santa Teresa
244244774,3172011,az,Santa Teresa
244244851,3172012,az,Santa Teresa
244244928,3172013,az,Santa Teresa
244245159,3172016,az,Santa Teresa
244245236,3172017,az,Mesa Santa Teresa
244245390,3172019,az,Santa Teresa
244245467,3172020,az,Santa Teresa
244245544,3172021,az,Santa Teresa
244245621,3172022,az,Santa Teresa
244245698,3172023,az,Santa Teresa
244246083,3172028,az,Santa Sofia
244246314,3172031,az,Santa Rosa
244246391,3172032,az,Santa Rosalia de Cuevas
244246468,3172033,az,Santa Rosalia de Arriba
244246853,3172038,az,Santa Rosalia
244246930,3172039,az,Santa Rosalia
244247007,3172040,az,Santa Rosalia
244247084,3172041,az,Santa Rosalia
244247161,3172042,az,Santa Rosalia
244247238,3172043,az,Santa Rosalia
244247469,3172046,az,Santa Rosalia de Abajo
244247700,3172049,az,Santa Rosalia
244247777,3172050,az,Santa Rosalia
244247854,3172051,az,Santa Rosalia
244247931,3172052,az,Santa Rosalia
244248085,3172054,az,Santa Rosalia
244248316,3172057,az,Santa Rosa Jauregui
244248470,3172059,az,Santa Rosa
244248855,3172064,az,Santa Rosa
244248932,3172065,az,Santa Rosa
244249086,3172067,az,Santa Rosa Uno
244249240,3172069,az,Santa Rosa de Lima
244249317,3172070,az,Santa Rosa
244249548,3172073,az,Santa Rosa
244249625,3172074,az,Santa Rosa
244249702,3172075,az,Santa Rosa
244249856,3172077,az,Santa Rosa
244249933,3172078,az,Santa Rosa
244250010,3172079,az,Rancho de Rosas
244250087,3172080,az,Santa Rosa
244250241,3172082,az,Santa Rosa
244250318,3172083,az,Santa Rosa de Dolores
244250626,3172087,az,Santa Rosa
244250780,3172089,az,Santa Rosa
244250934,3172091,az,San Xose
244251088,3172093,az,Santa Rosa
244251396,3172097,az,Santa Rosa
244251473,3172098,az,San Francisco de Gurza
244251550,3172099,az,Santa Rosa Uno (Santa Rosa del Tarahumar)
244251704,3172101,az,Santa Rosa
244251781,3172102,az,Santa Rosa
244251858,3172103,az,Santa Rosa
244251935,3172104,az,Santa Rosa
244252166,3172107,az,Santa Rosa
244252320,3172109,az,Santa Rosa
244252397,3172110,az,Santa Rosa
244252628,3172113,az,Santa Rosa
244252782,3172115,az,Santa Rosa
244252859,3172116,az,Santa Rosa
244252936,3172117,az,Santa Rosa
244253167,3172120,az,Santa Rosa
244253475,3172124,az,Santa Rosa de Lima
244253552,3172125,az,Santa Rosa
244253629,3172126,az,Santa Rosa de Gallinas
244253706,3172127,az,Santa Rosa
244253783,3172128,az,Santa Rosa
244253937,3172130,az,Santa Rosa
244254014,3172131,az,Santa Rosa
244254168,3172133,az,San Jose de Santa Rosa
244254245,3172134,az,El Campamento
244254399,3172136,az,Santa Rosa
244254476,3172137,az,Santa Rosa
244254553,3172138,az,Santa Rosa
244254707,3172140,az,Santa Rosa
244254784,3172141,az,Santa Rosa de Lima (Santa Rosa)
244255169,3172146,az,Santa Rosa
244255785,3172154,az,Santa Rita de los Altos
244255862,3172155,az,Santa Rita del Muerto
244256016,3172157,az,Santa Rita
244256093,3172158,az,Santa Rita
244256170,3172159,az,Santa Rita
244256247,3172160,az,Santa Rita Viejo
244256324,3172161,az,Santa Rita
244256401,3172162,az,Santa Rita
244256478,3172163,az,Santa Rita
244256632,3172165,az,Santa Rita
244256863,3172168,az,Santa Rita
244256940,3172169,az,Santa Rita
244257017,3172170,az,Santa Rita
244257094,3172171,az,Santa Rita
244257171,3172172,az,Santa Rita
244257248,3172173,az,Santa Rita
244257402,3172175,az,Santa Rita
244257479,3172176,az,Santa Rita
244257556,3172177,az,Santa Rita
244258018,3172183,az,Santa Rita
244258095,3172184,az,Santa Rita
244258172,3172185,az,Santa Rita
244258249,3172186,az,Santa Rita
244258326,3172187,az,Santa Rita
244258480,3172189,az,Santa Rita
244258557,3172190,az,Santa Rita
244258634,3172191,az,Santa Rita
244258711,3172192,az,Santa Rita
244258788,3172193,az,Santa Rita
244258865,3172194,az,Xose Mariya Morelos
244258942,3172195,az,Santa Rita
