id,city_id,language_key,name
51968732,674919,mt,tong yuan
51968809,674920,mt,gong ling
51968963,674922,mt,yonghe
51969040,674923,mt,Dongbei
51969117,674924,mt,wen an
51969271,674926,mt,lao lin
51969733,674932,mt,tong shu
51969810,674933,mt,ming yang
51969887,674934,mt,tian qing
51969964,674935,mt,shui yuan
51970118,674937,mt,Al-Ġabjabah
51970349,674940,mt,jin zhu
51970426,674941,mt,Xinpu
51970503,674942,mt,shuang nian
51970734,674945,mt,yue su
51970888,674947,mt,huang ling
51970965,674948,mt,ye chi
51971042,674949,mt,xiao ying
51971119,674950,mt,shuang zhai
51971196,674951,mt,gan xi
51971273,674952,mt,pudu
51971350,674953,mt,tian men
51971427,674954,mt,dong kun
51971504,674955,mt,songshou
51971658,674957,mt,xiao jiang
51971735,674958,mt,shi yan
51971812,674959,mt,si he
51971889,674960,mt,yangguan
51971966,674961,mt,Wuxing
51972043,674962,mt,Baisha
51972197,674964,mt,shi lian
51972274,674965,mt,bao zhu
51972351,674966,mt,tong yuan
51972428,674967,mt,he wan
51972505,674968,mt,wu yang
51972582,674969,mt,tu lou
51972659,674970,mt,muer
51972813,674972,mt,feng yun
51973044,674975,mt,tian yin
51973198,674977,mt,an le
51973352,674979,mt,qing chuan
51973506,674981,mt,bao feng
51973583,674982,mt,qing qiao
51973891,674986,mt,wu zhai
51974122,674989,mt,pao ma
51974276,674991,mt,cha zhu
51974507,674994,mt,li ming
51974661,674996,mt,er long
51974738,674997,mt,wo yun
51974892,674999,mt,qing qiu
51974969,675000,mt,tong ping
51975200,675003,mt,xiao guan
51975277,675004,mt,da xing
51975354,675005,mt,fu jia ci tang
51975662,675009,mt,Datong
51975739,675010,mt,hua mu
51975816,675011,mt,min jian
51976047,675014,mt,zhang zhu
51976278,675017,mt,liu chi
51976355,675018,mt,qing ming
51976586,675021,mt,Shipping
51976663,675022,mt,gan quan
51976740,675023,mt,ba mian
51976894,675025,mt,ping he
51977048,675027,mt,guo jia
51977125,675028,mt,tian feng
51977356,675031,mt,min zhu
51977510,675033,mt,Maqiao
51977664,675035,mt,wu fu
51977818,675037,mt,gu jia ping
51977895,675038,mt,dong kou
51977972,675039,mt,lian meng
51978126,675041,mt,qi long
51978280,675043,mt,xiao shan
51978434,675045,mt,gao po
51978588,675047,mt,shi po
51978665,675048,mt,baishui
51978973,675052,mt,shang ping
51979050,675053,mt,long ba
