id,city_id,language_key,name
232577476,3020487,ro,Toamasina
232577553,3020488,ro,Sahamoro
232577630,3020489,ro,Tanambao-Namantoana
232577707,3020490,ro,Morarano-Gara
232577861,3020492,ro,Marovoha
232577938,3020493,ro,Maromiandrie
232578092,3020495,ro,Mafaibony
232578246,3020497,ro,Fenoarivo Nord
232578323,3020498,ro,Fenoarivo-Kivavaho
232578400,3020499,ro,Mitsinjo-Betanimena
232578477,3020500,ro,Betaramahamay
232578554,3020501,ro,Antonimavo
232578785,3020504,ro,Zombelo
232578862,3020505,ro,Zombe
232579016,3020507,ro,Zohinarivo
232579170,3020509,ro,Zeha
232579324,3020511,ro,Zavo
232579401,3020512,ro,Zava
232579478,3020513,ro,Zatobe
232579555,3020514,ro,Zaridana
232579632,3020515,ro,Zaratsimana
232579709,3020516,ro,Zaratsimana
232579786,3020517,ro,Zarandefo
232580325,3020524,ro,Zanavo
232580479,3020526,ro,Zampongotra
232580633,3020528,ro,Zahavola
232581018,3020533,ro,Zafitsinana
232581249,3020536,ro,Zafindrafeno
232581480,3020539,ro,Zaboko
232581634,3020541,ro,Votovoatavo
232581865,3020544,ro,Voronkatsa
232581942,3020545,ro,Voronkatsa
232582173,3020548,ro,Vorondreho
232582404,3020551,ro,Vorombe
232582712,3020555,ro,Vorisy
232582789,3020556,ro,Voririky
232582943,3020558,ro,Voriampo
232583020,3020559,ro,Vorehy
232583097,3020560,ro,Voravy
232583405,3020564,ro,Vondrozo
232583482,3020565,ro,Vondrove
232583867,3020570,ro,Vondrona
232584021,3020572,ro,Vondrobe Sud
232584098,3020573,ro,Vondrobe Nord
232584175,3020574,ro,Vondroany
232584252,3020575,ro,Voltimary
232584329,3020576,ro,Volovolo
232584483,3020578,ro,Volove
232584637,3020580,ro,Volovandana
232584945,3020584,ro,Volotara
232585330,3020589,ro,Volorano
232585638,3020593,ro,Volohotro
232586254,3020601,ro,Volidasy
232586485,3020604,ro,Volavolaina
232586562,3020605,ro,Volarivo
232586716,3020607,ro,Volambita
232587024,3020611,ro,Vokimandriandry
232587255,3020614,ro,Vohitsova Sud
232587332,3020615,ro,Vohitsova
232587409,3020616,ro,Vohitsosy
232587486,3020617,ro,Vohitsosy
232587563,3020618,ro,Vohitsoa
232587717,3020620,ro,Vohitsoa
232587794,3020621,ro,Vohitsoa
232587871,3020622,ro,Vohitsoa
232587948,3020623,ro,Vohitsoa
232588025,3020624,ro,Vohitsoa
232588256,3020627,ro,Vohitsivalana
232588333,3020628,ro,Vohitsivalana
232588410,3020629,ro,Vohitsivala
232588487,3020630,ro,Vohitsiriky
232588564,3020631,ro,Vohitsira
232588872,3020635,ro,Vohitseranana
232589026,3020637,ro,Vohitseranana
232589103,3020638,ro,Vohitsara
232589565,3020644,ro,Vohitsara
232590027,3020650,ro,Vohitsampela
232590566,3020657,ro,Vohitrosy
232590643,3020658,ro,Vohitromby
232591028,3020663,ro,Vohitromby
232591182,3020665,ro,Vohitromby
232591490,3020669,ro,Vohitromby
232591644,3020671,ro,Vohitrindry
232591952,3020675,ro,Vohitrarongana
232592029,3020676,ro,Vohitrarivo
232592183,3020678,ro,Vohitrarivo
232592876,3020687,ro,Vohitraomby
232592953,3020688,ro,Vohitraomby
232593261,3020692,ro,Vohitrandriana
232593415,3020694,ro,Vohitrandriana
232593569,3020696,ro,Vohitrandiana
232593877,3020700,ro,Vohitrambo
232594108,3020703,ro,Vohitrakora
232594185,3020704,ro,Vohitrakoho
232594262,3020705,ro,Vohitrakanga
232594339,3020706,ro,Vohitrakanga
232594416,3020707,ro,Vohitraivo
232594647,3020710,ro,Vohitoza
232594801,3020712,ro,Vohitoloha
232594878,3020713,ro,Vohitolia
232595109,3020716,ro,Vohiteny
232595263,3020718,ro,Vohitelo
232595417,3020720,ro,Vohitelo
232596187,3020730,ro,Vohipotsy
232596264,3020731,ro,Vohipotsy
232596341,3020732,ro,Vohiposa
232596649,3020736,ro,Vohipito
232596957,3020740,ro,Vohipeno Sud
232597111,3020742,ro,Vohipeno
232597265,3020744,ro,Vohipeno
232597419,3020746,ro,Vohipeno
232597496,3020747,ro,Vohipasy
232597573,3020748,ro,Vohipasy
232597650,3020749,ro,Vohipandranina
232597727,3020750,ro,Vohipanany
232597804,3020751,ro,Vohipanana
232598112,3020755,ro,Vohipaho
232598343,3020758,ro,Vohimisaingo
232598497,3020760,ro,Vohimiolana
232598574,3020761,ro,Vohimikapika
232598651,3020762,ro,Vohimena
232599113,3020768,ro,Vohimena
232599344,3020771,ro,Vohimena
232599652,3020775,ro,Vohimavo
232599806,3020777,ro,Vohimasy
232600422,3020785,ro,Vohimary II
232600499,3020786,ro,Vohimary
232600576,3020787,ro,Vohimary
232600807,3020790,ro,Vohimary
232600884,3020791,ro,Vohimary
232600961,3020792,ro,Vohimary
232601269,3020796,ro,Vohimary
232601577,3020800,ro,Vohimary
232601654,3020801,ro,Vohimary
232602347,3020810,ro,Vohimary
232602732,3020815,ro,Vohimary
232603502,3020825,ro,Vohimarina
232603733,3020828,ro,Vohimarina
232603887,3020830,ro,Vohimarina
232604041,3020832,ro,Vohimarina
232604118,3020833,ro,Vohimarina
232604195,3020834,ro,Vohimaranitra
232604426,3020837,ro,Vohimanitra
232604580,3020839,ro,Vohimangidy
232604965,3020844,ro,Vohimalaza
232605042,3020845,ro,Vohimalaza
232605196,3020847,ro,Vohimalaza
232605273,3020848,ro,Vohimainty
232605427,3020850,ro,Vohimahany
232605658,3020853,ro,Vohilengo
232605735,3020854,ro,Vohilena
232605812,3020855,ro,Vohilaza
232606274,3020861,ro,Vohilava
232606351,3020862,ro,Vohilava
232606813,3020868,ro,Vohilava
232606890,3020869,ro,Vohilava
232607275,3020874,ro,Vohijana
232607352,3020875,ro,Vohidroy
232607506,3020877,ro,Vohidrotra
232607583,3020878,ro,Vohidroa
232607660,3020879,ro,Vohidroa
232607814,3020881,ro,Vohidravy
