id,city_id,language_key,name
6170082,80131,uk,Ауссерд
6170236,80133,uk,Ауссерпухрет
6170313,80134,uk,Ауссерманзинг
6170390,80135,uk,Ауссеркастен
6170467,80136,uk,Ауссерйебинг
6170544,80137,uk,Ауссерхоргерстеиг
6170621,80138,uk,Ауссерхалбацх
6170929,80142,uk,Ауссерфрагант
6171083,80144,uk,Ауссере Каинисцх
6171160,80145,uk,Ауссерегг
6171237,80146,uk,Ауссере Еиноде
6171314,80147,uk,Ауссербраз
6171391,80148,uk,Ауссераиген
6171468,80149,uk,Ауролзмунстер
6171545,80150,uk,Ауратсберг
6171622,80151,uk,Аурацхкирцхен
6171699,80152,uk,Аурацх ам Хонгар
6171930,80155,uk,Аухоф
6172084,80157,uk,Аугсдорф
6172161,80158,uk,Ауггентхал
6172238,80159,uk,Ауг
6172392,80161,uk,Ауг
6172469,80162,uk,Ауфхаусен
6172546,80163,uk,Ауфхам
6172700,80165,uk,Ауффацх
6172777,80166,uk,Ауерстхал
6172854,80167,uk,Ауерсбацх
6172931,80168,uk,Ауерсбацх
6173008,80169,uk,Ауерн
6173085,80170,uk,Ауерн
6173162,80171,uk,Ауерлинг
6173316,80173,uk,Ауербах
6173393,80174,uk,Ауербах
6173470,80175,uk,Ауербах
6173547,80176,uk,Ауербах
6173624,80177,uk,Ауен
6173701,80178,uk,Ауедт
6173778,80179,uk,Ауе
6174009,80182,uk,Тхал-Ауе
6174086,80183,uk,Аудорф
6174163,80184,uk,Аудорф
6174240,80185,uk,Ауберг
6174317,80186,uk,Ау беи Гаисхорн ам Сее
6174394,80187,uk,Ау ан дер Траун
6174471,80188,uk,Ау ам Леитхаберге
6174625,80190,uk,Ау
6174702,80191,uk,Ау
6174779,80192,uk,Ау
6174856,80193,uk,Ау ан дер Донау
6175010,80195,uk,Ау
6175164,80197,uk,Ау
6175241,80198,uk,Ау
6175318,80199,uk,Ау
6175395,80200,uk,Ау
6175626,80203,uk,Ау
6176165,80210,uk,Атзманнсдорф
6176319,80212,uk,Атзинг
6176396,80213,uk,Атзинг
6176473,80214,uk,Атзесберг
6176550,80215,uk,Атзесберг
6176627,80216,uk,Атзесберг
6176704,80217,uk,Атзерсдорф
6176781,80218,uk,Атзенсберг
6176858,80219,uk,Атзенбругг
6176935,80220,uk,Атзелсдорф
6177012,80221,uk,Атзелсдорф
6177089,80222,uk,Атзелсдорф
6177243,80224,uk,Атзбацх
6177320,80225,uk,Аттерсее
6177397,80226,uk,Аттенреитх
6177551,80228,uk,Аттендорф
6177628,80229,uk,Аттендорф
6177782,80231,uk,Астен
6177859,80232,uk,Астен
6178013,80234,uk,Астатт
6178090,80235,uk,Ассацх
6178167,80236,uk,Асполтсберг
6178244,80237,uk,Аспетх
6178321,80238,uk,Асперсдорф
6178398,80239,uk,Асперхофен
6178475,80240,uk,Аспарн ан дер Заыа
6178552,80241,uk,Аспарн
6178629,80242,uk,Аспанг Маркт
6178706,80243,uk,Аспацх
6178783,80244,uk,Асинг
6178860,80245,uk,Асинг
6178937,80246,uk,Асенхам
6179014,80247,uk,Аселкам
6179245,80250,uk,Асцхинг
6179399,80252,uk,Асцхер
6179476,80253,uk,Асцхендорф
6179553,80254,uk,Асцхенберг
6179707,80256,uk,Асцхен
6179784,80257,uk,Асцхелберг
6179861,80258,uk,Асшберг
6179938,80259,uk,Асцхбацх-Маркт
6180015,80260,uk,Асцхбацх
6180092,80261,uk,Асцхбацх
6180169,80262,uk,Асцхау им Бургенланд
6180323,80264,uk,Ашау
6180400,80265,uk,Ашау
6180554,80267,uk,Ашау
6180631,80268,uk,Ашау
6180708,80269,uk,Ашау
6180785,80270,uk,Ашау
6180939,80272,uk,Асцхацх ан дер Стеыр
6181016,80273,uk,Асцхацх ан дер Донау
6181093,80274,uk,Оберасцхацх
6181170,80275,uk,Асцх
6181247,80276,uk,Асберг
6181401,80278,uk,Арзвізен
6181478,80279,uk,Арзуалдграбен
6181555,80280,uk,Арзл им Питзтал
6181632,80281,uk,Арзберг
6181786,80283,uk,Арзберг
6181863,80284,uk,Арзбацх
6181940,80285,uk,Артстеттен
6182017,80286,uk,Артолз
6182171,80288,uk,Арріах
6182248,80289,uk,Арнвізен
6182402,80291,uk,Арнреит
6182479,80292,uk,Арнолз
6182556,80293,uk,Арнольдштайн
6182633,80294,uk,Арнфелс
6182787,80296,uk,Арндорф беи Санкт Рупрецхт ан дер Рааб
6182864,80297,uk,Арндорф
6183018,80299,uk,Арндорф
6183095,80300,uk,Арндорф
6183172,80301,uk,Арнберг ам Кобернауссер Уалде
6183326,80303,uk,Арнбацх
6183403,80304,uk,Армсцхлаг
6183480,80305,uk,Армау
6183557,80306,uk,Арлсдорф
6183634,80307,uk,Арднинг
6183711,80308,uk,Ардаггер Стифт
6183788,80309,uk,Ардаггер Маркт
6183865,80310,uk,Арбинг
