id,city_id,language_key,name
333841665,4335607,ar,كويونكولار
333841742,4335608,ar,ايرانسي
333842050,4335612,ar,كومكاي
333842589,4335619,ar,أكدام
333842974,4335624,ar,إيلهانكوي
333843051,4335625,ar,افجيلار
333843282,4335628,ar,كُردَلَن
333843667,4335633,ar,َزِكلِ
333844437,4335643,ar,ِنكَپِ
333844514,4335644,ar,كاتالكام
333844822,4335648,ar,كوناجيك
333846131,4335665,ar,\N
333846208,4335666,ar,جايرلة
333846285,4335667,ar,كوبلو
333846439,4335669,ar,أوفاكا
333846516,4335670,ar,يسيلويرين
333846824,4335674,ar,سِلتِكسُيُ
333846901,4335675,ar,كارسياكا
333846978,4335676,ar,كَرَدَيِلَر
333847055,4335677,ar,بوزكوس
333847286,4335680,ar,سَلكِمبَگلَر
333847517,4335683,ar,كيميرلي
333847748,4335686,ar,الأناقة
333848056,4335690,ar,بيسون
333848133,4335691,ar,داجليكا
333848441,4335695,ar,\N
333848518,4335696,ar,جينيسلي
333848672,4335698,ar,سوجوكاك
333848980,4335702,ar,سَكلِ
333849519,4335709,ar,جوفيرسينليك
333849673,4335711,ar,ِكِيَكَ
333850289,4335719,ar,يسيلكوي
333850366,4335720,ar,يوكاري أوكاك
333850520,4335722,ar,كَرََلَنِ
333850597,4335723,ar,هندلا
333850751,4335725,ar,سلطانكوي
333850828,4335726,ar,زياريثيسب
333850905,4335727,ar,سلطانكوي
333851059,4335729,ar,كِسلَك
333851444,4335734,ar,باكيسي
333851521,4335735,ar,هارابكيوري
333851829,4335739,ar,\N
333851983,4335741,ar,تَسگِدِك
333852214,4335744,ar,أوفاباسي
333852445,4335747,ar,\N
333852599,4335749,ar,تَڤسِ
333852753,4335751,ar,َيدِنلِ
333852830,4335752,ar,سَرگِن
333852984,4335754,ar,كَرَلَن
333853138,4335756,ar,\N
333853215,4335757,ar,سَپَنلِ
333853292,4335758,ar,جينيسلر
333853523,4335761,ar,كويونكولار
333853677,4335763,ar,كيراز أوغلو
333853831,4335765,ar,إريستي
333853985,4335767,ar,صالحكوي
333854139,4335769,ar,نَرلِ
333854216,4335770,ar,ينيجة
333854447,4335773,ar,إسينتيبي
333854601,4335775,ar,تيبيلي
333855448,4335786,ar,سيليكوي
333855910,4335792,ar,ألتينولوك
333856141,4335795,ar,يوكوسلو
333856218,4335796,ar,كايناركا
333856757,4335803,ar,يِلمَز
333857835,4335817,ar,كارتالدير
333858143,4335821,ar,كوكاك
333858374,4335824,ar,سرديفٌ
333858682,4335828,ar,حيدل
333858836,4335830,ar,غيزيلوفا
333858913,4335831,ar,سينارلي
333859144,4335834,ar,بازغير
333859298,4335836,ar,كوكرديري
333859683,4335841,ar,هَنلَر
333859837,4335843,ar,كيفسور
333860376,4335850,ar,دَملَبَسِ
333860530,4335852,ar,ساكول
333861223,4335861,ar,جيفيزليك
333861300,4335862,ar,إليسو
333861377,4335863,ar,يوسيلي
333861531,4335865,ar,تيلكيتيب
333861608,4335866,ar,يوكاري ينيكوي
333861685,4335867,ar,كَيِرپِنَر
333861839,4335869,ar,\N
333861916,4335870,ar,سيبلاكتيبي
333861993,4335871,ar,أحمتلي
333862070,4335872,ar,\N
333862224,4335874,ar,بينارجيك
333862378,4335876,ar,كاياجويز
333862455,4335877,ar,ينيكوي
333862532,4335878,ar,هَرمَنكَيَ
333862609,4335879,ar,أوزونكوي
333862686,4335880,ar,سَكَلَر
