id,city_id,language_key,name
120937627,1570619,lv,Luce
120937704,1570620,lv,Luce
120937781,1570621,lv,Lucciana
120937858,1570622,lv,Lucbardez-et-Bargues
120937935,1570623,lv,Luçay-le-Mâle
120938012,1570624,lv,Luçay-le-Libre
120938166,1570626,lv,Lucarré
120938243,1570627,lv,Luc-Armau
120938474,1570630,lv,Luc
120938551,1570631,lv,Luc
120938628,1570632,lv,Luc-la-Primaube
120938705,1570633,lv,Luc
120938782,1570634,lv,Luby-Betmont
120938859,1570635,lv,Lubret-Saint-Luc
120938936,1570636,lv,Luble
120939013,1570637,lv,Lubine
120939090,1570638,lv,Lubilhac
120939244,1570640,lv,Lubey
120939321,1570641,lv,Lubersac
120939398,1570642,lv,Lubecourt
120939475,1570643,lv,Lubbon
120939552,1570644,lv,L'Ubac
120939706,1570646,lv,Luant
120939783,1570647,lv,Lozzi
120939937,1570649,lv,Lozon
120940014,1570650,lv,Lozinghem
120940245,1570653,lv,Loze
120940322,1570654,lv,Lozay
120940399,1570655,lv,Lozane
120940476,1570656,lv,Loyettes
120940553,1570657,lv,Loye-sur-Arnon
120940630,1570658,lv,Loyes
120940707,1570659,lv,Loyat
120940784,1570660,lv,Loxeville
120940938,1570662,lv,Lovagny
120941015,1570663,lv,Lozy
120941092,1570664,lv,Louzouer
120941169,1570665,lv,Louzignac
120941246,1570666,lv,Louzes
120941400,1570668,lv,Louze
120941477,1570669,lv,Louzac-Saint-André
120941554,1570670,lv,Louye
120941631,1570671,lv,Louy
120941708,1570672,lv,Louvroil
120941785,1570673,lv,Louvres
120941862,1570674,lv,Louvrechy
120941939,1570675,lv,Louvois
120942016,1570676,lv,Louvilliers-les-Perche
120942093,1570677,lv,Luviljē-en-Drū
120942170,1570678,lv,Luvila-la-Šenāra
120942247,1570679,lv,Louvil
120942324,1570680,lv,Louvigny
120942401,1570681,lv,Louvigny
120942478,1570682,lv,Louvigny
120942555,1570683,lv,Louvigny
120942632,1570684,lv,Louvignies-Quesnoy
120942786,1570686,lv,Louvigné-du-Désert
