id,city_id,language_key,name
194181759,2521842,am,ካራታዲፓላያም
194181836,2521843,am,ካሊፓቲ
194181990,2521845,am,ሳዳያሙፓኑር
194182067,2521846,am,ሞዳችቸር
194182144,2521847,am,ናዱቫር
194182375,2521850,am,ሳናርፓዲ
194182606,2521853,am,ኩላምፓላያም
194182760,2521855,am,ቬላማራቱቫልሱ
194182914,2521857,am,ቬላላፓሊያም
194183068,2521859,am,ፑዱር
194183145,2521860,am,ካውንዳንፑዱር
194183222,2521861,am,ጋናፓቲፓላያም
194183376,2521863,am,ካላንካቱቫላሱ
194183453,2521864,am,ፑሳሪቫላሱ
194183530,2521865,am,ዳሳምፓሊያም
194183607,2521866,am,ፖላቫካሊፓላያም
194183684,2521867,am,ፒችቻንዳምፓላያም
194183761,2521868,am,ቼላኩማራፕም
194183838,2521869,am,ካራቱር
194183915,2521870,am,ቺናፑላሜዱ
194183992,2521871,am,ናጋራናይ
194184069,2521872,am,ሰንዳካካይፓላያም።
194184146,2521873,am,ቺንናርፓላእያም
194184223,2521874,am,ቶቲፓሊያም
194184300,2521875,am,ፑሳሪፓላያም
194184377,2521876,am,ቼቲፓላያም
194184531,2521878,am,ኮላንዳይፓላያም
194184839,2521882,am,አንዲፓላያም
194184916,2521883,am,ካዳቱር
194184993,2521884,am,ሳናርፓሊያም
194185147,2521886,am,ፓላኒካቫንዳንፑዱር
194185224,2521887,am,ኮራማዳይ
194185301,2521888,am,ሴንጋሊፓሊያም
194185609,2521892,am,ተርኩፓቲ
194185686,2521893,am,ፓላይያሱሪፓላያም።
194185763,2521894,am,ኤላትቱር
194186148,2521899,am,ሞዳቫንዲፓላያም
194186456,2521903,am,ኩማካሊፓሊያም
194186533,2521904,am,ሳንጋምፓላያም
194186610,2521905,am,ሞላፓላያም
194186687,2521906,am,አሊንግያምፓላያም
194186841,2521908,am,ፓላንክካዩንዳንፓላእያም
194186918,2521909,am,ቡዲማዳይ
194187072,2521911,am,ካቩንዳንፓላያም
194187149,2521912,am,ኢላፓላያም
194187226,2521913,am,ቨልላእካቭዑንዳንፑዱር
194187380,2521915,am,ፓላፓላያም
194187534,2521917,am,አካራይፓላያም
194187688,2521919,am,ሳናርፓሊያም
194187765,2521920,am,ኩዲራይክላፓላይያም
194187919,2521922,am,ናማካልፓሊያም
194187996,2521923,am,ማሊፓሊያም
194188150,2521925,am,አያሉር
194188304,2521927,am,ሰምማንዳምፓላእያም
194188381,2521928,am,ካትፑፓላያም
194188612,2521931,am,አቫያርፓሊያም
194188997,2521936,am,ቫዱጋፓላያም
194189074,2521937,am,ቫዱጋፓሎአያም
194189151,2521938,am,ቫራፓናካዱ
194189305,2521940,am,አማንኮቪልፓቲ
194189382,2521941,am,ኮላፓላር
194189459,2521942,am,ሜትቱር
194189690,2521945,am,ማላናያካፓላያም
194189767,2521946,am,ቸትትአምፓላእያም
194189921,2521948,am,ፑዱር
194189998,2521949,am,ናጋዴቫምፓሊያም
194190075,2521950,am,ኮሉካቲፓላያም
194190152,2521951,am,ኦላፓላያም
194190229,2521952,am,ሳናርፓሊያም
194190306,2521953,am,ቸትትያምፓላእያም
194190383,2521954,am,ሱንዳፓሊያም
194190537,2521956,am,ናዲፓላያም
194190691,2521958,am,ካንጋምፓላያም
194190768,2521959,am,አይያምፑዱር
194190999,2521962,am,ካቨሪፓላያማ ቫዳኩር
194191076,2521963,am,ቬሊያንካታር
194191153,2521964,am,ኩፓናያካኑር
194191230,2521965,am,ቫናንዳራይፑዱር
194191461,2521968,am,ቬላንኮቪል
194191769,2521972,am,ፓራቫላዩ
194191923,2521974,am,ቨልላትጡር
194192000,2521975,am,ፑዱር
194192231,2521978,am,ካዱካምፓሊያም
194192385,2521980,am,ሳናርፓሊያም
194192462,2521981,am,ኦላይፓላያም
194192539,2521982,am,ፓናንጋቱፓላያም
194192616,2521983,am,ካላማፓሊያም
194192693,2521984,am,ፓቲማኒያካራንፓላያም
194192770,2521985,am,ቨማንዳምፕም
194192847,2521986,am,ካራቱፓላያም
194193232,2521991,am,አንጃኑር
194193309,2521992,am,ኤሊፓሊያም
194193386,2521993,am,ፑዳንጋንሳላይ
194193463,2521994,am,ኩራፓላይያም
194193617,2521996,am,ኢሩጋሉር
194193694,2521997,am,ካሩኩፓላያም
194193771,2521998,am,ፑዱር
194193848,2521999,am,ቹንናምቡካሪዩር
194193925,2522000,am,ፖቲያምፓላያም
194194002,2522001,am,ካሊፓሊያም
194194310,2522005,am,ምንናክቱፓላኢያም
194194387,2522006,am,ሞጣናም
194194464,2522007,am,ፓናይዩር
194194541,2522008,am,ካትፑፓላያም
194194618,2522009,am,ፓላኒካቫንድስንፑዱር
194194695,2522010,am,ፖላቫፓሊያም
194194772,2522011,am,ፑዱ አይያምፓሊያም
194194849,2522012,am,ቫሊያማኑር
194194926,2522013,am,ናችኪፓላይም
194195003,2522014,am,ኡኪሊፓላያም
194195388,2522019,am,ፕልያምፓአላእያም
194195542,2522021,am,ኩፒፓላያም
194195619,2522022,am,ኢችቺፓላያም
194195696,2522023,am,ቨንግትትፓላእያም
194195773,2522024,am,ኮሻናም
194195850,2522025,am,ቨልላእኮቪልፓላእያም
194196004,2522027,am,ቶቲያንጋራይ
194196081,2522028,am,ፖታፓሊያም
194196158,2522029,am,ቺናኮሻናም
194196312,2522031,am,አላምፓሊያም
194196389,2522032,am,ቲትማላኢፓላያም።
194196697,2522036,am,ሱራያምፓላያም
194196774,2522037,am,ቲሩማናታንፓሊያም
194196928,2522039,am,ናሪኩታይ
194197082,2522041,am,ቲታምፓላያም
194197313,2522044,am,ካሊያምፓላያም
194197467,2522046,am,ናዱቫላቩ
194197544,2522047,am,ኦላጋፓካውንዳኑር
194197698,2522049,am,ኮላቱፓላይያም
194197775,2522050,am,ሴንቼላፓሊያም
194197852,2522051,am,ፑሳሪፓላያም
194197929,2522052,am,ፑሳሪፓላያምፑዱር
194198006,2522053,am,ካሊፓሊያም
194198083,2522054,am,\N
194198160,2522055,am,ፑልያምፓላእያም
194198237,2522056,am,ቾክቁማርፓላእያም
194198314,2522057,am,ኮያካቱቫላቩ
194198391,2522058,am,ኩምባፓናይ
194198622,2522061,am,ኦዳይካዱ
194198776,2522063,am,ፓሊፓሊያም
194198853,2522064,am,ላክሽማይፑዱም
194198930,2522065,am,ቫጋካራይፑዱር
194199007,2522066,am,ራማናያካንፑዱር
194199084,2522067,am,ካልሙዳኢፓላያም።
194199238,2522069,am,ናጋፓካቫንዱር
194199315,2522070,am,ቺንናርፓላእያም
194199469,2522072,am,ቬፕፓፓላይያም
194199546,2522073,am,ቼኩፓላያም
194199623,2522074,am,ፑዱር
194199777,2522076,am,ካራቱፓላያም
194199854,2522077,am,ኮላንቫላቩ
194199931,2522078,am,ቫራፓናካዱ
194200008,2522079,am,ሳንርፑዱር
194200162,2522081,am,ማይልፓናንቃዱ
194200239,2522082,am,ሱርያምፓላያም
194200316,2522083,am,ኒችቻምፓላያም
194200393,2522084,am,ካሊያምፓላያም
194200470,2522085,am,ፑዱር
194200547,2522086,am,ቶራናቫቪ
194200932,2522091,am,ካሪቺፑዱር
194201163,2522094,am,አንጋሙትታንፑዱር
194201317,2522096,am,ካቩንዳንፓላያም
194201394,2522097,am,ኩታፓላያም
194201471,2522098,am,ፓዲፓላያም
194201702,2522101,am,አርጋምፓላያም
194202241,2522108,am,ኒችቻምፓላያም
194202318,2522109,am,ቬፕፓፓላይያም
194202395,2522110,am,ማይልኪናቱፓላያም
194202472,2522111,am,ኩፓንዳምፓላያም
194202549,2522112,am,ካትቱቫላቩ
194202703,2522114,am,ኩታምቢ
194202780,2522115,am,ካትፑፓላያም
194202857,2522116,am,አሩማይካራንፑዱር
194202934,2522117,am,ቆላንካቱቫላቩ
194203011,2522118,am,ካሩኩፓላያም
194203165,2522120,am,ሶላፓላያም
194203242,2522121,am,ማዳቱፓላያም።
194203473,2522124,am,ፓዲፓላያም
194203627,2522126,am,ፑሉቫፕፓትትል
194203781,2522128,am,ሳናውር
194203858,2522129,am,ኡንጃፓላያም
194203935,2522130,am,ቫሊዩር
194204012,2522131,am,አፕፓናያክካንፓላእያም
194204166,2522133,am,ካውንዳዪፑዱር
194204320,2522135,am,ፑሊፓር
194204397,2522136,am,ፖታፓላያም
194204474,2522137,am,ካሲሊንጋምፓሊያም
194204551,2522138,am,አዳራምፓላያም
194204859,2522142,am,ቬላማዳይ
194204936,2522143,am,ሱሊፓሊያም
194205090,2522145,am,አናክካልፓላያም።
194205167,2522146,am,ናንጃይታማራይክኩላም።
194205244,2522147,am,ካሩክካምፓሊያም
194205398,2522149,am,ራያርፓሊያም
194205475,2522150,am,አላጋምፓሊያም
194205629,2522152,am,ኢማምፑንዲ
194205706,2522153,am,ቲምፓፓያን ፒኤም
194205860,2522155,am,ኩራፓላይያም
194205937,2522156,am,ናላካቲፓላያም
194206014,2522157,am,ቺናቼቲፓላያም
194206091,2522158,am,ታዪላምፓላያም
194206168,2522159,am,ኦላላክኮቪል
