id,city_id,language_key,name
161921839,2102882,am,ሳይፑር
161922147,2102886,am,ሳንታ
161922301,2102888,am,ማቻን ካ ፑራ
161922378,2102889,am,ሞሃንፑር
161922609,2102892,am,ጆድፑር
161922763,2102894,am,ራታንፑራ
161922840,2102895,am,ኪርኺሪ
161922994,2102897,am,ታፕራና
161923071,2102898,am,ቲክሪ
161923148,2102899,am,ዳኒልፑር
161923225,2102900,am,ሜንማቲ
161923302,2102901,am,ኒዋል
161923379,2102902,am,ካይላሽ
161923687,2102906,am,ካልዋሄሪ
161923841,2102908,am,ቄራ
161923918,2102909,am,ቻፕራ
161923995,2102910,am,ሱብህር
161924072,2102911,am,ሻርፋባድ
161924149,2102912,am,ዲባርኪ
161924226,2102913,am,ረሱልፑር ካላን
161924303,2102914,am,ራስፑር ኩርድ
161924457,2102916,am,ሶሃና
161924534,2102917,am,ሼክፑራ
161924842,2102921,am,ራንዋር
161924919,2102922,am,ጋንጆጋርሂ
161924996,2102923,am,ናግላ ሜጋ
161925073,2102924,am,እምራትፑር ክሁርድ
161925227,2102926,am,ኩቲል
161925304,2102927,am,ሙባሪካባድ
161925766,2102933,am,ጂያንቡራ
161925843,2102934,am,ሬንፑራ
161925920,2102935,am,ፓናዩሪ
161925997,2102936,am,ባሲ አክባርፑር
161926074,2102937,am,ጋርሂ ካጁር
161926228,2102939,am,ባህሎፑር
161926305,2102940,am,ካልሄሪ
161926382,2102941,am,ባርሳት
161926536,2102943,am,ባልሄራ
161926690,2102945,am,አሽራፍፑር
161926767,2102946,am,ማንሱራ
161926921,2102948,am,ሙንዲጋሪሂ
161927075,2102950,am,ቲሳንግ
161927229,2102952,am,አህመድጋር
161927614,2102957,am,ላሉፑራ
161927691,2102958,am,ፒር ቢዳውሊ
161927768,2102959,am,ቢዱሊ ተናገሩ
161927845,2102960,am,ኬርቱ
161927922,2102961,am,ካላ ማዝራ
161927999,2102962,am,ሚያን ካስባ
161928384,2102967,am,አዚፑር
161928461,2102968,am,ጉጃርፑር
161928538,2102969,am,ካማልፑር
161928615,2102970,am,ኡድፑር
161928692,2102971,am,ማንጋላራ ቃዲም
161928769,2102972,am,አንድሄራ
161928923,2102974,am,ናይ ናግላ
161929000,2102975,am,ሳካውቲ
161929077,2102976,am,ኮርሳማ
161929231,2102978,am,ሙስጠፋባድ
161929385,2102980,am,ሙስጠፋባድ
161929462,2102981,am,ዳኳላ
161929539,2102982,am,ቻውንዲፑር
161929770,2102985,am,ባሃሪ
161929924,2102987,am,ናልቪፓር
161930001,2102988,am,ናስርፑር
161930155,2102990,am,ናልቪ ​​ካላን
161930232,2102991,am,ናልቪ ክርድ
161930309,2102992,am,ኩንዳ ካላን
161930386,2102993,am,ኩንዳ ክርድ
161930463,2102994,am,ኺራጅፑር
161930540,2102995,am,ባዚድፑር
161930617,2102996,am,መሀመድፑር
161930694,2102997,am,ናቢፑር
161930771,2102998,am,ሞጋል ማዝራ
161930848,2102999,am,ጃራኡሊ
161931156,2103003,am,ፓካንፑር
161931310,2103005,am,ቢላስፑር
161931387,2103006,am,ዱድሃላ
161931541,2103008,am,ማቻራሊ
161931695,2103010,am,ኡማርፑር
161931926,2103013,am,ካሊድፑር
161932003,2103014,am,ቢንፑር
161932157,2103016,am,ካላልሃቲ
161932311,2103018,am,ቻፑራ
161932388,2103019,am,ዶላዋሊ
161932542,2103021,am,ባሲ
161932696,2103023,am,ዳሃሪናጋር
161932773,2103024,am,ካንድላና
161932850,2103025,am,ፓንቱፑራ
161933004,2103027,am,ታሂርፑር
161933081,2103028,am,ጋርሂ ሀሰንፑር
161933389,2103032,am,አሊፑር
161933466,2103033,am,ጂጃውላ
161933620,2103035,am,ዳቴራ
161933774,2103037,am,ናያጋዎን
161933851,2103038,am,ጋንጋራምፑር
161934005,2103040,am,ቶዳ
161934082,2103041,am,ኪማጋርህ
161934159,2103042,am,ሻምሊ ሻምላ
161934236,2103043,am,ባሲ
161934698,2103049,am,ሱብር
161934852,2103051,am,ማቻራሊ
161935237,2103056,am,ባጅሄሪ
161935314,2103057,am,ብሃምበሪ ሻህፑር
161935545,2103060,am,ያያፑር
161935699,2103062,am,ኬሪ ዙናርዳር
161935853,2103064,am,ካንፑር
161935930,2103065,am,ራምፑራ
161936007,2103066,am,ራንጋና
161936084,2103067,am,ድንዳሊ
161936161,2103068,am,ማስትጋርህ
161936700,2103075,am,ሲንግራ
161937008,2103079,am,አናንድፑር
161937085,2103080,am,ዳራምፑር
161937162,2103081,am,አሊናጋር
161937470,2103085,am,ሲካንዳርፑር
161937624,2103087,am,ባይድ ኬሪ
161938009,2103092,am,ባኒፑር
161938163,2103094,am,ፓኦቲ ክርድ
161938394,2103097,am,ራዛክናጋር
161938471,2103098,am,አጋሪፑር
