id,city_id,language_key,name
234625676,3047087,ro,Sirakoro
234626369,3047096,ro,Zinda
234626600,3047099,ro,Ziesso
234628140,3047119,ro,Zegoua
234628294,3047121,ro,Zebala
234628371,3047122,ro,Zazouna
234628448,3047123,ro,Zanzouni
234628602,3047125,ro,Zantoumala
234628756,3047127,ro,Zantona
234628910,3047129,ro,Zantiebougou
234629449,3047136,ro,Zaniena
234630527,3047150,ro,Zangaradougou
234630681,3047152,ro,Zanga
234630835,3047154,ro,Zanferebougou
234631143,3047158,ro,Zanbougou
234631374,3047161,ro,Zanbougou
234631451,3047162,ro,Zambougou Dionkala
234631528,3047163,ro,Zanbougou
234631605,3047164,ro,Zanbilala
234632375,3047174,ro,Zana
234632683,3047178,ro,Zaminiasso
234633607,3047190,ro,Zambougou
234634454,3047201,ro,Zama
234634608,3047203,ro,Zaguia
234634839,3047206,ro,Zagounso
234634916,3047207,ro,Zagadougoukou
234635070,3047209,ro,Youwarou
234635301,3047212,ro,Youri
234635609,3047216,ro,Youna
234635840,3047219,ro,Yougopiri
234635994,3047221,ro,Youdiou
234636071,3047222,ro,Yorosso
234636610,3047229,ro,Yoro
234636687,3047230,ro,Yorbou
234637457,3047240,ro,Yoko
234638304,3047251,ro,Yerere
234639536,3047267,ro,Yelimane
234639613,3047268,ro,Yelekela
234639690,3047269,ro,Yelekebougou
234639767,3047270,ro,Yeleba
234640614,3047281,ro,Yasso
234640691,3047282,ro,Ya Selam
234641307,3047290,ro,Yangasso
234641384,3047291,ro,Yanfolila
234642154,3047301,ro,Yahiro
234642770,3047309,ro,Yaela
234643078,3047313,ro,Yadianga
234643309,3047316,ro,Woura
234643540,3047319,ro,Woula
234643694,3047321,ro,Ouossa
234644464,3047331,ro,Ouondiona
234644541,3047332,ro,Womon
234645003,3047338,ro,Ouolokorodji
234645157,3047340,ro,Ouolokoro
234645465,3047344,ro,Wolofina
234645542,3047345,ro,Ouolodiedo
234645619,3047346,ro,Wolobougou
234645696,3047347,ro,Wolobougou
234645850,3047349,ro,Wolifatadi
234646004,3047351,ro,Wolenguena II
234646389,3047356,ro,Wobana
234646466,3047357,ro,Wiyebangou
234646543,3047358,ro,Wiyangana
234646620,3047359,ro,Winteri
234647005,3047364,ro,Weuimel
234647544,3047371,ro,Werekela
234647698,3047373,ro,Ouereba
234648237,3047380,ro,Wondobougou
234648391,3047382,ro,Wema
234648468,3047383,ro,Welindiguila
234648545,3047384,ro,Welengara
234648699,3047386,ro,Gouenina
234649007,3047390,ro,Wawourou
234649084,3047391,ro,Wattarazo
234649161,3047392,ro,Watiali
234649238,3047393,ro,Wataga
234649315,3047394,ro,Wassoulou
234649469,3047396,ro,Wassemala
234649623,3047398,ro,Wasselou-Kounda
234649700,3047399,ro,Wassasso
234649777,3047400,ro,Wassara
234649854,3047401,ro,Wassangara
234649931,3047402,ro,Wassamadia
234650085,3047404,ro,Wassadiala
234650162,3047405,ro,Ouassada
234650393,3047408,ro,Ouarsala
234650547,3047410,ro,Waromata
234650701,3047412,ro,Werekebougou Tigangoni
234650778,3047413,ro,Wari
234650932,3047415,ro,Wankoroweli
234651086,3047417,ro,Ouarana
234651240,3047419,ro,Warabougou
234651317,3047420,ro,Wara
234651394,3047421,ro,Wara
234651471,3047422,ro,Wanteguele
234651625,3047424,ro,Waniekori
234651702,3047425,ro,Wanian
234652857,3047440,ro,Oualia
234653088,3047443,ro,Waliya
234653242,3047445,ro,Wari
234653319,3047446,ro,Welintiguila-Bamanan
234653704,3047451,ro,Waki
234654628,3047463,ro,Wadian
234655552,3047475,ro,Tyorona
234655706,3047477,ro,Tyongo
234655783,3047478,ro,Tyonboroko
234655860,3047479,ro,Tyon
234656322,3047485,ro,Tyi
234657323,3047498,ro,Tyenabougou
234657400,3047499,ro,Tyen
234658170,3047509,ro,Tyekoumela
234659248,3047523,ro,Trantimou
234659556,3047527,ro,Tottori
234660018,3047533,ro,Touroume
234660711,3047542,ro,Tourou
234661173,3047548,ro,Tourela
234661943,3047558,ro,Toupourla
234662482,3047565,ro,Tounkara
234663175,3047574,ro,Toundo
234663329,3047576,ro,Tounde
234663406,3047577,ro,Tounbounto
234663483,3047578,ro,Toumoundoto
234663868,3047583,ro,Tonya
234664022,3047585,ro,Tonya
234665177,3047600,ro,Toumofing
234665254,3047601,ro,Timbidiourome
234665639,3047606,ro,Toumbou
234666024,3047611,ro,Toumbidia
234666101,3047612,ro,Tomba
234666640,3047619,ro,Tomodian
234666871,3047622,ro,Touloula
234667333,3047628,ro,Toule
234667718,3047633,ro,Toukou
234667795,3047634,ro,Toukoto
234667949,3047636,ro,Toukoro
234668334,3047641,ro,Tougounte
234668488,3047643,ro,Tougouni
234668642,3047645,ro,Tougoume
234668719,3047646,ro,Togitsu
234668950,3047649,ro,Toufanzrot
234669104,3047651,ro,Toudou Kidinnga
234669412,3047655,ro,Touboundi
234669720,3047659,ro,Toubara
234669797,3047660,ro,Toubakoro
234669874,3047661,ro,Toubacoro
234670336,3047667,ro,Tota
234670490,3047669,ro,Touba
234670875,3047674,ro,Touala
234671029,3047676,ro,Toun
234671260,3047679,ro,Tosma
234672030,3047689,ro,Torokorobougou
234672107,3047690,ro,Toukoroba
234673262,3047705,ro,Comuna Tori
234673801,3047712,ro,Tonko
234673955,3047714,ro,Tonka
234674032,3047715,ro,Tasoenue
234674725,3047724,ro,Tonga
234675726,3047737,ro,Tondidji
234675803,3047738,ro,Tondibi
234676034,3047741,ro,Tondoumba
234676727,3047750,ro,Tomona Kakolo
234677035,3047754,ro,Tominian
234677420,3047759,ro,Tombouctou
234677882,3047765,ro,Tomba
234678113,3047768,ro,Tomba
234678652,3047775,ro,Tola
234678806,3047777,ro,Toikana
234679114,3047781,ro,Toguel Kole
234679268,3047783,ro,Togou
234679499,3047786,ro,Togona
234679576,3047787,ro,Togofo Bali
234680115,3047794,ro,Toga
234680269,3047796,ro,Tofota
234680577,3047800,ro,Toba
234680885,3047804,ro,Tle
234681347,3047810,ro,Titolaouin
234681424,3047811,ro,Titokouroudji
