id,city_id,language_key,name
8175586,106177,kl,Zvornik
8175663,106178,kl,Zvirovici
8175817,106180,kl,Zvirici
8175971,106182,kl,Zupcici
8176048,106183,kl,Zupca
8176202,106185,kl,Zunovica
8176433,106188,kl,Zubovici
8176510,106189,kl,Zubovici
8176587,106190,kl,Zubovici
8176664,106191,kl,Zubici
8177049,106196,kl,Zlosela
8177203,106198,kl,Zlijebac
8177434,106201,kl,Zivinice
8177665,106204,kl,Zitomislici
8177742,106205,kl,Zirovic
8177973,106208,kl,Zgosca
8178127,106210,kl,Zgon
8178204,106211,kl,Zepce
8178281,106212,kl,Zepa
8178358,106213,kl,Zenkovici
8178435,106214,kl,Zenik
8178512,106215,kl,Zenica
8178666,106217,kl,Zeljusa
8178820,106219,kl,Zelece
8178974,106221,kl,Gornje Zedanjsko
8179051,106222,kl,Zdrimci
8179205,106224,kl,Zdralovici
8179436,106227,kl,Zavidovici
8179513,106228,kl,Zavalje
8179667,106230,kl,Zastinje
8179821,106232,kl,Zaselje
8179975,106234,kl,Zasavica
8180129,106236,kl,Zarkovina
8180514,106241,kl,Zanesovici
8180591,106242,kl,Zaluzje
8180899,106246,kl,Zakovo
8181053,106248,kl,Zahici
8181207,106250,kl,Zagrade
8181746,106257,kl,Zabrisce
8181823,106258,kl,Zabrge
8182208,106263,kl,Zaborak
8182362,106265,kl,Zabljak
8182439,106266,kl,Zabilje
8182516,106267,kl,Vuksic Gornji
8182593,106268,kl,Vukovo
8182747,106270,kl,Vukovije Gornje
8182824,106271,kl,Vukovije Donje
8182901,106272,kl,Vukovici
8182978,106273,kl,Vukotici
8183209,106276,kl,Vukicevci
8183363,106278,kl,Vukanovici
8183594,106281,kl,Vuckovci
8183748,106283,kl,Vucipolje
8183902,106285,kl,Vucilovac
8183979,106286,kl,Vrzerala
8184056,106287,kl,Vrtoce
8184210,106289,kl,Vrse
8184287,106290,kl,Vrpolje Ljubomir
8184364,106291,kl,Vrpec
8184441,106292,kl,Vrnojevici
8184595,106294,kl,Vrnograc
8184826,106297,kl,Vrioci
8184903,106298,kl,Vrilo
8185057,106300,kl,Vrhpolje
8185134,106301,kl,Vrhovin
8185365,106304,kl,Vrelo
8185673,106308,kl,Vrbovik
8185750,106309,kl,Vrbica
8185827,106310,kl,Vrbanjci
8185904,106311,kl,Vrbanja
8186135,106314,kl,Vrazici
8186443,106318,kl,Vranovici
8186674,106321,kl,Vranici
8186828,106323,kl,Vranduk
8186905,106324,kl,Vranduk
8186982,106325,kl,Vrancici
8187213,106328,kl,Voljevac
8187290,106329,kl,Voljevica
8187444,106331,kl,Vojkovici
8187598,106333,kl,Vogosca
8187675,106334,kl,Vodenica
8187829,106336,kl,Vlaskovo
8187983,106338,kl,Vlasinje
8188060,106339,kl,Vlasenica
8188291,106342,kl,Vlaknica
8188522,106345,kl,Vlahovici
8189061,106352,kl,Vitlaci
8189138,106353,kl,Vitkovici
8189215,106354,kl,Vitkovici
8189292,106355,kl,Vitina
8189369,106356,kl,Vitez
8189600,106359,kl,Visoko
8189754,106361,kl,Visnjica
8189985,106364,kl,Visnjevo
8190062,106365,kl,Visici
8190139,106366,kl,Visegrad
8190216,106367,kl,Vinska
8190293,106368,kl,Viniste
8190370,106369,kl,Vinica
8190447,106370,kl,Vinac
8190601,106372,kl,Vilesi
8190832,106375,kl,Vihovici
8191217,106380,kl,Vidovice
8191294,106381,kl,Vidosi
8191525,106384,kl,Vesela
8191679,106386,kl,Velja Meda
