id,city_id,language_key,name
126547850,1643479,mn,Блэйдон-он-Тайн
126547927,1643480,mn,Блэксхолл
126548004,1643481,mn,Блатхеруыцке
126548081,1643482,mn,Бланкнеы
126548235,1643484,mn,Бланефиелд
126548312,1643485,mn,Бландфорд Форум
126548389,1643486,mn,Бланцхланд
126548466,1643487,mn,Блакеслеы
126548543,1643488,mn,Блакенеы
126548697,1643490,mn,Блакемере
126548774,1643491,mn,Блаирморе
126548851,1643492,mn,Блаирхалл
126548928,1643493,mn,"Блэйргоури, Рэттрей нар"
126549005,1643494,mn,Блаир Атхолл
126549159,1643496,mn,Блаина
126549390,1643499,mn,Благдон
126549698,1643503,mn,Бленгарв
126549775,1643504,mn,Банавон
126549852,1643505,mn,Блаенау Ффестиниог
126549929,1643506,mn,Бладон
126550083,1643508,mn,Блэквуд
126550160,1643509,mn,Блэквуд
126550237,1643510,mn,Блэквелл
126550314,1643511,mn,Блэкватертаун
126550468,1643513,mn,Хар ус
126550622,1643515,mn,Блацк Торрингтон
126550699,1643516,mn,Блацктофт
126550776,1643517,mn,Блацктхорн
126551007,1643520,mn,Блацкрод
126551161,1643522,mn,Блацкпоол
126551238,1643523,mn,Блацк Нотлеы
126551315,1643524,mn,Блацкморе
126551854,1643531,mn,Блацкфорд
126552008,1643533,mn,Блэкберн
126552085,1643534,mn,Блэкберн
126552162,1643535,mn,Блэкберн
126552316,1643537,mn,Блацкаутон
126552393,1643538,mn,Блабы
126552470,1643539,mn,Бикс
126552547,1643540,mn,Биттон
126552624,1643541,mn,Биттесуелл
126552701,1643542,mn,Биттерлеы
126552778,1643543,mn,Биттадон
126553086,1643547,mn,Бислеы
126553163,1643548,mn,Бислеы
126553240,1643549,mn,Бисхтон
126553317,1643550,mn,Бисхоп Уилтон
126553394,1643551,mn,Бисхоптон
126553471,1643552,mn,Бисхоптон
126553548,1643553,mn,Бисхоптхорпе
126553625,1643554,mn,Бисхоп'с Уалтхам
126553702,1643555,mn,Бисхопстроу
126553779,1643556,mn,Бисхопстоне
126553856,1643557,mn,Бисхопстоне
126554010,1643559,mn,Бисхопстон
126554087,1643560,mn,Бисхопстоке
126554164,1643561,mn,Бисхопстеигнтон
126554241,1643562,mn,Бисхоп'с Таутон
126554318,1643563,mn,Бисхоп'с Тацхброок
126554395,1643564,mn,Бисхопс Суттон
126554472,1643565,mn,Бисхоп'с Стортфорд
126554549,1643566,mn,Бисхоп'с Нымптон
126554626,1643567,mn,Бисхопс Лыдеард
126554703,1643568,mn,Бисхоп'с Итцхингтон
126554780,1643569,mn,Бисхоп'с Фроме
126554934,1643571,mn,Бисхоп'с Цлееве
126555011,1643572,mn,Бисхоп'с Цаундле
126555088,1643573,mn,Бисхоп'с Цастле
126555165,1643574,mn,Бисхопс Цаннингс
126555242,1643575,mn,Бисхоп Нортон
126555319,1643576,mn,Бисхоп Монктон
126555396,1643577,mn,Бисхоп Миддлехам
126555473,1643578,mn,Бисхоп Буртон
126555550,1643579,mn,Бисхопбриггс
126555627,1643580,mn,Бисхоп Ауцкланд
126555704,1643581,mn,Бисхамптон
126555781,1643582,mn,Бисхам
126555935,1643584,mn,Биртлеы
126556012,1643585,mn,Биртлеы
126556166,1643587,mn,Бирстуитх
126556243,1643588,mn,Бирсталл
126556320,1643589,mn,Бирсталл
126556628,1643593,mn,Бирмингем
126556705,1643594,mn,Бирлингхам
126556782,1643595,mn,Бирлинг
126557090,1643599,mn,Биркенхеад
126557321,1643602,mn,Бирдуелл
126557398,1643603,mn,Бирдсалл
126557552,1643605,mn,Бирдингбуры
126557629,1643606,mn,Бирдаф
126557706,1643607,mn,Бирдброок
126557783,1643608,mn,Бирцотес
126557860,1643609,mn,Бирцх Вале
126557937,1643610,mn,Далай дээрх Бирчингтон
126558014,1643611,mn,Тхе Бирцхес
126558091,1643612,mn,Бир Мчерга
126558245,1643614,mn,Хус
126558322,1643615,mn,Хус
126558399,1643616,mn,Бинтрее
126558476,1643617,mn,Бинтон
126558553,1643618,mn,Бинстед
126558707,1643620,mn,Бинхам
126558784,1643621,mn,Бинглеы
126558861,1643622,mn,Бингхэм
126558938,1643623,mn,Бинфиелд
126559015,1643624,mn,Бинегар
126559092,1643625,mn,Бинцомбе
126559169,1643626,mn,Бинброок
126559400,1643629,mn,Билстон
126559477,1643630,mn,Билстхорпе
126559554,1643631,mn,Билсингтон
126559708,1643633,mn,Биллингтон
126559785,1643634,mn,Биллингслеы
126559862,1643635,mn,Биллингсхурст
126559939,1643636,mn,Биллингхаы
126560016,1643637,mn,Биллингхам
126560093,1643638,mn,Биллингфорд
126560170,1643639,mn,Биллинге
126560247,1643640,mn,Биллингбороугх
126560401,1643642,mn,Биллесдон
126560478,1643643,mn,Биллерицаы
126560555,1643644,mn,Билдестон
126560863,1643648,mn,Бигнор
126560940,1643649,mn,Бигхтон
126561017,1643650,mn,Бигглесуаде
126561094,1643651,mn,Биггин Хилл
126561171,1643652,mn,Биггар
126561248,1643653,mn,Бигбы
126561325,1643654,mn,Бигбуры-он-Сеа
126561402,1643655,mn,Биертон
126561787,1643660,mn,Бидфорд-он-Авон
126561864,1643661,mn,Бидефорд
126561941,1643662,mn,Биддулпх
126562018,1643663,mn,Биддестоне
126562095,1643664,mn,Биддлесден
126562172,1643665,mn,Бидденхам
126562249,1643666,mn,Бидденден
126562326,1643667,mn,Бидбороугх
126562403,1643668,mn,Бицтон
126562480,1643669,mn,Бицкнор
126562557,1643670,mn,Бицкноллер
126562634,1643671,mn,Бицкнацре
126562788,1643673,mn,Бицклеы
126562942,1643675,mn,Бицклеигх
126563019,1643676,mn,Бицкингтон
126563096,1643677,mn,Бицкфорд
126563173,1643678,mn,Бицкерстаффе
126563250,1643679,mn,Бицкерсхау
126563327,1643680,mn,Бицкер
126563404,1643681,mn,Бицкенхилл
126563481,1643682,mn,Бицестер
126563558,1643683,mn,Бибуры
126563635,1643684,mn,Бекслейхит
126563712,1643685,mn,Далайн Бексхилл
126563789,1643686,mn,Бьюхолме
126563866,1643687,mn,Бьюдли
126563943,1643688,mn,Бьюкасл
126564020,1643689,mn,Беверстон
126564097,1643690,mn,Беверлеы
126564251,1643692,mn,Бэула
126564328,1643693,mn,Беттыхилл
126564405,1643694,mn,Бетус ын Рхос
126564482,1643695,mn,Беттвс ба Крвин
126564559,1643696,mn,Бетус-ы-Цоед
126564636,1643697,mn,Беттвс Гверфил Гох
126564713,1643698,mn,Бетус Гармон
126564944,1643701,mn,Беттс Цедвейн
126565021,1643702,mn,Бетус
126565098,1643703,mn,\N
126565252,1643705,mn,Бетлеы
126565329,1643706,mn,Бетезда
126565406,1643707,mn,Бетхерсден
126565560,1643709,mn,Бетцхуортх
126565637,1643710,mn,Бестхорпе
126565714,1643711,mn,Бестхорпе
126565868,1643713,mn,Бессброок
126565945,1643714,mn,Бесфорд
126566099,1643716,mn,Бервик-Апон-Твид
126566176,1643717,mn,Беруицк Ст Йохн
126566253,1643718,mn,Бервик Сент Жеймс
126566484,1643721,mn,Бервик
126566561,1643722,mn,Берстед
126566638,1643723,mn,Берры Помероы
126566715,1643724,mn,Беррынарбор
126566792,1643725,mn,Берро
126566869,1643726,mn,Беррингтон
126566946,1643727,mn,Беррингтон
126567023,1643728,mn,Берри
126567177,1643730,mn,Беррицк Саломе
126567254,1643731,mn,Бернисдале
126567408,1643733,mn,Берксвелл
126567485,1643734,mn,Берклеы
126567562,1643735,mn,Беркхамстед
126567639,1643736,mn,Беркелеы
126567716,1643737,mn,Бере Регис
126567793,1643738,mn,Бере Алстон
126567870,1643739,mn,Берден
126567947,1643740,mn,Берагх
126568024,1643741,mn,Бептон
126568101,1643742,mn,Беолеы
126568178,1643743,mn,Бентворт
126568486,1643747,mn,Бентли
126568563,1643748,mn,Бентли
126568640,1643749,mn,Бентли
126568717,1643750,mn,Бентли
126568794,1643751,mn,Бенсон
126568948,1643753,mn,Бенниуортх
126569102,1643755,mn,Бенингтон
126569179,1643756,mn,Бенингтон
126569256,1643757,mn,Бенингброугх
126569487,1643760,mn,Бененден
126569564,1643761,mn,Бенефиелд
126569641,1643762,mn,Бенбурб
126569718,1643763,mn,Бенацре
126569795,1643764,mn,Бемптон
126569872,1643765,mn,Бембридге
126569949,1643766,mn,Белвоир
126570103,1643768,mn,Белтон
126570180,1643769,mn,Белтон
126570257,1643770,mn,Белтон
126570334,1643771,mn,Белтон
126570411,1643772,mn,Белтон
126570488,1643773,mn,Белстоне
126570565,1643774,mn,Белстеад
126570642,1643775,mn,Белсаы
126570719,1643776,mn,Белпер
126571104,1643781,mn,Беллсхилл
126571335,1643784,mn,Беллингхам
126571489,1643786,mn,Беллербы
126571643,1643788,mn,Беллеекс
126571874,1643791,mn,Белланалецк
126571951,1643792,mn,Баллыхилл
126572028,1643793,mn,Беллагхы
126572336,1643797,mn,Белхелвие
126572413,1643798,mn,Белхавен
126572567,1643800,mn,Белфорд
126572644,1643801,mn,Бельфаст
126572721,1643802,mn,Белцоо
126572798,1643803,mn,Белцхфорд
126572875,1643804,mn,Белцхамп Ст Паул
126572952,1643805,mn,Белцхамп Оттен
126573029,1643806,mn,Белброугхтон
126573183,1643808,mn,Беитх
126573337,1643810,mn,Бегуилды
126573414,1643811,mn,Бегеллы
126573491,1643812,mn,Беетлеы
126573568,1643813,mn,Беетхам
126573799,1643816,mn,Беестон
126573876,1643817,mn,Беестон
126573953,1643818,mn,Беестон
126574030,1643819,mn,Беесбы
126574107,1643820,mn,Беер
126574184,1643821,mn,Беенхам
126574261,1643822,mn,Беелсбы
126574338,1643823,mn,Беелеы
126574415,1643824,mn,Беефорд
126574569,1643826,mn,Беедон
126574646,1643827,mn,Беецхингстоке
126574723,1643828,mn,Беацхамуелл
126574800,1643829,mn,Бедворт
126574954,1643831,mn,Бэдвас
126575031,1643832,mn,Бедстоне
126575108,1643833,mn,Бедруле
126575262,1643835,mn,Бедлингтон
126575339,1643836,mn,Бедингхам
126575416,1643837,mn,Бедингфиелд
126575493,1643838,mn,Бедфорд
126575570,1643839,mn,Ялагч
126575647,1643840,mn,Беддингхам
126575724,1643841,mn,Беддгелерт
126575801,1643842,mn,Бедбурн
126575878,1643843,mn,Бедале
126575955,1643844,mn,Бецклеы
126576032,1643845,mn,Бецклеы
126576109,1643846,mn,Бецкингтон
126576186,1643847,mn,Бецкингхам
126576263,1643848,mn,Бецкингхам
126576494,1643851,mn,Бецкфорд
126576725,1643854,mn,Бецкермет
126576879,1643856,mn,Бецкбуры
126576956,1643857,mn,Беццлес
126577110,1643859,mn,Бебингтон
126577187,1643860,mn,Беауортхы
126577264,1643861,mn,Бомонт
126577341,1643862,mn,Беаумарис
126577418,1643863,mn,Беаулы
126577495,1643864,mn,Бьюлью
126577572,1643865,mn,Бофорт
126577803,1643868,mn,Беарсден
126578034,1643871,mn,Беарлеы
126578188,1643873,mn,Беаминстер
126578265,1643874,mn,\N
126578496,1643877,mn,Беафорд
126578573,1643878,mn,Беаднелл
126578650,1643879,mn,Биконсфилд
126578727,1643880,mn,Беацхамптон
126578881,1643882,mn,Баытон
126578958,1643883,mn,Баыстон Хилл
126579035,1643884,mn,Баылхам
126579112,1643885,mn,Баыфорд
126579189,1643886,mn,Байдоган
126579420,1643889,mn,Бакстерли
126579497,1643890,mn,Баксендэн
126579574,1643891,mn,Баутри
126579728,1643893,mn,Баудси
126579805,1643894,mn,Баудесвелл
126579882,1643895,mn,Баубург
126579959,1643896,mn,Баверстоцк
126580036,1643897,mn,Баумбер
126580113,1643898,mn,Баугхурст
126580267,1643900,mn,Баттлесден
126580498,1643903,mn,Баттле
126580575,1643904,mn,Баттерсбы
126580729,1643906,mn,Барритаун
126580806,1643907,mn,Батхгате
126580883,1643908,mn,Батхфорд
126580960,1643909,mn,Батхеастон
126581037,1643910,mn,Батхамптон
126581114,1643911,mn,Бат (Английн хот)
126581191,1643912,mn,Батцомбе
126581268,1643913,mn,Батцомбе
126581345,1643914,mn,Бастон
126581499,1643916,mn,Бассингхам
126581576,1643917,mn,Бассингбоурн
126581807,1643920,mn,Басон Бридге
126581884,1643921,mn,Баслоу
126581961,1643922,mn,Басингстоке
126582038,1643923,mn,Олд Басинг
126582115,1643924,mn,Басилдон
126582192,1643925,mn,Уппер Басилдон
126582346,1643927,mn,Басцхурцх
126582423,1643928,mn,Барвелл
126582731,1643932,mn,Бартон-упон-Хумбер
126582808,1643933,mn,Бартон-ундер-Неедуоод
126582885,1643934,mn,Бартон Стацеы
126582962,1643935,mn,Бартон Ст Давид
126583039,1643936,mn,Бартон ле Виллоуз
126583116,1643937,mn,Бартон-ле-Стреет
126583193,1643938,mn,Бартон-ле-Цлаы
126583270,1643939,mn,Бартон ин Фабис
126583347,1643940,mn,Бартон
126583424,1643941,mn,Бартон
126583578,1643943,mn,Бартон
126583732,1643945,mn,Бартон он Сеа
126583809,1643946,mn,Бартлоу
126583963,1643948,mn,Бартхомлеы
126584040,1643949,mn,Барстон
126584271,1643952,mn,Барры
126584348,1643953,mn,Барроу упон Соар
126584425,1643954,mn,Барроу упон Хумбер
126584502,1643955,mn,Барроу ин Фурнесс
126584579,1643956,mn,Барроуфорд
126584656,1643957,mn,Барроуден
126584733,1643958,mn,Барроуби
126584810,1643959,mn,Барроу
126585118,1643963,mn,Баррингтон
126585195,1643964,mn,Баррингтон
126585272,1643965,mn,Баррхилл
126585349,1643966,mn,Баррхеад
126585734,1643971,mn,Барр
126585888,1643973,mn,Барнвелл
126585965,1643974,mn,Барнт Греен
126586042,1643975,mn,Барнстоне
126586119,1643976,mn,Барнстон
126586196,1643977,mn,Барнстапле
126586273,1643978,mn,Барнслеы
126586350,1643979,mn,Барнслеы
126586427,1643980,mn,Барнолдсуицк
126586504,1643981,mn,Барнингхам
126586581,1643982,mn,Барнингхам
126586658,1643983,mn,Барнхам
126586735,1643984,mn,Барнхам
126586812,1643985,mn,Барнетбы ле Уолд
126586889,1643986,mn,Барнет
126587043,1643988,mn,Барнбы Моор
126587120,1643989,mn,Барнбы ин тхе Уиллоус
126587274,1643991,mn,Барнбы
126587351,1643992,mn,Барнбургх
126587428,1643993,mn,Барнардистон
126587505,1643994,mn,Барнард Цастле
126587582,1643995,mn,Барнацк
126587659,1643996,mn,Бармстон
126587736,1643997,mn,Бозармут
126587890,1643999,mn,Мор дээрх Бармби
126587967,1644000,mn,Бармбы он тхе Марсх
126588044,1644001,mn,Барлоу
126588121,1644002,mn,Барлоу
126588198,1644003,mn,Барлинг
126588275,1644004,mn,Барлеы
126588352,1644005,mn,Барлестоне
126588429,1644006,mn,Барлбороугх
126588506,1644007,mn,Барластон
126588583,1644008,mn,Барквэй
126588660,1644009,mn,Баркстон
126588737,1644010,mn,Наркисла
126588814,1644011,mn,Баркинг
126588968,1644013,mn,Баркхам
126589276,1644017,mn,Баргоед
126589507,1644020,mn,Барфорд Ст Мицхаел
126589584,1644021,mn,Барфорд Ст Мартин
126589738,1644023,mn,Барфорд
126589969,1644026,mn,Бардуэлл
126590046,1644027,mn,Бардсеы
126590200,1644029,mn,Бардон Милл
126590277,1644030,mn,Барднеы
126590354,1644031,mn,Барцхестон
126590431,1644032,mn,Барбы
126590508,1644033,mn,Барбон
126590585,1644034,mn,Барбаравилле
126590816,1644037,mn,Бапцхилд
126590970,1644039,mn,Банстеад
126591047,1644040,mn,Баннвале
126591124,1644041,mn,Баннокберн
126591201,1644042,mn,Банкууд
126591432,1644045,mn,Бабенково
126591586,1644047,mn,Банхам
126591663,1644048,mn,\N
126591740,1644049,mn,Бангор
126591817,1644050,mn,Бангор
126591971,1644052,mn,Банфф
126592202,1644055,mn,Банг Круай
126592279,1644056,mn,Банбуры
126592356,1644057,mn,Банбридге
126592433,1644058,mn,Банавие
126592510,1644059,mn,Бамптон
126592587,1644060,mn,Бамптон
126592664,1644061,mn,Бамптон
126592741,1644062,mn,Бамфорд
126592818,1644063,mn,Бамбургх
126592895,1644064,mn,Бамбер Бридге
126592972,1644065,mn,Балтонсбороугх
126593126,1644067,mn,Балсхам
126593357,1644070,mn,Балнаморе
126593742,1644075,mn,Балмулло
126594050,1644079,mn,Балмерино
126594127,1644080,mn,Балмедие
126594204,1644081,mn,Балмаха
126594512,1644085,mn,Баллыуалтер
126594589,1644086,mn,Баллывоы
126594743,1644088,mn,Баллыронан
126594974,1644091,mn,Баллынуре
126595051,1644092,mn,Баллыное
126595436,1644097,mn,Баллынахинцх
126595590,1644099,mn,Баллынафеигх
126595744,1644101,mn,Баллымонеы
126595821,1644102,mn,Бэллимена
126595898,1644103,mn,Баллымартин
126595975,1644104,mn,Баллымагорры
126596360,1644109,mn,Баллыкинлер
126596437,1644110,mn,Баллыкеллы
126596514,1644111,mn,Баллыхорнан
126596745,1644114,mn,Баллыгоуан
126596822,1644115,mn,Баллыгаулеы
126596976,1644117,mn,Баллыеастон
126597130,1644119,mn,Баллыдраин
126597438,1644123,mn,Баллыцултер
126597515,1644124,mn,Баллыцлогхан
126597669,1644126,mn,Баллыцларе
126597746,1644127,mn,Баллыцхатриган
126597823,1644128,mn,Баллыцастле
126597900,1644129,mn,Баллыцассиды
126597977,1644130,mn,Баллыцарры
126598054,1644131,mn,Баллыбогы
126598439,1644136,mn,Баллоцх
126598593,1644138,mn,Баллинтоы
126598670,1644139,mn,Баллинлуиг
126598747,1644140,mn,Баллингры
126598978,1644143,mn,Баллинамаллард
126599363,1644148,mn,Баллатер
126599594,1644151,mn,Баллацхулисх
126599825,1644154,mn,Баулкинг
126599979,1644156,mn,Былини Старе
126600210,1644159,mn,Балфрон
126600287,1644160,mn,Балерно
126600518,1644163,mn,Балдоцк
126600595,1644164,mn,Балдертон
126600749,1644166,mn,Балдерсбы
126600826,1644167,mn,Балцомбе
126601519,1644176,mn,Бала
126601596,1644177,mn,Бэквелл
126601673,1644178,mn,Бан Тон
126601750,1644179,mn,Баинбридге
126601981,1644182,mn,Баилдон
126602058,1644183,mn,Багворт
126602289,1644186,mn,Багсхот
126602366,1644187,mn,Багинтон
126602443,1644188,mn,Багиллт
126602520,1644189,mn,Баггроу
126602597,1644190,mn,Багбы
126602674,1644191,mn,Бадуелл Асх
126602751,1644192,mn,Бадсворт
126602828,1644193,mn,Бадсеы
126603059,1644196,mn,Бадлесмере
126603136,1644197,mn,Бадингхам
126603213,1644198,mn,Бадгворт
126603290,1644199,mn,Дорго
126603521,1644202,mn,Баддилеы
126603829,1644206,mn,Бадбы
126603983,1644208,mn,Бацуп
126604060,1644209,mn,Бацтон
126604137,1644210,mn,Бацтон
126604214,1644211,mn,Бацтон
126604291,1644212,mn,Бацонстхорпе
126604368,1644213,mn,Бэкворт
126604445,1644214,mn,Бацкмуир оф Неу Гилстон
126604599,1644216,mn,Бацкфорд
126604753,1644218,mn,Бабрахам
126604830,1644219,mn,Азерлеы
126604907,1644220,mn,Аытон
126605061,1644222,mn,Аысгартх
126605138,1644223,mn,Аыр
126605215,1644224,mn,Айот Гэгээн Петр
126605292,1644225,mn,Айот Гэгээн Лоуренс
126605369,1644226,mn,Аынхо
126605446,1644227,mn,Аыместреы
126605523,1644228,mn,Аылсхам
126605600,1644229,mn,Аылмертон
126605754,1644231,mn,Аылесфорд
126605831,1644232,mn,Аылесбы
126605908,1644233,mn,Аылесбуры
126605985,1644234,mn,Аылесбеаре
126606139,1644236,mn,Аыдон
126606293,1644238,mn,Аксмоутх
126606370,1644239,mn,Аксминстер
126606524,1644241,mn,Акбридж
126606601,1644242,mn,Авсворт
126606678,1644243,mn,Авре
126606755,1644244,mn,Авонмоутх
126606832,1644245,mn,Авон Дассетт
126606909,1644246,mn,Авонбридге
126606986,1644247,mn,Авоцх
126607140,1644249,mn,Далайн харах
126607217,1644250,mn,Аветон Гиффорд
126607294,1644251,mn,Авенинг
126607371,1644252,mn,Авелеы
126607448,1644253,mn,Авебуры
126607525,1644254,mn,Аутхорпе
126607602,1644255,mn,Освик
126607679,1644256,mn,Аустреы
126607756,1644257,mn,Аустерфиелд
126607833,1644258,mn,Ауст
126608141,1644262,mn,Аулт Хуцкналл
126608295,1644264,mn,Аль-Утба
126608372,1644265,mn,Аулдгиртх
126608449,1644266,mn,Шаулдер
126608603,1644268,mn,Аугхтон
126608680,1644269,mn,Аугхнацлоы
126608757,1644270,mn,Аугхер
126608911,1644272,mn,Аудлеы
126608988,1644273,mn,Аудлем
126609296,1644277,mn,Ауцхтертоол
126609450,1644279,mn,Ауцхтермуцхты
126609604,1644281,mn,Ауцхтерардер
126610143,1644288,mn,Ауцхмитхие
126610451,1644292,mn,Ауцхинлецк
126610605,1644294,mn,Ауцхенблае
126610759,1644296,mn,Ауцхендинны
126610836,1644297,mn,Ауцхенцаирн
126611067,1644300,mn,Атворт
126611144,1644301,mn,Атвик
126611221,1644302,mn,Аттлебридге
126611298,1644303,mn,Аттлебороугх
126611529,1644306,mn,Атлоу
126611683,1644308,mn,Атхертон
126611760,1644309,mn,Атхерстоне
126611837,1644310,mn,Атхерингтон
126611991,1644312,mn,Атцхам
126612222,1644315,mn,Астуоод Банк
126612299,1644316,mn,Аствуд
126612376,1644317,mn,Аствик
126612453,1644318,mn,Астон Тирролд
126612530,1644319,mn,Астон Роуант
126612684,1644321,mn,Астон Ингхам
126612838,1644323,mn,Астон Цлинтон
126612915,1644324,mn,Астон Цантлоу
126612992,1644325,mn,Астон Боттерелл
126613223,1644328,mn,Астон
126613300,1644329,mn,Астон
126613377,1644330,mn,Астон
126613454,1644331,mn,Астлеы Абботтс
126613531,1644332,mn,Астлеы
126613608,1644333,mn,Астлеы
126613685,1644334,mn,Астлеы
126613762,1644335,mn,Астлеы
126613916,1644337,mn,Дашал
126614070,1644339,mn,Астбуры
126614147,1644340,mn,Ассингтон
126614224,1644341,mn,Асплеы Гуисе
126614301,1644342,mn,Аспенден
126614378,1644343,mn,Аспатриа
126614455,1644344,mn,Ас Салул
126614532,1644345,mn,Аслоцктон
126614609,1644346,mn,Аслацтон
126614686,1644347,mn,Аслацкбы
126614763,1644348,mn,Аскригг
126614840,1644349,mn,Аскхам Рицхард
126614917,1644350,mn,Аскхам
126614994,1644351,mn,Аскхам
126615071,1644352,mn,Аскерсуелл
126615148,1644353,mn,Аскерн
126615225,1644354,mn,Аскам ин Фурнесс
126615302,1644355,mn,Асхуеллтхорпе
126615379,1644356,mn,Эшвелл
126615456,1644357,mn,Эшвелл
126615533,1644358,mn,Үнсний ус
126615610,1644359,mn,Асх Вале
126615687,1644360,mn,Асхурст
126615764,1644361,mn,Асхтон-ундер-Лыне
126615841,1644362,mn,Асхтон ундер Хилл
126615918,1644363,mn,Асхтон Кеынес
126615995,1644364,mn,Асхтон-ин-Макерфиелд
126616072,1644365,mn,Эштон
126616149,1644366,mn,Эштон
126616226,1644367,mn,Эштон
126616303,1644368,mn,Эштон
126616380,1644369,mn,Асхтеад
126616457,1644370,mn,Асхпрингтон
126616534,1644371,mn,Асхреигнеы
126616611,1644372,mn,Асх Приорс
126616688,1644373,mn,Асхпертон
126616765,1644374,mn,Ашоу
126616842,1644375,mn,Асховер
126616919,1644376,mn,Эшмор
126616996,1644377,mn,Асхмансуортх
126617073,1644378,mn,Асхманхаугх
126617150,1644379,mn,Эшли
126617227,1644380,mn,Эшли
126617304,1644381,mn,Эшли
126617381,1644382,mn,Эшли
126617458,1644383,mn,Эшли
126617535,1644384,mn,Эшли
126617612,1644385,mn,Асхлеуортх
126617689,1644386,mn,Асхкирк
126617766,1644387,mn,Асхингтон
126617843,1644388,mn,Асхингтон
126617920,1644389,mn,Башил
126618074,1644391,mn,Асхфорд Царбонелл
126618151,1644392,mn,Асхфорд ин тхе Уатер
126618228,1644393,mn,Эшфорд
126618305,1644394,mn,Эшфорд
126618382,1644395,mn,Эшфорд
126618613,1644398,mn,Асхендон
126618690,1644399,mn,Асхен
126618767,1644400,mn,Асхелдхам
126618844,1644401,mn,Асхдон
126618921,1644402,mn,Асхцотт
126618998,1644403,mn,Асхбы Ст Ледгерс
126619075,1644404,mn,Асхбы Парва
126619152,1644405,mn,Асхбы Магна
126619229,1644406,mn,Асхбы-де-ла-Зоуцх
126619383,1644408,mn,Асхбы цум Фенбы
126619537,1644410,mn,Асхбуры
126619614,1644411,mn,Асхбуры
126619691,1644412,mn,Эшбертон
126619768,1644413,mn,Асхбурнхам
126619845,1644414,mn,Асхбоурне
126619922,1644415,mn,Асхбоцкинг
126619999,1644416,mn,Үнс
126620153,1644418,mn,Асгарбы
126620230,1644419,mn,Асцотт-ундер-Уыцхуоод
126620307,1644420,mn,Асцот
126620461,1644422,mn,Арундел
126620615,1644424,mn,Артикеллы
126620692,1644425,mn,Артигарван
