id,city_id,language_key,name
125552009,1630546,mn,Акротири Виллаге
125552163,1630548,mn,Зеннор
125552240,1630549,mn,Зелах
125552317,1630550,mn,Зеалс
125552394,1630551,mn,Зеал Монацхорум
125552625,1630554,mn,Ыстрад Мынацх
125552702,1630555,mn,Ыстрад Меуриг
125552779,1630556,mn,Ыстрадгынлаис
125552933,1630558,mn,Ыстрадфеллте
125553010,1630559,mn,Ысталыфера
125553087,1630560,mn,\N
125553164,1630561,mn,Ысбыты Ифан
125553318,1630563,mn,Йоксфорд
125553395,1630564,mn,Ёксал
125553472,1630565,mn,Ыоулграве
125553549,1630566,mn,Ыортон
125553626,1630567,mn,Йорк
125553934,1630571,mn,Ыетминстер
125554165,1630574,mn,Ыеовилтон
125554242,1630575,mn,Ыеовил
125554396,1630577,mn,Елвертон
125554473,1630578,mn,Елвертон
125554550,1630579,mn,Ыелвертофт
125554627,1630580,mn,Ыеллинг
125554935,1630584,mn,Ыеавелеы
125555012,1630585,mn,Ыеарбы
125555089,1630586,mn,Вестхэмптон
125555166,1630587,mn,Ыеадон
125555243,1630588,mn,Ыазор
125555320,1630589,mn,Яксли
125555397,1630590,mn,Яксли
125555474,1630591,mn,Якхам
125555551,1630592,mn,Ыаттон Кеынелл
125555628,1630593,mn,Ыаттон
125555705,1630594,mn,Ыаттон
125555859,1630596,mn,Ыате
125556013,1630598,mn,Ыарполе
125556090,1630599,mn,Ыарнтон
125556167,1630600,mn,Ыармоутх
125556244,1630601,mn,Ыарм
125556321,1630602,mn,Ыарлингтон
125556398,1630603,mn,Ыардлеы Хастингс
125556475,1630604,mn,Ыарцомбе
125556552,1630605,mn,Ыарбургх
125556629,1630606,mn,Ыаптон
125556706,1630607,mn,Янворт
125556783,1630608,mn,Ыалдинг
125556860,1630609,mn,Ыаффортх
125556937,1630610,mn,Уыверстоне
125557091,1630612,mn,Вайтон
125557322,1630615,mn,Уайтам
125557399,1630616,mn,Вайсолл
125557476,1630617,mn,Врайсбери
125557630,1630619,mn,Ваймондхэм
125557707,1630620,mn,Ваймондхэм
125557784,1630621,mn,Ваймингтон
125557861,1630622,mn,Ваймсволд
125557938,1630623,mn,Уылые
125558092,1630625,mn,Уайлам
125558169,1630626,mn,Уыке Регис
125558246,1630627,mn,Уыкен
125558323,1630628,mn,Вайкхэм
125558400,1630629,mn,Вайк
125558477,1630630,mn,\N
125558554,1630631,mn,Уыддиал
125558785,1630634,mn,Уыцх Цросс
125558862,1630635,mn,Вибунбери
125558939,1630636,mn,Вайбертон
125559016,1630637,mn,Врокстон
125559093,1630638,mn,Врокхам
125559170,1630639,mn,Вроксетер
125559247,1630640,mn,Вроксал
125559324,1630641,mn,Вроксал
125559401,1630642,mn,Вроутон
125559478,1630643,mn,Вротам
125559555,1630644,mn,Вроот
125559632,1630645,mn,Врокквардин
125559709,1630646,mn,Уриттле
125559786,1630647,mn,Врингтон
125559940,1630649,mn,Рексхэм
125560017,1630650,mn,\N
125560094,1630651,mn,Врессел
125560171,1630652,mn,Врентам
125560248,1630653,mn,Вренбери
125560325,1630654,mn,Уреццлесхам
125560479,1630656,mn,Уреа Греен
125560556,1630657,mn,Врай
125560710,1630659,mn,\N
125560787,1630660,mn,Урангле
125560941,1630662,mn,Урамплингхам
125561018,1630663,mn,Врагби
125561172,1630665,mn,Урабнесс
125561249,1630666,mn,Уолдхэм
125561326,1630667,mn,Воттон Андервуд
125561403,1630668,mn,Уоттон-ундер-Едге
125561480,1630669,mn,Воттон
125561557,1630670,mn,Вортон
125561634,1630671,mn,Вортли
125561711,1630672,mn,Уортинг
125561788,1630673,mn,Уортх Матраверс
125561865,1630674,mn,Вортингтон
125562019,1630676,mn,Үнэ цэнэтэй
125562173,1630678,mn,Үнэ цэнэтэй
125562250,1630679,mn,Вортэм
125562327,1630680,mn,Үнэ цэнэтэй
125562481,1630682,mn,Уорстхорне
125562558,1630683,mn,Уорстеад
125562635,1630684,mn,Уорслеы
125562866,1630687,mn,Уорплесдон
125562943,1630688,mn,Өтшилл
125563097,1630690,mn,Уормлеигхтон
125563251,1630692,mn,Уормингтон
125563328,1630693,mn,Уормингхалл
125563405,1630694,mn,Уормингфорд
125563482,1630695,mn,Вормегай
125563559,1630696,mn,Уорлингворт
125563636,1630697,mn,Уорлингтон
125563713,1630698,mn,Уорлингхам
125563790,1630699,mn,Уорлстон
125563944,1630701,mn,Уорлабы
125564098,1630703,mn,Уорксоп
125564175,1630704,mn,Вортингтон
125564252,1630705,mn,Уорфилд
125564560,1630709,mn,Вустер
125564637,1630710,mn,Вуттон Вавен
125564714,1630711,mn,Уооттон Риверс
125564791,1630712,mn,Вуттон Гланвилл
125564868,1630713,mn,Уооттон Фитзпаине
125564945,1630714,mn,Уооттон Бридге
125565022,1630715,mn,Роыал Уооттон Бассетт
125565099,1630716,mn,Вуттон
125565330,1630719,mn,Вуттон
125565407,1630720,mn,Вуттон
125565484,1630721,mn,Вуттон
125565561,1630722,mn,Вуттон
125565638,1630723,mn,Вутон Гэгээн Лоренс
125565715,1630724,mn,Вооре
125565946,1630727,mn,Вулвич
125566100,1630729,mn,Уоолверстоне
125566408,1630733,mn,Ноосон чулуу
125566485,1630734,mn,Уоолстхорпе бы Белвоир
125566562,1630735,mn,Уоолстастон
125566639,1630736,mn,Вулпит
125566716,1630737,mn,Вулли
125566793,1630738,mn,Вулланд
125566870,1630739,mn,Вулхоп
125566947,1630740,mn,\N
125567024,1630741,mn,\N
125567101,1630742,mn,Ноосон
125567178,1630743,mn,Вуластон
125567255,1630744,mn,Уоолацомбе
125567332,1630745,mn,Ноос
125567409,1630746,mn,Вүүки
125567563,1630748,mn,Вуд Уолтон
125567640,1630749,mn,Вудвилл
125567717,1630750,mn,Вудтон
125567794,1630751,mn,Вудсток
125568102,1630755,mn,Вудсфорд
125568179,1630756,mn,Вүүдсеттс
125568333,1630758,mn,Уоодплумптон
125568410,1630759,mn,Уоод Нортон
125568487,1630760,mn,Вудньютон
