id,city_id,language_key,name
32523083,422378,ro,zongzhai zhen
32523468,422383,ro,zong jia
32523545,422384,ro,zong ga
32523776,422387,ro,Zito
32524315,422394,ro,Zhugkyung
32524469,422396,ro,Zhowagoin
32525085,422404,ro,Zhoinda
32525239,422406,ro,zhiqu
32525624,422411,ro,Zhefang
32525701,422412,ro,zhe dao
32526163,422418,ro,zhang feng
32526317,422420,ro,Zhamog
32526471,422422,ro,Zham
32526702,422425,ro,zha dong
32526856,422427,ro,zepuxian
32527010,422429,ro,xu ji
32527241,422432,ro,Zaring
32527472,422435,ro,zha qing
32527857,422440,ro,Zangguy
32527934,422441,ro,Zala
32528011,422442,ro,Zaindainxoi
32528242,422445,ro,Zadoi
32528473,422448,ro,yu men dong
32528627,422450,ro,Yukuriawat
32528704,422451,ro,Zibihu
32528781,422452,ro,ye ge
32529320,422459,ro,yue puhu
32529397,422460,ro,yongkang shi
32529628,422463,ro,ying pan zhen
32530167,422470,ro,ye yi ke
32530244,422471,ro,ye niu gou
32530398,422473,ro,Yengisar
32530552,422475,ro,yan duo
32530937,422480,ro,Qaghiliq
32531784,422491,ro,Yantak
32532169,422496,ro,yang kang
32532477,422500,ro,Ya'ngan
32532631,422502,ro,yan chi wan
32533324,422511,ro,Xungmai
32533555,422514,ro,xue shan
32533709,422516,ro,Xuelin
32534248,422523,ro,Quxu
32534479,422526,ro,Xiwu
32534556,422527,ro,xi tie shan zhen
32534633,422528,ro,Xireg
32534710,422529,ro,Xinyuan
32535326,422537,ro,xin ba
32535403,422538,ro,meng ka
32535634,422541,ro,ri ka ze
32535711,422542,ro,xi dong zhen
32536096,422547,ro,Xiao Surmang
32536635,422554,ro,xiang ri de
32536712,422555,ro,Xialaxiu
32536866,422557,ro,xia he qing
32536943,422558,ro,Xia Dawo
32537020,422559,ro,Xia Boingor
32537251,422562,ro,xie xiong
32537328,422563,ro,xin ji
32537405,422564,ro,Xekar
32537482,422565,ro,Xegar
32537713,422568,ro,Xarsingma
32537790,422569,ro,Xarag
32537944,422571,ro,xiang da
32538714,422581,ro,wu qia
32539946,422597,ro,Wendong
32540177,422600,ro,Waxxari
32540408,422603,ro,wangdan
32540485,422604,ro,wangda
32541563,422618,ro,Tunggar
32541640,422619,ro,Tungdor
32541717,422620,ro,tu manta lei
32542333,422628,ro,Darya Boyi
32542641,422632,ro,Tomorlog
32542718,422633,ro,Toding
32543411,422642,ro,teng yue
32543873,422648,ro,Tașqorghan
32544027,422650,ro,ta ti rang
32544720,422659,ro,Tanglag
32544797,422660,ro,tang gu la shan zhen
32545721,422672,ro,Jiuquan
32546337,422680,ro,songmai
32547107,422690,ro,shu lei
32547646,422697,ro,shu fu xian
32548185,422704,ro,Gar
32548262,422705,ro,shi men
32548416,422707,ro,Shigu
32548493,422708,ro,dianyang
32548724,422711,ro,shi bao cheng
32548878,422713,ro,Shengping
32549186,422717,ro,sha xizhen
32549494,422721,ro,Shangyun
32549648,422723,ro,shang la xiu
32549725,422724,ro,Shanglan
32549879,422726,ro,Shanggongma
32550033,422728,ro,Shang Boingor
32550110,422729,ro,shang pa
32550341,422732,ro,sha che xian
32550649,422736,ro,se gong
32550803,422738,ro,Serikbuya
32550880,422739,ro,Serh
32551419,422746,ro,Shinaihai
32551881,422752,ro,Sangruma
32551958,422753,ro,sang ri
32552805,422764,ro,Samsang
32553190,422769,ro,Saada
32553421,422772,ro,sa jia
32553652,422775,ro,Shang
32553729,422776,ro,Rutog
32553960,422779,ro,ruo qiang
32554037,422780,ro,Ruidian
32554576,422787,ro,Rongbo
32554884,422791,ro,ren dui
32554961,422792,ro,Rinbung
32555192,422795,ro,reshui
32555269,422796,ro,reyu
32555500,422799,ro,Ramba
32555808,422803,ro,Răcaka
32556116,422807,ro,Quxar
32556347,422810,ro,Qushi
32556655,422814,ro,Quemong
32557964,422831,ro,Chira
32558041,422832,ro,qi qing
32558272,422835,ro,qing shui
32558349,422836,ro,Qingshuihe
32558503,422838,ro,Qinglung
32558734,422841,ro,Qilanbulak
32558811,422842,ro,Qigzhi
32559042,422845,ro,qie mo
32560120,422859,ro,Qarek
32560505,422864,ro,qiang qin xue
32560582,422865,ro,Qamdo
32560813,422868,ro,Jiajuedibu
32560967,422870,ro,qia ze
32561198,422873,ro,Qagan Noi
32561660,422879,ro,Puqu
32561968,422883,ro,Pubu
32562353,422888,ro,Guma
32562430,422889,ro,ying jiang
32563508,422903,ro,Paingar
32563585,422904,ro,Pagri
32563662,422905,ro,Kequ
32563739,422906,ro,Pagnag
32563893,422908,ro,Oytograk
32563970,422909,ro,A' yi Take
32564047,422910,ro,Opal
32564432,422915,ro,wo sai
32565202,422925,ro,Nyima
32565279,422926,ro,Nyima
32565510,422929,ro,nie ru
32565587,422930,ro,Nyemo
32565741,422932,ro,Nyagla
32565972,422935,ro,Nur
32566203,422938,ro,Luobuqiongzi
32566511,422942,ro,Nomhon
32567666,422957,ro,Ngamring
32567974,422961,ro,Geji
32568205,422964,ro,nan hua
32568359,422966,ro,Nangxian
32568590,422969,ro,Wenquan
32568667,422970,ro,Namsai
32568821,422972,ro,Namling
32569437,422980,ro,Nailung
32569668,422983,ro,Nagqu
32569976,422987,ro,Muri
32570592,422995,ro,Mozhong
32570669,422996,ro,Qaraqash
32571131,423002,ro,ming hai
32571208,423003,ro,Niya
32571593,423008,ro,meng suo
32571901,423012,ro,meng meng
32572055,423014,ro,meng mao
32572286,423017,ro,meng lang
32572671,423022,ro,meng dong
32573287,423030,ro,mo tuo zhen
32573826,423037,ro,Mekit
32573903,423038,ro,Margyang
32574288,423043,ro,mang shi
32574365,423044,ro,Mangnai Zhen
32574442,423045,ro,Lao Mangnai
32575135,423054,ro,Maindong
32575366,423057,ro,Madoi
32575597,423060,ro,Machali
32575828,423063,ro,Luzhang
32576059,423066,ro,luo cheng
32576367,423070,ro,Lungmar
32576598,423073,ro,Lunang
32576675,423074,ro,\N
32577291,423082,ro,Lop
32577445,423084,ro,long shan
32577753,423088,ro,Liuku
32577907,423090,ro,Linshui
32578061,423092,ro,Lingti
32578292,423095,ro,lian hua
32578985,423104,ro,Lhasa
32579062,423105,ro,Lhari
