id,city_id,language_key,name
240682405,3125746,lt,Marsaxlokk
240682482,3125747,lt,Zurikas
240682636,3125749,lt,Zeitūnas
240682713,3125750,lt,Zebudžas
240682790,3125751,lt,Haz-Zebbug
240682867,3125752,lt,Iz-Zebbiegh
240682944,3125753,lt,Zabaras
240683098,3125755,lt,Xghajra
240683175,3125756,lt,Šeukidža
240683252,3125757,lt,Xaghra
240683329,3125758,lt,Wied l-Arkata
240683406,3125759,lt,Wied Ghammieq
240683483,3125760,lt,Wied Fulija
240683637,3125762,lt,Valeta
240683714,3125763,lt,Ta' Xbiex
240683868,3125765,lt,Tas-Salvatur
240684099,3125768,lt,Taršinas
240684330,3125771,lt,Tal-Pitkal
240684638,3125775,lt,Tal-Merhla
240684792,3125777,lt,Tal-Liebru
240685023,3125780,lt,Tal-Hlas
240685100,3125781,lt,Tal-Handaq
240685331,3125784,lt,Tal-Barrani
240685408,3125785,lt,Tal-Bajjada
240685485,3125786,lt,Ta' l-Abatija
240685562,3125787,lt,Ta' Haxxluq
240685716,3125789,lt,Tad-Dawl
240685793,3125790,lt,Tac-Cawla
240685870,3125791,lt,Ta' Cantar
240686024,3125793,lt,Ta' Bir Miftuhas
240686101,3125794,lt,Slima
240686178,3125795,lt,Sidživis
240686409,3125798,lt,Santa Venera
240686486,3125799,lt,Sent Liucija
240686563,3125800,lt,San Pawl il-Bahar
240686640,3125801,lt,Sanatas
240686794,3125803,lt,San Lawrenz
240686948,3125805,lt,San Giljan
240687025,3125806,lt,Safi
240687102,3125807,lt,Paola
240687179,3125808,lt,Viktorija
240687256,3125809,lt,Rabatas
240687333,3125810,lt,Krendis
240687410,3125811,lt,Kormis
240687487,3125812,lt,Qbajjar
240687564,3125813,lt,Qala
240687641,3125814,lt,Pieta
240687795,3125816,lt,Našaras
240687872,3125817,lt,Nadur
240687949,3125818,lt,Munxar
240688026,3125819,lt,Imtarfa
240688180,3125821,lt,Imsida
240688257,3125822,lt,Mqabba
240688334,3125823,lt,Mosta
240688411,3125824,lt,Mizieb
240688642,3125827,lt,Misra Hlantun
240688719,3125828,lt,Mgarr
240688796,3125829,lt,Imgarr
240688873,3125830,lt,Mellieha
240688950,3125831,lt,Mdina
240689027,3125832,lt,Marsaskala
240689104,3125833,lt,Marsalforn
240689181,3125834,lt,Marsa
240689258,3125835,lt,Manikata
240689489,3125838,lt,Luka
240689566,3125839,lt,Senglea
240689720,3125841,lt,L-Imbordin
240689797,3125842,lt,L-Iklinas
240689874,3125843,lt,Lidža
240690028,3125845,lt,Kirkopas
240690105,3125846,lt,Kercem
240690182,3125847,lt,Kalkara
240690490,3125851,lt,Ix-Xaghra ta' l-Isqof
240690567,3125852,lt,Svikis
240690644,3125853,lt,Is-Sellum
240691260,3125861,lt,Il-Hamrija
240691414,3125863,lt,Gzira
240691491,3125864,lt,Floriana
240691568,3125865,lt,Floriana
240691799,3125868,lt,Vittoriosa
240692184,3125873,lt,Hamrun
240692261,3125874,lt,Halq Dieri
240692415,3125876,lt,Gudja
240692492,3125877,lt,Gnien il-Kbir
240692569,3125878,lt,Ghaxaq
240692646,3125879,lt,Ghaksakas
240692723,3125880,lt,Ghasri
240692877,3125882,lt,Ghar Mundu
240692954,3125883,lt,Hal Gharghur
240693031,3125884,lt,Gharb
240693108,3125885,lt,Ghammaras
240693185,3125886,lt,Il-Qortin ta' Ghajn Zejtuna
240693262,3125887,lt,Ghajn Zejtuna
240693339,3125888,lt,Ghajn Tuffieha
240693416,3125889,lt,Ghajnsielem
240693570,3125891,lt,Ghajn Klieb
240693647,3125892,lt,Fgura
240693724,3125893,lt,Fgura
240693801,3125894,lt,Fgura
240693878,3125895,lt,Dwejra
240693955,3125896,lt,Dingli
240694032,3125897,lt,Delimara
240694109,3125898,lt,Burmarrad
240694186,3125899,lt,Bur Maghtab
240694263,3125900,lt,Bugibba
240694340,3125901,lt,Bubaqra
240694417,3125902,lt,Cospicua
240694494,3125903,lt,Borg in-Nadur
240694571,3125904,lt,Biskra
240694648,3125905,lt,Birzebbuga
240694725,3125906,lt,Birkirkara
240694802,3125907,lt,Birbuba
240695033,3125910,lt,Balzan
240695110,3125911,lt,Bahar ic-Caghaq
240695187,3125912,lt,Attard
240695341,3125914,lt,Bighi
240695418,3125915,lt,L-Ahrax tal-Ghajn
240695495,3125916,lt,San Gwann
240695572,3125917,lt,Hal Far
240695649,3125918,lt,Xlendi
240695726,3125919,lt,Paceville
240695880,3125921,lt,Fontana
240695957,3125922,lt,Pembrukas
240696034,3125923,lt,Fanal
240696188,3125925,lt,Santa Katarina
240696496,3125929,lt,Dwejra
240696650,3125931,lt,Gebla
240696727,3125932,lt,Wileg
240696804,3125933,lt,Ghonoq
240696881,3125934,lt,Rosa
240696958,3125935,lt,Pawluzzu
