id,city_id,language_key,name
299758986,3892974,sw,Zvonce
299759063,3892975,sw,Zvizdar
299759140,3892976,sw,Zvezdan
299759217,3892977,sw,Zvecka
299759294,3892978,sw,Zuzeljica
299759371,3892979,sw,Zutice
299759448,3892980,sw,Zupanjevac
299759525,3892981,sw,Zupanjac
299759602,3892982,sw,Zupa
299759679,3892983,sw,Zunjevice
299759756,3892984,sw,Zunje
299759833,3892985,sw,Zukovac
299759910,3892986,sw,Zujince
299759987,3892987,sw,Zuckovac
299760064,3892988,sw,Zuce
299760141,3892989,sw,Zuc
299760218,3892990,sw,Zubovac
299760295,3892991,sw,Zubetinac
299760372,3892992,sw,Zrenanin
299760449,3892993,sw,Zorunovac
299760526,3892994,sw,Zoljevo
299760603,3892995,sw,Zlot
299760757,3892997,sw,Zlokucane
299760834,3892998,sw,Zlocudovo
299760911,3892999,sw,Zlne
299760988,3893000,sw,Zlatovo
299761065,3893001,sw,Zlatokop
299761142,3893002,sw,Zlatari
299761219,3893003,sw,Zlatare
299761296,3893004,sw,Zlata
299761373,3893005,sw,Zivkovci
299761450,3893006,sw,Zitorage
299761527,3893007,sw,Zitorage
299761604,3893008,sw,Zitorade
299761681,3893009,sw,Zitoraga
299761758,3893010,sw,Zitni Potok
299761835,3893011,sw,Zitnice
299761912,3893012,sw,Zitkovica
299761989,3893013,sw,Zitkovac
299762066,3893014,sw,Zitiste
299762143,3893015,sw,Zirovnica
299762297,3893017,sw,Ziljci
299762374,3893018,sw,Zilinci
299762451,3893019,sw,Zidilje
299762528,3893020,sw,Zeoke
299762605,3893021,sw,Zeoke
299762682,3893022,sw,Zemun
299762759,3893023,sw,Zeljusa
299762836,3893024,sw,Zeljevo
299762990,3893026,sw,Zelenik
299763067,3893027,sw,Zegrova
299763144,3893028,sw,Zebica
299763298,3893030,sw,Zdrelo
299763375,3893031,sw,Zdravinje
299763529,3893033,sw,Zdeglovo
299763606,3893034,sw,Zbevac
299763760,3893036,sw,Zavidince
299763837,3893037,sw,Zatonje
299763914,3893038,sw,Zaskovci
299764068,3893040,sw,Zarevo
299764222,3893042,sw,Zarbince
299764299,3893043,sw,Zapadni Mojstir
299764376,3893044,sw,Zamcanje
299764530,3893046,sw,Zalogovac
299764607,3893047,sw,Zalica
299764684,3893048,sw,Zaklopaca
299764838,3893050,sw,Zajecice
299764915,3893051,sw,Zajecar
299764992,3893052,sw,Zaguzane
299765069,3893053,sw,Zagubica
299765146,3893054,sw,Zagrage
299765300,3893056,sw,Zagorica
299765377,3893057,sw,Zagajica
299765454,3893058,sw,Zabrezje
299765608,3893060,sw,Zabren
299765685,3893061,sw,Zabrge
299765839,3893063,sw,Zabrge
299765993,3893065,sw,Zabljane
299766070,3893066,sw,Zabari
299766147,3893067,sw,Zabare
299766224,3893068,sw,Zabare
299766301,3893069,sw,Zabal
299766378,3893070,sw,Vus
299766455,3893071,sw,Vukusica
299766532,3893072,sw,Vukovic
299766609,3893073,sw,Vukovac
299766686,3893074,sw,Vukosavci
299766840,3893076,sw,Vukmanovo
299766917,3893077,sw,Vukmanovac
299766994,3893078,sw,Vukicevica
299767071,3893079,sw,Vukasinovac
299767148,3893080,sw,Vukanja
299767225,3893081,sw,Vujetinci
299767302,3893082,sw,Vujanovo
299767379,3893083,sw,Vuckovica
299767456,3893084,sw,Vucje
299767533,3893085,sw,Vucinice
299767610,3893086,sw,Vuci Del
299767687,3893087,sw,Vucic
299767764,3893088,sw,Vucak
299767918,3893090,sw,Vucadelce
299767995,3893091,sw,Vrtovac
299768072,3893092,sw,Vrtiste
299768149,3893093,sw,Vrtiglav
299768226,3893094,sw,Vrsjenice
299768303,3893095,sw,Vrsac
299768380,3893096,sw,Vrnacka Bana
299768457,3893097,sw,Vrncani
299768534,3893098,sw,Vrmdza
299768611,3893099,sw,Vrmbaje
299768688,3893100,sw,Vrlane
299768765,3893101,sw,Vrgudinac
299768842,3893102,sw,Vreoci
299768919,3893103,sw,Vrelo
299768996,3893104,sw,Vrelo
299769304,3893108,sw,Vrcin
299769381,3893109,sw,Vrcenovica
299769458,3893110,sw,Vrbovo
299769535,3893111,sw,Vrbovno
299769612,3893112,sw,Vrbovac
299769766,3893114,sw,Vrbovac
299769997,3893117,sw,Vrbica
299770074,3893118,sw,Vrbica
299770228,3893120,sw,Vrban
299770382,3893122,sw,Vrba
299770459,3893123,sw,Vrazogrnac
299770536,3893124,sw,Vratna
299770613,3893125,sw,Vratarnica
299770690,3893126,sw,Vratare
299770767,3893127,sw,Vrapca
299770844,3893128,sw,Vranstica
299770921,3893129,sw,Vranovo
299770998,3893130,sw,Vranovac
299771075,3893131,sw,Vranjska Banja
299771152,3893132,sw,Vrane
299771229,3893133,sw,Vraniste
299771306,3893134,sw,Vranici
299771383,3893135,sw,Vranic
299771460,3893136,sw,Vranesi
299771537,3893137,sw,Vrane
299771614,3893138,sw,Vrandol
299771691,3893139,sw,Vracevsnica
299771768,3893140,sw,Vracevic
299771845,3893141,sw,Vracev Gaj
299771922,3893142,sw,Vracar
299771999,3893143,sw,Vosanovac
299772076,3893144,sw,Voljcince
299772230,3893146,sw,Vojvodinci
299772307,3893147,sw,Vojvoda Stepa
299772384,3893148,sw,Vojska
299772461,3893149,sw,Vojnici
299772538,3893150,sw,Vojnegovac
299772692,3893152,sw,Vojkovice
299772769,3893153,sw,Voykovo
299772846,3893154,sw,Vojka
299772923,3893155,sw,Vojilovo
299773000,3893156,sw,Vogance
299773154,3893158,sw,Vodice
299773231,3893159,sw,Vodanj
299773308,3893160,sw,Vlkovija
299773385,3893161,sw,Vlasotince
299773462,3893162,sw,Vlasko Polje
299773539,3893163,sw,Vlaski Do
299773693,3893165,sw,Vlaska
299773847,3893167,sw,Vlasina Stojkoviceva
299773924,3893168,sw,Vlasi
299774001,3893169,sw,Vlase
299774155,3893171,sw,Vlaole
299774232,3893172,sw,Vlakca
299774309,3893173,sw,Vlajkovac
299774386,3893174,sw,Vlahovo
299774540,3893176,sw,Vlahinja
299774617,3893177,sw,Vladimirovac
299774694,3893178,sw,Vladicin Han
299774771,3893179,sw,Vitosevac
299774848,3893180,sw,Vitose
299774925,3893181,sw,Vitkovo
299775002,3893182,sw,Vitkovice
299775079,3893183,sw,Vitkovac
299775233,3893185,sw,Vitezevo
299775310,3893186,sw,Vitanovac
299775541,3893189,sw,Vitance
299775618,3893190,sw,Visocka Rzana
299775772,3893192,sw,Vise Selo
299775849,3893193,sw,Virovo
299775926,3893194,sw,Virine
299776003,3893195,sw,Vinoraca
299776080,3893196,sw,Vinci
299776157,3893197,sw,Vinca
299776311,3893199,sw,Vinarce
299776388,3893200,sw,Vina
299776542,3893202,sw,Willow
299776619,3893203,sw,Vilandrica
299776696,3893204,sw,Vigoste
299776773,3893205,sw,Vidrovac
299776850,3893206,sw,Vidovo
299776927,3893207,sw,Vidovac
299777004,3893208,sw,Vica
299777081,3893209,sw,Vezicevo
299777158,3893210,sw,Veta
299777235,3893211,sw,Vesenice
299777312,3893212,sw,Veselinovac
299777389,3893213,sw,Verzar
299777466,3893214,sw,Vencane
299777543,3893215,sw,Vencac
299777620,3893216,sw,Veljkovo
299777697,3893217,sw,Velje Polje
299777774,3893218,sw,Velja Glava
299777851,3893219,sw,Velisevac
299777928,3893220,sw,Veliko Trnjane
299778005,3893221,sw,Veliko Srediste
299778082,3893222,sw,Veliko Selo
299778313,3893225,sw,Veliko Orasje
299778390,3893226,sw,Veliko Laole
299778467,3893227,sw,Veliko Krusince
299778544,3893228,sw,Veliko Krcmare
299778621,3893229,sw,Veliko Gradiste
299778698,3893230,sw,Veliko Golovode
299778775,3893231,sw,Veliko Crnice
299778852,3893232,sw,Veliki Trnovac
299778929,3893233,sw,Veliki Vrtop
299779006,3893234,sw,Veliki Trnovac
299779083,3893235,sw,Veliki Suvodol
299779160,3893236,sw,Veliki Siljegovac
299779237,3893237,sw,Veliki Senj
299779314,3893238,sw,Veliki Popovic
299779391,3893239,sw,Veliki Popovac
299779545,3893241,sw,Veliki Kupci
299779622,3893242,sw,Veliki Krcimir
299779699,3893243,sw,Veliki Jovanovac
299779776,3893244,sw,Veliki Jasenovac
299779853,3893245,sw,Veliki Izvor
299779930,3893246,sw,Veliki Gaj
299780007,3893247,sw,Veliki Drenovac
299780084,3893248,sw,Veliki Crljeni
299780161,3893249,sw,Veliki Borak
299780238,3893250,sw,Aleksandrovo
299780315,3893251,sw,Velika Vrbnica
299780392,3893252,sw,Velika Vrbica
299780469,3893253,sw,Velika Sugubina
299780546,3893254,sw,Velika Sejanica
299780623,3893255,sw,Velika Plana
299780777,3893257,sw,Velika Mostanica
299780854,3893258,sw,Velyka Yablunka
299780931,3893259,sw,Velika Lomnica
299781008,3893260,sw,Velika Krusevica
299781085,3893261,sw,Velika Krusevica
299781162,3893262,sw,Velika Krsna
299781239,3893263,sw,Velika Kopasnica
299781316,3893264,sw,Velika Kamenica
299781393,3893265,sw,Velika Jasikova
299781470,3893266,sw,Velika Ivanca
299781547,3893267,sw,Velika Greda
299781624,3893268,sw,Velika Grabovnica
299781701,3893269,sw,Velika Drenova
299781778,3893270,sw,Velika Bresnica
299781855,3893271,sw,Velika Biljanica
299781932,3893272,sw,Velesnica
299782009,3893273,sw,Velerec
299782086,3893274,sw,Vele Polje
299782163,3893275,sw,Vava
299782240,3893276,sw,Vatin
299782317,3893277,sw,Vasilj
299782394,3893278,sw,Varvarin
299782471,3893279,sw,Varos
299782625,3893281,sw,Varnice
299782702,3893282,sw,Uvarovo
299782856,3893284,sw,Valnis
299782933,3893285,sw,Valevac
299783010,3893286,sw,Valakonje
299783087,3893287,sw,Vakup
299783164,3893288,sw,Vajuga
299783241,3893289,sw,Uzdin
299783318,3893290,sw,Usije
299783395,3893291,sw,Usce
299783549,3893293,sw,Urvic
299783626,3893294,sw,Ursule
299783703,3893295,sw,Urovica
299783780,3893296,sw,Urovci
299783857,3893297,sw,Umka
299783934,3893298,sw,Umcari
299784011,3893299,sw,Uljma
299784088,3893300,sw,Ugrinovci
299784242,3893302,sw,Ugljarevo
