id,city_id,language_key,name
97209845,1262466,lt,hong qi lu shequ
97210076,1262469,lt,qian mo ling cun
97210307,1262472,lt,ye zhuang cun
97210461,1262474,lt,dong guan cun
97210769,1262478,lt,yu huang miao cun
97210846,1262479,lt,hao xian gou cun
97211077,1262482,lt,mei jia gou
97211231,1262484,lt,xi bai po cun
97211308,1262485,lt,ma wancun
97211462,1262487,lt,an gou cun
97211539,1262488,lt,nan wacun
97211770,1262491,lt,xi nan liu cun
97212232,1262497,lt,shi zi lu cun
97212309,1262498,lt,wu yue gou cun
97212386,1262499,lt,shang han cun
97212463,1262500,lt,yan zhen cun
97212694,1262503,lt,tian gou cun
97212771,1262504,lt,ren cun
97212925,1262506,lt,zhifangcun
97213002,1262507,lt,zhou guo cun
97213079,1262508,lt,baitu ping cun
97213233,1262510,lt,zhang zhuang cun
97213310,1262511,lt,li zhai cun
97213387,1262512,lt,su yang cun
97213695,1262516,lt,shi qiao cun
97213772,1262517,lt,zhu ding shi cun
97213849,1262518,lt,long wang miao cun
97213926,1262519,lt,fu chang cun
97214003,1262520,lt,qiao yan cun
97214234,1262523,lt,nan zhai cun
97214311,1262524,lt,shang gou cun
97214465,1262526,lt,ma dao cun
97214542,1262527,lt,hua zhuang cun
97214850,1262531,lt,sun liu cun
97214927,1262532,lt,jiao jia ao cun
97215004,1262533,lt,dong gao cun
97215081,1262534,lt,miao wancun
97215312,1262537,lt,li ying cun
97216005,1262546,lt,jian bei cun
97216236,1262549,lt,shi bangou cun
97216313,1262550,lt,fan wacun
97216390,1262551,lt,hou jian cun
97216467,1262552,lt,pei yao cun
97216544,1262553,lt,han jia keng cun
97216621,1262554,lt,gao tang cun
97216698,1262555,lt,nan jian cun
97216775,1262556,lt,xi ying hao cun
97216929,1262558,lt,xin hua shequ
97217083,1262560,lt,zhao zhuang cun
97217160,1262561,lt,niu wang ling cun
97217237,1262562,lt,xi wa
97217314,1262563,lt,huang he shequ
97217545,1262566,lt,yi xin xin cun
97217622,1262567,lt,lin chang cun
97218161,1262574,lt,dong hongyang cun
97218238,1262575,lt,li quan shequ
97218392,1262577,lt,yu chi cun
97218469,1262578,lt,hong hua wo cun
97218546,1262579,lt,qing shan cun
97219316,1262589,lt,nan chang cun
97219393,1262590,lt,cui men cun
97219470,1262591,lt,zhuyu cun
97219624,1262593,lt,shang zhuang cun
97219855,1262596,lt,song gou cun
97219932,1262597,lt,gu dui wa
