id,city_id,language_key,name
170052898,2208480,el,Ραμαπούρ
170053206,2208484,el,Σαριπούρ
170053283,2208485,el,Φαουντίπουρ
170053437,2208487,el,Χαραγκπούρ
170053822,2208492,el,Σαράι Ρατζπουτάνι
170054284,2208498,el,Τζανγκαλπούρ
170054361,2208499,el,Γανδχι
170054438,2208500,el,Χακ Μανδχατα
170054515,2208501,el,Μπαγκβανπούρ
170054592,2208502,el,Ντουχία
170054823,2208505,el,Χανάπουρ
170055054,2208508,el,Σαγαρ Ραιπυρ
170056055,2208521,el,Μπχοπατπαττι
170056594,2208528,el,Ραμ κα Πυρα
170056671,2208529,el,Ραϊπούρ
170056902,2208532,el,Τακτάγια
170056979,2208533,el,Τσακ Χάνουμαν
170058288,2208550,el,Τσιταϊπούρ
170060444,2208578,el,Βαλβηαδράπορ
170060598,2208580,el,Μπουσάουλα
170060675,2208581,el,Νανδα κα Πυρα
170060829,2208583,el,Μαχαρμπά
170061214,2208588,el,Μπάγκουας
170061368,2208590,el,Ναγουαπούρ
170061445,2208591,el,Γκανεσράιπουρ
170061907,2208597,el,Κασιαπούρ
170062754,2208608,el,Σαδαυπυρ
170063293,2208615,el,Χαριπαττι
170063370,2208616,el,Μαχντεπούρ
170063524,2208618,el,Κανακπούρ
170063909,2208623,el,Μπανκάτ
170063986,2208624,el,Μπιχαριραμπούρ
170064217,2208627,el,Δαγκάρ
170064602,2208632,el,Σουκουλπούρ
170065449,2208643,el,Πακρί Χουρντ
170065911,2208649,el,Τσακ Κισανγκίρ
170066527,2208657,el,Κανωαλ
170066681,2208659,el,Ατζαϊπούρ
170067374,2208668,el,Κουράγια
170067759,2208673,el,Γαμόνιπυρ Αθγαβαν
170068683,2208685,el,Σιαρχα
170068991,2208689,el,Ντεοντάσπουρ
170069145,2208691,el,Μαχουαπούρ
170069838,2208700,el,Ικάουνι
170069915,2208701,el,Καπουριπούρ
170069992,2208702,el,Καουβάπουρ
170070300,2208706,el,Μανσαχπούρ
170070531,2208709,el,Καινρα
170070839,2208713,el,Χκκ Τεκι
170070916,2208714,el,Μπαχούτα Σουτζανγκίρ
170070993,2208715,el,Μπαχούτα Τσακ Ντάχι
170071070,2208716,el,Χχατμα
170071147,2208717,el,Τετζσινγκπούρ
170071301,2208719,el,Τουλαπούρ
170071378,2208720,el,Τσακ Κουσάλ
170071532,2208722,el,Αμπάρνα
170071840,2208726,el,Μαγκούρα
170071917,2208727,el,Μπαχαρία
170072071,2208729,el,Κανθιπούρ
170072687,2208737,el,Καρορ
170072841,2208739,el,Ποκχρα
170073072,2208742,el,Σουτζανπούρ
170073149,2208743,el,Γκοπίπουρ
170073380,2208746,el,Χαυγόνα
170073457,2208747,el,Χχαπαρια
170073765,2208751,el,Σινγκπυρ
170073996,2208754,el,Βηατ
170074150,2208756,el,Τουλσιπούρ
170074381,2208759,el,Κεμαπούρ
170074458,2208760,el,Γκουριπούρ
170074535,2208761,el,Κίρτιπουρ
170074766,2208764,el,Τσακ Ντούχραν
170074843,2208765,el,Καστουρίπουρ
170074920,2208766,el,Τσακ Κουσάλ
170075074,2208768,el,Χακ Χανδα
170075151,2208769,el,Μακανπούρ
